t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-08T17:09:49.458,14,,SEARCH_SWEEP,SEARCH_SWEEP,60,2,1788854989418.636,66.883,timestamp_domain.system_time,100783140.000,78.000,1,100783140.000,100783171.000,31.000,31.000,100783171.000,31.000,0,0,,,,,,,
2026-09-08T17:09:49.545,15,,SEARCH_SWEEP,SEARCH_SWEEP,62,2,1788854989484.974,66.338,timestamp_domain.system_time,100783218.000,78.000,1,100783218.000,100783250.000,32.000,32.000,100783250.000,32.000,0,0,,,,,,,
2026-09-08T17:09:49.614,16,,SEARCH_SWEEP,SEARCH_SWEEP,65,3,1788854989585.151,100.177,timestamp_domain.system_time,100783281.000,63.000,1,100783281.000,100783328.000,47.000,47.000,100783328.000,47.000,0,0,,,,,,,
2026-09-08T17:09:49.701,17,,SEARCH_SWEEP,SEARCH_SWEEP,66,1,1788854989618.746,33.595,timestamp_domain.system_time,100783375.000,94.000,1,100783375.000,100783406.000,31.000,31.000,100783406.000,31.000,0,0,,,,,,,
2026-09-08T17:09:49.818,18,,SEARCH_SWEEP,SEARCH_SWEEP,70,4,1788854989751.894,133.148,timestamp_domain.system_time,100783500.000,125.000,1,100783500.000,100783531.000,31.000,31.000,100783531.000,31.000,0,0,,,,,,,
2026-09-08T17:09:49.901,19,,SEARCH_SWEEP,SEARCH_SWEEP,73,3,1788854989852.218,100.324,timestamp_domain.system_time,100783578.000,78.000,1,100783578.000,100783609.000,31.000,31.000,100783609.000,31.000,0,0,,,,,,,
2026-09-08T17:09:49.980,20,,SEARCH_SWEEP,SEARCH_SWEEP,75,2,1788854989918.791,66.573,timestamp_domain.system_time,100783656.000,78.000,1,100783656.000,100783687.000,31.000,31.000,100783687.000,31.000,0,0,,,,,,,
2026-09-08T17:09:50.067,21,,SEARCH_SWEEP,SEARCH_SWEEP,78,3,1788854990018.982,100.191,timestamp_domain.system_time,100783750.000,94.000,1,100783750.000,100783781.000,31.000,31.000,100783781.000,31.000,0,0,,,,,,,
2026-09-08T17:09:50.154,22,,SEARCH_SWEEP,SEARCH_SWEEP,80,2,1788854990085.306,66.324,timestamp_domain.system_time,100783828.000,78.000,1,100783828.000,100783859.000,31.000,31.000,100783859.000,31.000,1,1,pnp_visible_ransac,9,0.636,-25.8762,-0.841399,9.464367,-5.0803
2026-09-08T17:09:50.235,23,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,83,3,1788854990185.444,100.139,timestamp_domain.system_time,100783921.000,93.000,1,100783921.000,100783937.000,16.000,16.000,100783937.000,16.000,0,0,,,,,,,
2026-09-08T17:09:50.315,24,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,86,3,1788854990285.581,100.137,timestamp_domain.system_time,100783984.000,63.000,1,100783984.000,100784031.000,47.000,47.000,100784031.000,47.000,0,0,,,,,,,
2026-09-08T17:09:50.401,25,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,88,2,1788854990352.202,66.621,timestamp_domain.system_time,100784078.000,94.000,1,100784078.000,100784109.000,31.000,31.000,100784109.000,31.000,0,0,,,,,,,
2026-09-08T17:09:50.484,26,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,90,2,1788854990419.198,66.997,timestamp_domain.system_time,100784156.000,78.000,1,100784156.000,100784187.000,31.000,31.000,100784187.000,31.000,0,0,,,,,,,
2026-09-08T17:09:50.564,27,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,93,3,1788854990519.058,99.860,timestamp_domain.system_time,100784218.000,62.000,1,100784218.000,100784265.000,47.000,47.000,100784265.000,47.000,0,0,,,,,,,
2026-09-08T17:09:50.639,28,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,95,2,1788854990585.994,66.936,timestamp_domain.system_time,100784312.000,94.000,1,100784312.000,100784343.000,31.000,31.000,100784343.000,31.000,0,0,,,,,,,
2026-09-08T17:09:50.717,29,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,96,1,1788854990619.602,33.608,timestamp_domain.system_time,100784390.000,78.000,1,100784390.000,100784421.000,31.000,31.000,100784421.000,31.000,0,0,,,,,,,
2026-09-08T17:09:50.820,30,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,98,2,1788854990686.209,66.607,timestamp_domain.system_time,100784500.000,110.000,1,100784500.000,100784531.000,31.000,31.000,100784531.000,31.000,0,0,,,,,,,
2026-09-08T17:09:50.881,31,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,103,5,1788854990852.785,166.576,timestamp_domain.system_time,100784562.000,62.000,1,100784562.000,100784593.000,31.000,31.000,100784593.000,31.000,0,0,,,,,,,
2026-09-08T17:09:50.972,32,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,105,2,1788854990919.764,66.979,timestamp_domain.system_time,100784656.000,94.000,1,100784656.000,100784687.000,31.000,31.000,100784687.000,31.000,0,0,,,,,,,
2026-09-08T17:09:51.045,33,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,107,2,1788854990986.220,66.456,timestamp_domain.system_time,100784718.000,62.000,1,100784718.000,100784750.000,32.000,32.000,100784750.000,32.000,0,0,,,,,,,
2026-09-08T17:09:51.132,34,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,110,3,1788854991086.088,99.868,timestamp_domain.system_time,100784812.000,94.000,1,100784812.000,100784843.000,31.000,31.000,100784843.000,31.000,0,0,,,,,,,
2026-09-08T17:09:51.214,35,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,112,2,1788854991152.736,66.648,timestamp_domain.system_time,100784890.000,78.000,1,100784890.000,100784921.000,31.000,31.000,100784921.000,31.000,0,0,,,,,,,
2026-09-08T17:09:51.309,36,0,ACQUIRE_VERIFY,ACQUIRE_VERIFY,115,3,1788854991253.088,100.353,timestamp_domain.system_time,100784968.000,78.000,1,100784984.000,100785015.000,31.000,47.000,100785015.000,47.000,0,0,,,,,,,
2026-09-08T17:09:51.417,37,1,ACQUIRE_VERIFY,ACQUIRE_VERIFY,118,3,1788854991353.133,100.045,timestamp_domain.system_time,100785093.000,125.000,1,100785093.000,100785125.000,32.000,32.000,100785125.000,32.000,0,0,,,,,,,
2026-09-08T17:09:51.502,38,2,ACQUIRE_VERIFY,ACQUIRE_VERIFY,121,3,1788854991453.271,100.138,timestamp_domain.system_time,100785171.000,78.000,1,100785187.000,100785203.000,16.000,32.000,100785203.000,32.000,0,0,,,,,,,
2026-09-08T17:09:51.594,39,3,ACQUIRE_VERIFY,ACQUIRE_VERIFY,124,3,1788854991553.286,100.015,timestamp_domain.system_time,100785265.000,94.000,1,100785265.000,100785296.000,31.000,31.000,100785296.000,31.000,0,0,,,,,,,
2026-09-08T17:09:51.679,40,4,ACQUIRE_VERIFY,ACQUIRE_VERIFY,126,2,1788854991619.940,66.654,timestamp_domain.system_time,100785359.000,94.000,1,100785359.000,100785390.000,31.000,31.000,100785390.000,31.000,0,0,,,,,,,
2026-09-08T17:09:51.768,41,5,ACQUIRE_VERIFY,ACQUIRE_VERIFY,127,1,1788854991654.253,34.313,timestamp_domain.system_time,100785437.000,78.000,1,100785437.000,100785468.000,31.000,31.000,100785468.000,31.000,0,0,,,,,,,
2026-09-08T17:09:51.850,42,6,ACQUIRE_VERIFY,ACQUIRE_VERIFY,130,3,1788854991753.592,99.338,timestamp_domain.system_time,100785531.000,94.000,1,100785531.000,100785562.000,31.000,31.000,100785562.000,31.000,0,0,,,,,,,
2026-09-08T17:09:51.943,43,7,ACQUIRE_VERIFY,ACQUIRE_VERIFY,134,4,1788854991886.798,133.207,timestamp_domain.system_time,100785625.000,94.000,1,100785625.000,100785656.000,31.000,31.000,100785656.000,31.000,0,0,,,,,,,
2026-09-08T17:09:52.038,44,8,ACQUIRE_VERIFY,ACQUIRE_VERIFY,137,3,1788854991986.904,100.106,timestamp_domain.system_time,100785703.000,78.000,1,100785703.000,100785750.000,47.000,47.000,100785750.000,47.000,0,0,,,,,,,
2026-09-08T17:09:52.124,45,9,ACQUIRE_VERIFY,ACQUIRE_VERIFY,140,3,1788854992086.941,100.036,timestamp_domain.system_time,100785796.000,93.000,1,100785796.000,100785828.000,32.000,32.000,100785828.000,32.000,0,0,,,,,,,
2026-09-08T17:09:52.202,46,10,ACQUIRE_VERIFY,ACQUIRE_VERIFY,142,2,1788854992153.790,66.849,timestamp_domain.system_time,100785875.000,79.000,1,100785875.000,100785906.000,31.000,31.000,100785906.000,31.000,0,0,,,,,,,
2026-09-08T17:09:52.310,47,11,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,145,3,1788854992255.409,101.619,timestamp_domain.system_time,100785984.000,109.000,1,100785984.000,100786015.000,31.000,31.000,100786015.000,31.000,0,0,,,,,,,
2026-09-08T17:09:52.402,48,12,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,148,3,1788854992353.679,98.271,timestamp_domain.system_time,100786078.000,94.000,1,100786078.000,100786109.000,31.000,31.000,100786109.000,31.000,0,0,,,,,,,
2026-09-08T17:09:52.488,49,13,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,151,3,1788854992453.873,100.194,timestamp_domain.system_time,100786171.000,93.000,1,100786171.000,100786203.000,32.000,32.000,100786203.000,32.000,0,0,,,,,,,
2026-09-08T17:09:52.579,50,14,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,153,2,1788854992520.468,66.595,timestamp_domain.system_time,100786265.000,94.000,1,100786265.000,100786281.000,16.000,16.000,100786281.000,16.000,0,0,,,,,,,
2026-09-08T17:09:52.669,51,15,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,156,3,1788854992620.581,100.113,timestamp_domain.system_time,100786343.000,78.000,1,100786343.000,100786375.000,32.000,32.000,100786375.000,32.000,0,0,,,,,,,
2026-09-08T17:09:52.768,52,16,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,158,2,1788854992687.175,66.594,timestamp_domain.system_time,100786437.000,94.000,1,100786437.000,100786468.000,31.000,31.000,100786468.000,31.000,0,0,,,,,,,
2026-09-08T17:09:52.875,53,17,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,162,4,1788854992820.825,133.651,timestamp_domain.system_time,100786546.000,109.000,1,100786546.000,100786578.000,32.000,32.000,100786578.000,32.000,0,0,,,,,,,
2026-09-08T17:09:52.967,54,18,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,165,3,1788854992920.638,99.812,timestamp_domain.system_time,100786640.000,94.000,1,100786640.000,100786671.000,31.000,31.000,100786671.000,31.000,0,0,,,,,,,
2026-09-08T17:09:53.056,55,19,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,167,2,1788854992987.351,66.714,timestamp_domain.system_time,100786718.000,78.000,1,100786718.000,100786765.000,47.000,47.000,100786765.000,47.000,0,0,,,,,,,
2026-09-08T17:09:53.147,56,20,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,170,3,1788854993087.454,100.102,timestamp_domain.system_time,100786812.000,94.000,1,100786812.000,100786859.000,47.000,47.000,100786859.000,47.000,0,0,,,,,,,
2026-09-08T17:09:53.234,57,21,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,173,3,1788854993187.830,100.376,timestamp_domain.system_time,100786906.000,94.000,1,100786906.000,100786937.000,31.000,31.000,100786937.000,31.000,0,0,,,,,,,
2026-09-08T17:09:53.329,58,22,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,176,3,1788854993288.030,100.200,timestamp_domain.system_time,100787000.000,94.000,1,100787000.000,100787031.000,31.000,31.000,100787031.000,31.000,0,0,,,,,,,
2026-09-08T17:09:53.419,59,23,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,178,2,1788854993354.266,66.236,timestamp_domain.system_time,100787093.000,93.000,1,100787093.000,100787125.000,32.000,32.000,100787125.000,32.000,0,0,,,,,,,
2026-09-08T17:09:53.511,60,24,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,181,3,1788854993454.713,100.447,timestamp_domain.system_time,100787171.000,78.000,1,100787187.000,100787218.000,31.000,47.000,100787218.000,47.000,0,0,,,,,,,
2026-09-08T17:09:53.611,61,25,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,184,3,1788854993554.806,100.093,timestamp_domain.system_time,100787281.000,110.000,1,100787281.000,100787312.000,31.000,31.000,100787312.000,31.000,1,1,pnp_visible_ransac,9,0.368,-25.6817,-0.993938,9.071208,-6.2530
2026-09-08T17:09:53.703,62,26,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,187,3,1788854993655.014,100.207,timestamp_domain.system_time,100787375.000,94.000,1,100787375.000,100787406.000,31.000,31.000,100787406.000,31.000,1,1,pnp_visible_ransac,9,0.668,-17.5362,-1.080844,9.391183,-6.5654
2026-09-08T17:09:53.804,63,27,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,188,1,1788854993688.790,33.776,timestamp_domain.system_time,100787468.000,93.000,1,100787468.000,100787515.000,47.000,47.000,100787515.000,47.000,0,0,,,,,,,
2026-09-08T17:09:53.903,64,28,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,193,5,1788854993855.006,166.217,timestamp_domain.system_time,100787578.000,110.000,1,100787578.000,100787609.000,31.000,31.000,100787609.000,31.000,1,1,pnp_visible_ransac,9,0.407,-25.5721,-0.824519,9.343852,-5.0428
2026-09-08T17:09:53.994,65,29,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,196,3,1788854993955.178,100.172,timestamp_domain.system_time,100787671.000,93.000,1,100787671.000,100787703.000,32.000,32.000,100787703.000,32.000,0,0,,,,,,,
2026-09-08T17:09:54.091,66,30,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,198,2,1788854994021.686,66.508,timestamp_domain.system_time,100787765.000,94.000,1,100787765.000,100787796.000,31.000,31.000,100787796.000,31.000,0,0,,,,,,,
2026-09-08T17:09:54.177,67,31,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,201,3,1788854994122.019,100.333,timestamp_domain.system_time,100787859.000,94.000,1,100787859.000,100787890.000,31.000,31.000,100787890.000,31.000,0,0,,,,,,,
2026-09-08T17:09:54.266,68,32,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,204,3,1788854994221.717,99.698,timestamp_domain.system_time,100787937.000,78.000,1,100787937.000,100787968.000,31.000,31.000,100787968.000,31.000,0,0,,,,,,,
2026-09-08T17:09:54.357,69,33,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,206,2,1788854994288.534,66.817,timestamp_domain.system_time,100788015.000,78.000,1,100788015.000,100788062.000,47.000,47.000,100788062.000,47.000,0,0,,,,,,,
2026-09-08T17:09:54.447,70,34,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,209,3,1788854994388.595,100.061,timestamp_domain.system_time,100788125.000,110.000,1,100788125.000,100788156.000,31.000,31.000,100788156.000,31.000,1,1,pnp_visible_ransac,9,0.380,-21.5208,-0.348376,9.140107,-2.1828
2026-09-08T17:09:54.546,71,35,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,212,3,1788854994488.723,100.128,timestamp_domain.system_time,100788218.000,93.000,1,100788218.000,100788250.000,32.000,32.000,100788250.000,32.000,0,0,,,,,,,
2026-09-08T17:09:54.632,72,36,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,215,3,1788854994588.709,99.986,timestamp_domain.system_time,100788312.000,94.000,1,100788312.000,100788343.000,31.000,31.000,100788343.000,31.000,1,1,pnp_visible_ransac,9,0.419,-13.5471,-0.406789,8.814775,-2.6422
2026-09-08T17:09:54.731,73,37,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,218,3,1788854994689.705,100.996,timestamp_domain.system_time,100788390.000,78.000,1,100788406.000,100788437.000,31.000,47.000,100788437.000,47.000,1,1,pnp_visible_ransac,9,0.188,-15.0937,-0.377027,8.864844,-2.4354
2026-09-08T17:09:54.818,74,38,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,218,0,1788854994689.705,0.000,timestamp_domain.system_time,100788484.000,94.000,1,100788484.000,100788531.000,47.000,47.000,100788531.000,47.000,1,1,pnp_visible_ransac,9,0.188,-15.0937,-0.377027,8.864844,-2.4354
2026-09-08T17:09:54.909,75,39,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,223,5,1788854994855.793,166.088,timestamp_domain.system_time,100788578.000,94.000,1,100788578.000,100788609.000,31.000,31.000,100788625.000,47.000,1,1,pnp_visible_ransac,9,0.288,-18.9576,-0.360401,8.821428,-2.3395
2026-09-08T17:09:55.005,76,40,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,226,3,1788854994955.588,99.795,timestamp_domain.system_time,100788671.000,93.000,1,100788671.000,100788718.000,47.000,47.000,100788718.000,47.000,1,1,pnp_visible_ransac,9,0.342,-20.8512,-0.347208,8.924015,-2.2281
2026-09-08T17:09:55.099,77,41,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,229,3,1788854995055.685,100.097,timestamp_domain.system_time,100788765.000,94.000,1,100788765.000,100788812.000,47.000,47.000,100788812.000,47.000,1,1,pnp_visible_ransac,9,0.317,-20.0746,-0.353480,8.870168,-2.2821
2026-09-08T17:09:55.181,78,42,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,231,2,1788854995122.510,66.824,timestamp_domain.system_time,100788859.000,94.000,1,100788859.000,100788890.000,31.000,31.000,100788890.000,31.000,1,1,pnp_visible_ransac,9,0.301,-19.5967,-0.353702,8.846548,-2.2896
2026-09-08T17:09:55.275,79,43,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,234,3,1788854995222.431,99.921,timestamp_domain.system_time,100788953.000,94.000,1,100788953.000,100788984.000,31.000,31.000,100788984.000,31.000,1,1,pnp_visible_ransac,9,0.330,-19.2402,-0.361845,8.862350,-2.3381
2026-09-08T17:09:55.362,80,44,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,237,3,1788854995322.602,100.171,timestamp_domain.system_time,100789046.000,93.000,1,100789046.000,100789078.000,32.000,32.000,100789078.000,32.000,1,1,pnp_visible_ransac,9,0.318,-20.8444,-0.349734,8.956774,-2.2361
2026-09-08T17:09:55.462,81,45,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,240,3,1788854995422.424,99.821,timestamp_domain.system_time,100789140.000,94.000,1,100789140.000,100789171.000,31.000,31.000,100789171.000,31.000,1,1,pnp_visible_ransac,9,0.334,-19.3792,-0.360644,8.912294,-2.3173
2026-09-08T17:09:55.544,82,46,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,242,2,1788854995489.156,66.733,timestamp_domain.system_time,100789218.000,78.000,1,100789218.000,100789250.000,32.000,32.000,100789250.000,32.000,1,1,pnp_visible_ransac,9,0.330,-20.5034,-0.346956,8.893769,-2.2340
2026-09-08T17:09:55.641,83,47,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,245,3,1788854995589.132,99.976,timestamp_domain.system_time,100789312.000,94.000,1,100789312.000,100789343.000,31.000,31.000,100789343.000,31.000,1,1,pnp_visible_ransac,9,0.335,-21.2858,-0.344157,8.891339,-2.2166
2026-09-08T17:09:55.744,84,48,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,248,3,1788854995689.377,100.245,timestamp_domain.system_time,100789421.000,109.000,1,100789421.000,100789453.000,32.000,32.000,100789453.000,32.000,1,1,pnp_visible_ransac,9,0.331,-19.3405,-0.362382,8.926330,-2.3248
2026-09-08T17:09:55.841,85,49,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,248,0,1788854995689.377,0.000,timestamp_domain.system_time,100789515.000,94.000,1,100789515.000,100789546.000,31.000,31.000,100789546.000,31.000,1,1,pnp_visible_ransac,9,0.331,-19.3405,-0.362382,8.926330,-2.3248
2026-09-08T17:09:55.930,86,50,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,254,6,1788854995889.523,200.146,timestamp_domain.system_time,100789609.000,94.000,1,100789609.000,100789640.000,31.000,31.000,100789640.000,31.000,1,1,pnp_visible_ransac,9,0.327,-18.3019,-0.369384,8.881150,-2.3817
2026-09-08T17:09:56.029,87,51,ACQUIRE_VERIFY,ACQUIRE_VERIFY,257,3,1788854995989.673,100.150,timestamp_domain.system_time,100789703.000,94.000,1,100789703.000,100789734.000,31.000,31.000,100789734.000,31.000,1,1,pnp_visible_ransac,9,0.337,-19.4712,-0.358290,8.886343,-2.3089
2026-09-08T17:09:56.120,88,52,ACQUIRE_VERIFY,ACQUIRE_VERIFY,259,2,1788854996056.136,66.464,timestamp_domain.system_time,100789796.000,93.000,1,100789796.000,100789828.000,32.000,32.000,100789828.000,32.000,1,1,pnp_visible_ransac,9,0.370,-21.1847,-0.349499,8.899281,-2.2490
2026-09-08T17:09:56.210,89,53,ACQUIRE_VERIFY,ACQUIRE_VERIFY,262,3,1788854996156.223,100.087,timestamp_domain.system_time,100789890.000,94.000,1,100789890.000,100789921.000,31.000,31.000,100789921.000,31.000,1,1,pnp_visible_ransac,9,0.272,-19.8129,-0.353913,8.845924,-2.2911
2026-09-08T17:09:56.307,90,54,ACQUIRE_VERIFY,ACQUIRE_VERIFY,265,3,1788854996256.406,100.183,timestamp_domain.system_time,100789984.000,94.000,1,100789984.000,100790015.000,31.000,31.000,100790015.000,31.000,1,1,pnp_visible_ransac,9,0.311,-20.9193,-0.343242,8.895557,-2.2097
2026-09-08T17:09:56.393,91,55,ACQUIRE_VERIFY,ACQUIRE_VERIFY,268,3,1788854996356.732,100.326,timestamp_domain.system_time,100790062.000,78.000,1,100790078.000,100790093.000,15.000,31.000,100790093.000,31.000,1,1,pnp_visible_ransac,9,0.326,-19.4257,-0.355846,8.866032,-2.2984
2026-09-08T17:09:56.494,92,56,ACQUIRE_VERIFY,ACQUIRE_VERIFY,271,3,1788854996456.753,100.020,timestamp_domain.system_time,100790171.000,109.000,1,100790171.000,100790203.000,32.000,32.000,100790203.000,32.000,1,1,pnp_visible_ransac,9,0.344,-19.5627,-0.355949,8.860539,-2.3005
2026-09-08T17:09:56.589,93,57,ACQUIRE_VERIFY,ACQUIRE_VERIFY,273,2,1788854996523.248,66.495,timestamp_domain.system_time,100790250.000,79.000,1,100790265.000,100790296.000,31.000,46.000,100790296.000,46.000,1,1,pnp_visible_ransac,9,0.346,-21.7175,-0.337368,8.910419,-2.1683
2026-09-08T17:09:56.673,94,58,ACQUIRE_VERIFY,ACQUIRE_VERIFY,276,3,1788854996623.515,100.267,timestamp_domain.system_time,100790343.000,93.000,1,100790343.000,100790375.000,32.000,32.000,100790375.000,32.000,1,1,pnp_visible_ransac,9,0.343,-21.2801,-0.346644,8.923413,-2.2246
2026-09-08T17:09:56.772,95,59,ACQUIRE_VERIFY,ACQUIRE_VERIFY,279,3,1788854996723.700,100.185,timestamp_domain.system_time,100790437.000,94.000,1,100790453.000,100790468.000,15.000,31.000,100790484.000,47.000,1,1,pnp_visible_ransac,9,0.331,-19.4825,-0.355385,8.906314,-2.2850
2026-09-08T17:09:56.868,96,60,ACQUIRE_VERIFY,ACQUIRE_VERIFY,279,0,1788854996723.700,0.000,timestamp_domain.system_time,100790531.000,94.000,1,100790531.000,100790562.000,31.000,31.000,100790578.000,47.000,1,1,pnp_visible_ransac,9,0.331,-19.4825,-0.355385,8.906314,-2.2850
2026-09-08T17:09:56.966,97,61,ACQUIRE_VERIFY,ACQUIRE_VERIFY,285,6,1788854996923.530,199.830,timestamp_domain.system_time,100790640.000,109.000,1,100790640.000,100790671.000,31.000,31.000,100790671.000,31.000,1,1,pnp_visible_ransac,9,0.344,-19.5094,-0.356564,8.872409,-2.3014
