t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-06T16:44:57.500,34,,FAILED,FAILED,82,1,1788680697476.123,33.664,timestamp_domain.system_time,182921812.000,31.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:57.539,35,,FAILED,FAILED,83,1,1788680697509.373,33.250,timestamp_domain.system_time,182921843.000,31.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:57.582,36,0,FAILED,FAILED,84,1,1788680697542.352,32.979,timestamp_domain.system_time,182921875.000,32.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:57.635,37,1,FAILED,FAILED,86,2,1788680697609.202,66.850,timestamp_domain.system_time,182921937.000,62.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:57.681,38,2,FAILED,FAILED,88,2,1788680697677.233,68.031,timestamp_domain.system_time,182921984.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:57.842,39,3,FAILED,FAILED,92,4,1788680697809.608,132.375,timestamp_domain.system_time,182922156.000,172.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:57.893,40,4,FAILED,FAILED,94,2,1788680697875.956,66.348,timestamp_domain.system_time,182922203.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:57.934,41,5,FAILED,FAILED,95,1,1788680697909.052,33.096,timestamp_domain.system_time,182922250.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:57.984,42,6,FAILED,FAILED,97,2,1788680697976.216,67.163,timestamp_domain.system_time,182922296.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.033,43,7,FAILED,FAILED,98,1,1788680698009.118,32.903,timestamp_domain.system_time,182922343.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.075,44,8,FAILED,FAILED,99,1,1788680698042.737,33.619,timestamp_domain.system_time,182922390.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.115,45,9,FAILED,FAILED,101,2,1788680698109.445,66.708,timestamp_domain.system_time,182922421.000,31.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.164,46,10,FAILED,FAILED,102,1,1788680698142.929,33.483,timestamp_domain.system_time,182922468.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.206,47,11,FAILED,FAILED,103,1,1788680698175.906,32.978,timestamp_domain.system_time,182922515.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.252,48,12,FAILED,FAILED,105,2,1788680698243.026,67.120,timestamp_domain.system_time,182922562.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.300,49,13,FAILED,FAILED,106,1,1788680698275.933,32.907,timestamp_domain.system_time,182922609.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.345,50,14,FAILED,FAILED,107,1,1788680698309.588,33.655,timestamp_domain.system_time,182922656.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.389,51,15,FAILED,FAILED,109,2,1788680698376.173,66.585,timestamp_domain.system_time,182922703.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.434,52,16,FAILED,FAILED,110,1,1788680698409.326,33.153,timestamp_domain.system_time,182922750.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.484,53,17,FAILED,FAILED,112,2,1788680698476.348,67.021,timestamp_domain.system_time,182922796.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.527,54,18,FAILED,FAILED,113,1,1788680698509.667,33.319,timestamp_domain.system_time,182922843.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.571,55,19,FAILED,FAILED,114,1,1788680698542.963,33.297,timestamp_domain.system_time,182922875.000,32.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.615,56,20,FAILED,FAILED,116,2,1788680698609.852,66.889,timestamp_domain.system_time,182922921.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.662,57,21,FAILED,FAILED,117,1,1788680698643.120,33.268,timestamp_domain.system_time,182922968.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.707,58,22,FAILED,FAILED,118,1,1788680698676.837,33.717,timestamp_domain.system_time,182923015.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.845,59,23,FAILED,FAILED,122,4,1788680698810.046,133.210,timestamp_domain.system_time,182923156.000,141.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.889,60,24,FAILED,FAILED,124,2,1788680698876.666,66.619,timestamp_domain.system_time,182923203.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.936,61,25,FAILED,FAILED,125,1,1788680698910.207,33.542,timestamp_domain.system_time,182923250.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:58.985,62,26,FAILED,FAILED,127,2,1788680698976.813,66.605,timestamp_domain.system_time,182923296.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.028,63,27,FAILED,FAILED,128,1,1788680699010.114,33.301,timestamp_domain.system_time,182923343.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.071,64,28,FAILED,FAILED,129,1,1788680699043.565,33.451,timestamp_domain.system_time,182923375.000,32.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.117,65,29,FAILED,FAILED,131,2,1788680699110.315,66.750,timestamp_domain.system_time,182923421.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.162,66,30,FAILED,FAILED,132,1,1788680699143.643,33.327,timestamp_domain.system_time,182923468.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.207,67,31,FAILED,FAILED,133,1,1788680699177.046,33.403,timestamp_domain.system_time,182923515.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.253,68,32,FAILED,FAILED,135,2,1788680699243.492,66.446,timestamp_domain.system_time,182923562.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.291,69,33,FAILED,FAILED,136,1,1788680699277.092,33.600,timestamp_domain.system_time,182923593.000,31.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.342,70,34,FAILED,FAILED,137,1,1788680699310.506,33.414,timestamp_domain.system_time,182923656.000,63.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.383,71,35,FAILED,FAILED,139,2,1788680699377.271,66.764,timestamp_domain.system_time,182923687.000,31.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.434,72,36,FAILED,FAILED,140,1,1788680699410.508,33.238,timestamp_domain.system_time,182923734.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.475,73,37,FAILED,FAILED,141,1,1788680699443.746,33.237,timestamp_domain.system_time,182923781.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.527,74,38,FAILED,FAILED,143,2,1788680699510.480,66.734,timestamp_domain.system_time,182923828.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.567,75,39,FAILED,FAILED,144,1,1788680699543.916,33.436,timestamp_domain.system_time,182923875.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.616,76,40,FAILED,FAILED,146,2,1788680699610.387,66.471,timestamp_domain.system_time,182923921.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.659,77,41,FAILED,FAILED,147,1,1788680699643.653,33.266,timestamp_domain.system_time,182923968.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.701,78,42,FAILED,FAILED,148,1,1788680699677.302,33.649,timestamp_domain.system_time,182924015.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.849,79,43,FAILED,FAILED,152,4,1788680699810.893,133.592,timestamp_domain.system_time,182924156.000,141.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.891,80,44,FAILED,FAILED,154,2,1788680699877.622,66.729,timestamp_domain.system_time,182924203.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.934,81,45,FAILED,FAILED,155,1,1788680699910.892,33.270,timestamp_domain.system_time,182924234.000,31.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:44:59.978,82,46,FAILED,FAILED,156,1,1788680699944.076,33.184,timestamp_domain.system_time,182924281.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.022,83,47,FAILED,FAILED,158,2,1788680700011.119,67.043,timestamp_domain.system_time,182924328.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.068,84,48,FAILED,FAILED,159,1,1788680700044.331,33.212,timestamp_domain.system_time,182924375.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.116,85,49,FAILED,FAILED,160,1,1788680700077.298,32.967,timestamp_domain.system_time,182924421.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.155,86,50,FAILED,FAILED,162,2,1788680700144.310,67.012,timestamp_domain.system_time,182924468.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.206,87,51,FAILED,FAILED,163,1,1788680700177.963,33.653,timestamp_domain.system_time,182924515.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.246,88,52,FAILED,FAILED,164,1,1788680700211.118,33.155,timestamp_domain.system_time,182924562.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.292,89,53,FAILED,FAILED,166,2,1788680700277.880,66.762,timestamp_domain.system_time,182924609.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.338,90,54,FAILED,FAILED,167,1,1788680700311.142,33.261,timestamp_domain.system_time,182924640.000,31.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.383,91,55,FAILED,FAILED,168,1,1788680700344.398,33.256,timestamp_domain.system_time,182924687.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.427,92,56,FAILED,FAILED,170,2,1788680700411.268,66.870,timestamp_domain.system_time,182924734.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.469,93,57,FAILED,FAILED,171,1,1788680700444.467,33.198,timestamp_domain.system_time,182924781.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.510,94,58,FAILED,FAILED,172,1,1788680700477.788,33.321,timestamp_domain.system_time,182924828.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.561,95,59,FAILED,FAILED,174,2,1788680700544.770,66.982,timestamp_domain.system_time,182924875.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.602,96,60,FAILED,FAILED,175,1,1788680700577.970,33.200,timestamp_domain.system_time,182924906.000,31.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.653,97,61,FAILED,FAILED,177,2,1788680700644.504,66.534,timestamp_domain.system_time,182924968.000,62.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.699,98,62,FAILED,FAILED,178,1,1788680700678.025,33.521,timestamp_domain.system_time,182925000.000,32.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.743,99,63,FAILED,FAILED,179,1,1788680700711.635,33.610,timestamp_domain.system_time,182925046.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.846,100,64,FAILED,FAILED,182,3,1788680700811.468,99.832,timestamp_domain.system_time,182925156.000,110.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.894,101,65,FAILED,FAILED,184,2,1788680700878.295,66.827,timestamp_domain.system_time,182925203.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.943,102,66,FAILED,FAILED,185,1,1788680700911.701,33.406,timestamp_domain.system_time,182925250.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:00.986,103,67,FAILED,FAILED,187,2,1788680700978.137,66.437,timestamp_domain.system_time,182925296.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.030,104,68,FAILED,FAILED,188,1,1788680701011.659,33.521,timestamp_domain.system_time,182925328.000,32.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.072,105,69,FAILED,FAILED,189,1,1788680701045.035,33.376,timestamp_domain.system_time,182925375.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.112,106,70,FAILED,FAILED,190,1,1788680701078.290,33.255,timestamp_domain.system_time,182925421.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.155,107,71,FAILED,FAILED,192,2,1788680701145.012,66.722,timestamp_domain.system_time,182925468.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.203,108,72,FAILED,FAILED,193,1,1788680701178.426,33.414,timestamp_domain.system_time,182925515.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.247,109,73,FAILED,FAILED,194,1,1788680701211.515,33.089,timestamp_domain.system_time,182925562.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.293,110,74,FAILED,FAILED,196,2,1788680701278.611,67.096,timestamp_domain.system_time,182925593.000,31.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.337,111,75,FAILED,FAILED,197,1,1788680701311.792,33.181,timestamp_domain.system_time,182925640.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.380,112,76,FAILED,FAILED,198,1,1788680701344.979,33.188,timestamp_domain.system_time,182925687.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.425,113,77,FAILED,FAILED,200,2,1788680701411.927,66.948,timestamp_domain.system_time,182925734.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.470,114,78,FAILED,FAILED,201,1,1788680701445.363,33.436,timestamp_domain.system_time,182925781.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.509,115,79,FAILED,FAILED,202,1,1788680701478.715,33.352,timestamp_domain.system_time,182925812.000,31.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.550,116,80,FAILED,FAILED,204,2,1788680701545.231,66.516,timestamp_domain.system_time,182925859.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.601,117,81,FAILED,FAILED,205,1,1788680701578.764,33.533,timestamp_domain.system_time,182925906.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.641,118,82,FAILED,FAILED,206,1,1788680701612.138,33.374,timestamp_domain.system_time,182925953.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.685,119,83,FAILED,FAILED,208,2,1788680701678.369,66.231,timestamp_domain.system_time,182926000.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.732,120,84,FAILED,FAILED,209,1,1788680701712.125,33.755,timestamp_domain.system_time,182926031.000,31.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.845,121,85,FAILED,FAILED,210,1,1788680701745.789,33.664,timestamp_domain.system_time,182926156.000,125.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.895,122,86,FAILED,FAILED,214,4,1788680701878.704,132.915,timestamp_domain.system_time,182926203.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.940,123,87,FAILED,FAILED,215,1,1788680701911.935,33.231,timestamp_domain.system_time,182926250.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:01.984,124,88,FAILED,FAILED,217,2,1788680701978.647,66.712,timestamp_domain.system_time,182926296.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.027,125,89,FAILED,FAILED,218,1,1788680702011.880,33.234,timestamp_domain.system_time,182926343.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.072,126,90,FAILED,FAILED,219,1,1788680702045.285,33.405,timestamp_domain.system_time,182926375.000,32.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.116,127,91,FAILED,FAILED,220,1,1788680702078.664,33.379,timestamp_domain.system_time,182926421.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.159,128,92,FAILED,FAILED,222,2,1788680702145.590,66.926,timestamp_domain.system_time,182926468.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.205,129,93,FAILED,FAILED,223,1,1788680702178.757,33.167,timestamp_domain.system_time,182926515.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.250,130,94,FAILED,FAILED,224,1,1788680702212.073,33.316,timestamp_domain.system_time,182926562.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.293,131,95,FAILED,FAILED,226,2,1788680702278.713,66.640,timestamp_domain.system_time,182926609.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.339,132,96,FAILED,FAILED,227,1,1788680702312.573,33.860,timestamp_domain.system_time,182926640.000,31.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.384,133,97,FAILED,FAILED,229,2,1788680702379.323,66.750,timestamp_domain.system_time,182926687.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.425,134,98,FAILED,FAILED,230,1,1788680702412.443,33.120,timestamp_domain.system_time,182926734.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.472,135,99,FAILED,FAILED,231,1,1788680702445.984,33.541,timestamp_domain.system_time,182926781.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.517,136,100,FAILED,FAILED,232,1,1788680702479.404,33.420,timestamp_domain.system_time,182926828.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.557,137,101,FAILED,FAILED,234,2,1788680702545.990,66.587,timestamp_domain.system_time,182926875.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.605,138,102,FAILED,FAILED,235,1,1788680702579.394,33.404,timestamp_domain.system_time,182926906.000,31.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.650,139,103,FAILED,FAILED,236,1,1788680702612.685,33.291,timestamp_domain.system_time,182926953.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.690,140,104,FAILED,FAILED,238,2,1788680702679.378,66.693,timestamp_domain.system_time,182927000.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.740,141,105,FAILED,FAILED,239,1,1788680702712.979,33.602,timestamp_domain.system_time,182927046.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.845,142,106,FAILED,FAILED,242,3,1788680702813.211,100.232,timestamp_domain.system_time,182927156.000,110.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.897,143,107,FAILED,FAILED,244,2,1788680702879.486,66.275,timestamp_domain.system_time,182927203.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.941,144,108,FAILED,FAILED,245,1,1788680702912.711,33.226,timestamp_domain.system_time,182927250.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:02.988,145,109,FAILED,FAILED,247,2,1788680702979.417,66.705,timestamp_domain.system_time,182927296.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:03.029,146,110,FAILED,FAILED,248,1,1788680703012.800,33.383,timestamp_domain.system_time,182927343.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-06T16:45:03.080,147,111,FAILED,FAILED,249,1,1788680703046.208,33.407,timestamp_domain.system_time,182927390.000,47.000,0,,,,,,,0,0,,,,,,,
