t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-08T14:01:05.295,12,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,52,2,1788843665241.625,66.766,timestamp_domain.system_time,89458984.000,78.000,1,89458984.000,89459015.000,31.000,31.000,89459015.000,31.000,1,1,pnp_visible_ransac,9,0.644,-36.7858,-0.326572,5.199005,-3.5943
2026-09-08T14:01:05.372,13,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,54,2,1788843665308.296,66.671,timestamp_domain.system_time,89459046.000,62.000,1,89459046.000,89459093.000,47.000,47.000,89459093.000,47.000,1,1,pnp_visible_ransac,9,0.673,-36.7706,-0.326705,5.196194,-3.5977
2026-09-08T14:01:05.448,14,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,57,3,1788843665409.429,101.133,timestamp_domain.system_time,89459140.000,94.000,1,89459140.000,89459171.000,31.000,31.000,89459171.000,31.000,1,1,pnp_visible_ransac,9,0.641,-36.7116,-0.326913,5.202317,-3.5957
2026-09-08T14:01:05.624,15,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,61,4,1788843665544.198,134.769,timestamp_domain.system_time,89459312.000,172.000,1,89459312.000,89459343.000,31.000,31.000,89459343.000,31.000,1,1,pnp_visible_ransac,9,0.671,-36.9608,-0.325738,5.198623,-3.5854
2026-09-08T14:01:05.692,16,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,64,3,1788843665641.963,97.765,timestamp_domain.system_time,89459390.000,78.000,1,89459390.000,89459421.000,31.000,31.000,89459421.000,31.000,1,1,pnp_visible_ransac,9,0.625,-36.7685,-0.326503,5.190082,-3.5997
2026-09-08T14:01:05.784,17,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,67,3,1788843665741.823,99.860,timestamp_domain.system_time,89459468.000,78.000,1,89459468.000,89459500.000,32.000,32.000,89459500.000,32.000,1,1,pnp_visible_ransac,9,0.638,-36.7707,-0.326648,5.195739,-3.5974
2026-09-08T14:01:05.858,18,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,69,2,1788843665808.558,66.736,timestamp_domain.system_time,89459546.000,78.000,1,89459546.000,89459578.000,32.000,32.000,89459578.000,32.000,1,1,pnp_visible_ransac,9,0.589,-36.6358,-0.326975,5.194606,-3.6017
2026-09-08T14:01:05.926,19,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,71,2,1788843665875.414,66.855,timestamp_domain.system_time,89459625.000,79.000,1,89459625.000,89459656.000,31.000,31.000,89459656.000,31.000,1,1,pnp_visible_ransac,9,0.619,-36.8404,-0.325997,5.200822,-3.5867
2026-09-08T14:01:05.998,20,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,73,2,1788843665942.048,66.635,timestamp_domain.system_time,89459687.000,62.000,1,89459687.000,89459718.000,31.000,31.000,89459718.000,31.000,1,1,pnp_visible_ransac,9,0.640,-36.9373,-0.325282,5.193058,-3.5842
2026-09-08T14:01:06.078,21,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,76,3,1788843666042.112,100.064,timestamp_domain.system_time,89459765.000,78.000,1,89459765.000,89459796.000,31.000,31.000,89459796.000,31.000,1,1,pnp_visible_ransac,9,0.604,-36.6901,-0.326457,5.196887,-3.5945
2026-09-08T14:01:06.159,22,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,78,2,1788843666108.826,66.714,timestamp_domain.system_time,89459843.000,78.000,1,89459843.000,89459875.000,32.000,32.000,89459875.000,32.000,1,1,pnp_visible_ransac,9,0.585,-36.8903,-0.326502,5.208550,-3.5869
2026-09-08T14:01:06.230,23,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,80,2,1788843666175.457,66.631,timestamp_domain.system_time,89459921.000,78.000,1,89459921.000,89459953.000,32.000,32.000,89459953.000,32.000,1,1,pnp_visible_ransac,9,0.623,-36.8662,-0.325568,5.196142,-3.5852
2026-09-08T14:01:06.302,24,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,83,3,1788843666275.308,99.851,timestamp_domain.system_time,89460000.000,79.000,1,89460000.000,89460031.000,31.000,31.000,89460031.000,31.000,1,1,pnp_visible_ransac,9,0.621,-36.8243,-0.327240,5.208748,-3.5949
2026-09-08T14:01:06.383,25,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,85,2,1788843666342.202,66.894,timestamp_domain.system_time,89460078.000,78.000,1,89460078.000,89460109.000,31.000,31.000,89460109.000,31.000,1,1,pnp_visible_ransac,9,0.601,-36.8946,-0.325403,5.202444,-3.5791
2026-09-08T14:01:06.460,26,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,87,2,1788843666408.994,66.792,timestamp_domain.system_time,89460156.000,78.000,1,89460156.000,89460187.000,31.000,31.000,89460187.000,31.000,1,1,pnp_visible_ransac,9,0.638,-37.0995,-0.325907,5.211195,-3.5786
2026-09-08T14:01:06.535,27,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,87,0,1788843666408.994,0.000,timestamp_domain.system_time,89460234.000,78.000,1,89460234.000,89460265.000,31.000,31.000,89460265.000,31.000,1,1,pnp_visible_ransac,9,0.638,-37.0995,-0.325907,5.211195,-3.5786
2026-09-08T14:01:06.606,28,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,91,4,1788843666542.691,133.698,timestamp_domain.system_time,89460296.000,62.000,1,89460296.000,89460328.000,32.000,32.000,89460328.000,32.000,1,1,pnp_visible_ransac,9,0.695,-36.8879,-0.326142,5.202567,-3.5871
2026-09-08T14:01:06.684,29,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,94,3,1788843666642.467,99.776,timestamp_domain.system_time,89460375.000,79.000,1,89460375.000,89460406.000,31.000,31.000,89460406.000,31.000,1,1,pnp_visible_ransac,9,0.649,-36.9984,-0.326459,5.208732,-3.5863
2026-09-08T14:01:06.758,30,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,96,2,1788843666709.464,66.997,timestamp_domain.system_time,89460437.000,62.000,1,89460437.000,89460468.000,31.000,31.000,89460484.000,47.000,1,1,pnp_visible_ransac,9,0.651,-36.8414,-0.325998,5.200896,-3.5867
2026-09-08T14:01:06.840,31,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,98,2,1788843666775.979,66.515,timestamp_domain.system_time,89460531.000,94.000,1,89460531.000,89460562.000,31.000,31.000,89460562.000,31.000,1,1,pnp_visible_ransac,9,0.654,-36.8403,-0.326054,5.201275,-3.5870
2026-09-08T14:01:06.910,32,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,101,3,1788843666875.774,99.794,timestamp_domain.system_time,89460609.000,78.000,1,89460609.000,89460640.000,31.000,31.000,89460640.000,31.000,1,1,pnp_visible_ransac,9,0.628,-37.0943,-0.324212,5.197905,-3.5691
2026-09-08T14:01:06.987,33,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,103,2,1788843666942.796,67.022,timestamp_domain.system_time,89460671.000,62.000,1,89460671.000,89460687.000,16.000,16.000,89460703.000,32.000,1,1,pnp_visible_ransac,9,0.624,-37.1377,-0.325321,5.204637,-3.5767
2026-09-08T14:01:07.053,34,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,105,2,1788843667009.382,66.586,timestamp_domain.system_time,89460750.000,79.000,1,89460750.000,89460781.000,31.000,31.000,89460781.000,31.000,1,1,pnp_visible_ransac,9,0.650,-37.0140,-0.325155,5.200256,-3.5779
2026-09-08T14:01:07.123,35,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,107,2,1788843667076.053,66.671,timestamp_domain.system_time,89460812.000,62.000,1,89460812.000,89460843.000,31.000,31.000,89460843.000,31.000,1,1,pnp_visible_ransac,9,0.654,-36.8403,-0.326054,5.201275,-3.5870
2026-09-08T14:01:07.209,36,0,ACQUIRE_VERIFY,ACQUIRE_VERIFY,109,2,1788843667142.782,66.729,timestamp_domain.system_time,89460890.000,78.000,1,89460890.000,89460937.000,47.000,47.000,89460937.000,47.000,1,1,pnp_visible_ransac,9,0.683,-37.0452,-0.325071,5.207445,-3.5720
2026-09-08T14:01:07.300,37,1,FACE_ROTATE,FACE_ROTATE,112,3,1788843667242.912,100.130,timestamp_domain.system_time,89460984.000,94.000,1,89460984.000,89461015.000,31.000,31.000,89461031.000,47.000,1,1,pnp_visible_ransac,9,0.679,-37.0152,-0.325218,5.200876,-3.5781
2026-09-08T14:01:07.382,38,2,FACE_ROTATE,FACE_ROTATE,115,3,1788843667343.065,100.153,timestamp_domain.system_time,89461078.000,94.000,1,89461078.000,89461109.000,31.000,31.000,89461109.000,31.000,1,1,pnp_visible_ransac,9,0.624,-36.8390,-0.325990,5.200656,-3.5868
2026-09-08T14:01:07.464,39,3,FACE_ROTATE,FACE_ROTATE,117,2,1788843667409.667,66.603,timestamp_domain.system_time,89461156.000,78.000,1,89461156.000,89461187.000,31.000,31.000,89461187.000,31.000,1,1,pnp_visible_ransac,9,0.691,-37.0788,-0.322478,5.190769,-3.5549
2026-09-08T14:01:07.540,40,4,FACE_ROTATE,FACE_ROTATE,117,0,1788843667409.667,0.000,timestamp_domain.system_time,89461234.000,78.000,1,89461234.000,89461265.000,31.000,31.000,89461265.000,31.000,1,1,pnp_visible_ransac,9,0.691,-37.0788,-0.322478,5.190769,-3.5549
2026-09-08T14:01:07.623,41,5,FACE_ROTATE,FACE_ROTATE,122,5,1788843667576.007,166.340,timestamp_domain.system_time,89461296.000,62.000,1,89461296.000,89461343.000,47.000,47.000,89461343.000,47.000,1,1,pnp_visible_ransac,9,0.625,-36.9284,-0.325530,5.200269,-3.5820
2026-09-08T14:01:07.701,42,6,FACE_ROTATE,FACE_ROTATE,124,2,1788843667642.832,66.825,timestamp_domain.system_time,89461390.000,94.000,1,89461390.000,89461421.000,31.000,31.000,89461421.000,31.000,1,1,pnp_visible_ransac,9,0.670,-37.0573,-0.324858,5.205066,-3.5713
2026-09-08T14:01:07.783,43,7,FACE_ROTATE,FACE_ROTATE,127,3,1788843667743.178,100.346,timestamp_domain.system_time,89461468.000,78.000,1,89461468.000,89461500.000,32.000,32.000,89461500.000,32.000,1,1,pnp_visible_ransac,9,0.587,-36.9058,-0.325202,5.200096,-3.5785
2026-09-08T14:01:07.872,44,8,FACE_ROTATE,FACE_ROTATE,129,2,1788843667809.573,66.396,timestamp_domain.system_time,89461562.000,94.000,1,89461562.000,89461593.000,31.000,31.000,89461593.000,31.000,1,1,pnp_visible_ransac,9,0.671,-36.9435,-0.325554,5.204349,-3.5794
2026-09-08T14:01:07.957,45,9,FACE_ROTATE,FACE_ROTATE,132,3,1788843667909.617,100.043,timestamp_domain.system_time,89461640.000,78.000,1,89461640.000,89461671.000,31.000,31.000,89461687.000,47.000,1,1,pnp_visible_ransac,9,0.606,-36.4878,-0.327343,5.201441,-3.6011
2026-09-08T14:01:08.035,46,10,FACE_ROTATE,FACE_ROTATE,134,2,1788843667976.749,67.132,timestamp_domain.system_time,89461718.000,78.000,1,89461734.000,89461765.000,31.000,47.000,89461765.000,47.000,1,1,pnp_visible_ransac,9,0.707,-36.9906,-0.325648,5.205644,-3.5796
2026-09-08T14:01:08.114,47,11,FACE_ROTATE,FACE_ROTATE,137,3,1788843668076.672,99.923,timestamp_domain.system_time,89461812.000,94.000,1,89461812.000,89461843.000,31.000,31.000,89461843.000,31.000,1,1,pnp_visible_ransac,9,0.658,-37.0438,-0.325051,5.207175,-3.5720
2026-09-08T14:01:08.188,48,12,FACE_ROTATE,FACE_ROTATE,139,2,1788843668143.373,66.701,timestamp_domain.system_time,89461875.000,63.000,1,89461875.000,89461906.000,31.000,31.000,89461906.000,31.000,1,1,pnp_visible_ransac,9,0.693,-37.2195,-0.322442,5.224617,-3.5316
2026-09-08T14:01:08.279,49,13,FACE_ROTATE,FACE_ROTATE,141,2,1788843668210.076,66.703,timestamp_domain.system_time,89461968.000,93.000,1,89461968.000,89462000.000,32.000,32.000,89462000.000,32.000,1,1,pnp_visible_ransac,9,0.723,-37.6667,-0.311308,5.213104,-3.4174
2026-09-08T14:01:08.349,50,14,FACE_ROTATE,FACE_ROTATE,144,3,1788843668310.254,100.178,timestamp_domain.system_time,89462046.000,78.000,1,89462046.000,89462078.000,32.000,32.000,89462078.000,32.000,1,1,pnp_visible_ransac,9,0.756,-37.7406,-0.306683,5.219202,-3.3629
2026-09-08T14:01:08.432,51,15,FACE_ROTATE,FACE_ROTATE,146,2,1788843668376.935,66.681,timestamp_domain.system_time,89462125.000,79.000,1,89462125.000,89462156.000,31.000,31.000,89462156.000,31.000,1,1,pnp_visible_ransac,9,0.781,-37.1229,-0.304120,5.239190,-3.3221
2026-09-08T14:01:08.513,52,16,FACE_ROTATE,FACE_ROTATE,148,2,1788843668443.746,66.811,timestamp_domain.system_time,89462203.000,78.000,1,89462203.000,89462234.000,31.000,31.000,89462234.000,31.000,1,1,pnp_visible_ransac,9,0.656,-36.7564,-0.297291,5.232613,-3.2518
2026-09-08T14:01:08.628,53,17,FACE_ROTATE,FACE_ROTATE,151,3,1788843668544.241,100.494,timestamp_domain.system_time,89462296.000,93.000,1,89462296.000,89462343.000,47.000,47.000,89462343.000,47.000,1,1,pnp_visible_ransac,9,0.547,-36.0713,-0.283877,5.217021,-3.1146
2026-09-08T14:01:08.705,54,18,FACE_ROTATE,FACE_ROTATE,154,3,1788843668643.690,99.449,timestamp_domain.system_time,89462390.000,94.000,1,89462390.000,89462421.000,31.000,31.000,89462421.000,31.000,1,1,pnp_visible_ransac,9,0.469,-35.6597,-0.249460,5.185654,-2.7541
2026-09-08T14:01:08.800,55,19,FACE_ROTATE,FACE_ROTATE,157,3,1788843668743.951,100.261,timestamp_domain.system_time,89462484.000,94.000,1,89462484.000,89462531.000,47.000,47.000,89462531.000,47.000,1,1,pnp_visible_ransac,9,0.461,-34.5785,-0.207617,5.173242,-2.2982
2026-09-08T14:01:08.887,56,20,FACE_SETTLE,FACE_SETTLE,160,3,1788843668843.571,99.620,timestamp_domain.system_time,89462578.000,94.000,1,89462578.000,89462609.000,31.000,31.000,89462609.000,31.000,1,1,pnp_visible_ransac,9,0.430,-34.3986,-0.156891,5.139391,-1.7485
2026-09-08T14:01:08.968,57,21,FACE_SETTLE,FACE_SETTLE,162,2,1788843668910.429,66.858,timestamp_domain.system_time,89462656.000,78.000,1,89462656.000,89462687.000,31.000,31.000,89462687.000,31.000,1,1,pnp_visible_ransac,9,0.578,-33.7721,-0.112270,5.204216,-1.2358
2026-09-08T14:01:09.056,58,22,FACE_SETTLE,FACE_SETTLE,165,3,1788843669010.615,100.186,timestamp_domain.system_time,89462734.000,78.000,1,89462750.000,89462781.000,31.000,47.000,89462781.000,47.000,1,1,pnp_visible_ransac,9,0.387,-32.1352,0.001096,5.181571,0.0121
2026-09-08T14:01:09.134,59,23,FACE_SETTLE,FACE_SETTLE,167,2,1788843669077.442,66.826,timestamp_domain.system_time,89462828.000,94.000,1,89462828.000,89462859.000,31.000,31.000,89462859.000,31.000,1,1,pnp_visible_ransac,9,0.454,-31.5353,0.081905,5.197993,0.9027
2026-09-08T14:01:09.211,60,24,FACE_SETTLE,FACE_SETTLE,170,3,1788843669177.684,100.242,timestamp_domain.system_time,89462906.000,78.000,1,89462906.000,89462937.000,31.000,31.000,89462937.000,31.000,1,1,pnp_visible_ransac,9,0.531,-31.9151,0.088748,5.143850,0.9884
2026-09-08T14:01:09.303,61,25,FACE_SETTLE,FACE_SETTLE,172,2,1788843669244.336,66.652,timestamp_domain.system_time,89463000.000,94.000,1,89463000.000,89463031.000,31.000,31.000,89463031.000,31.000,1,1,pnp_visible_ransac,9,0.455,-32.8968,0.027419,5.190330,0.3027
2026-09-08T14:01:09.373,62,26,FACE_SETTLE,FACE_SETTLE,175,3,1788843669344.381,100.044,timestamp_domain.system_time,89463078.000,78.000,1,89463078.000,89463093.000,15.000,15.000,89463093.000,15.000,1,1,pnp_visible_ransac,9,0.489,-32.8120,0.014823,5.185399,0.1638
2026-09-08T14:01:09.465,63,27,FACE_SETTLE,FACE_SETTLE,177,2,1788843669410.998,66.617,timestamp_domain.system_time,89463156.000,78.000,1,89463156.000,89463187.000,31.000,31.000,89463187.000,31.000,1,1,pnp_visible_ransac,9,0.593,-34.4545,0.030309,5.177162,0.3354
2026-09-08T14:01:09.546,64,28,FACE_SETTLE,FACE_SETTLE,178,1,1788843669444.328,33.330,timestamp_domain.system_time,89463218.000,62.000,1,89463234.000,89463265.000,31.000,47.000,89463265.000,47.000,1,1,pnp_visible_ransac,9,0.569,-34.2976,0.030867,5.164033,0.3425
2026-09-08T14:01:09.617,65,29,FACE_SETTLE,FACE_SETTLE,182,4,1788843669577.781,133.453,timestamp_domain.system_time,89463312.000,94.000,1,89463312.000,89463343.000,31.000,31.000,89463343.000,31.000,1,1,pnp_visible_ransac,9,0.467,-33.3732,0.028148,5.173734,0.3117
2026-09-08T14:01:09.708,66,30,FACE_SETTLE,FACE_SETTLE,184,2,1788843669644.525,66.744,timestamp_domain.system_time,89463390.000,78.000,1,89463390.000,89463437.000,47.000,47.000,89463437.000,47.000,1,1,pnp_visible_ransac,9,0.358,-33.2392,0.019099,5.197489,0.2105
2026-09-08T14:01:09.790,67,31,FACE_SETTLE,FACE_SETTLE,187,3,1788843669744.526,100.001,timestamp_domain.system_time,89463468.000,78.000,1,89463468.000,89463515.000,47.000,47.000,89463515.000,47.000,1,1,pnp_visible_ransac,9,0.375,-32.8557,0.017816,5.186591,0.1968
2026-09-08T14:01:09.872,68,32,FACE_SETTLE,FACE_SETTLE,189,2,1788843669811.350,66.824,timestamp_domain.system_time,89463562.000,94.000,1,89463562.000,89463578.000,16.000,16.000,89463593.000,31.000,1,1,pnp_visible_ransac,9,0.407,-33.4503,0.021147,5.198309,0.2331
2026-09-08T14:01:09.951,69,33,FACE_SETTLE,FACE_SETTLE,192,3,1788843669911.403,100.052,timestamp_domain.system_time,89463640.000,78.000,1,89463640.000,89463671.000,31.000,31.000,89463671.000,31.000,1,1,pnp_visible_ransac,9,0.408,-33.0081,0.018536,5.190805,0.2046
2026-09-08T14:01:10.028,70,34,FACE_SETTLE,FACE_SETTLE,194,2,1788843669978.063,66.660,timestamp_domain.system_time,89463703.000,63.000,1,89463718.000,89463750.000,32.000,47.000,89463750.000,47.000,1,1,pnp_visible_ransac,9,0.404,-33.2104,0.019267,5.202813,0.2122
2026-09-08T14:01:10.106,71,35,FACE_SETTLE,FACE_SETTLE,196,2,1788843670044.520,66.456,timestamp_domain.system_time,89463796.000,93.000,1,89463796.000,89463828.000,32.000,32.000,89463828.000,32.000,1,1,pnp_visible_ransac,9,0.444,-33.0878,0.019080,5.206340,0.2100
2026-09-08T14:01:10.186,72,36,FACE_SETTLE,FACE_SETTLE,199,3,1788843670144.724,100.204,timestamp_domain.system_time,89463875.000,79.000,1,89463875.000,89463906.000,31.000,31.000,89463906.000,31.000,1,1,pnp_visible_ransac,9,0.419,-33.2406,0.020070,5.191896,0.2215
2026-09-08T14:01:10.277,73,37,FACE_SETTLE,FACE_SETTLE,201,2,1788843670211.501,66.778,timestamp_domain.system_time,89463968.000,93.000,1,89463968.000,89464000.000,32.000,32.000,89464000.000,32.000,1,1,pnp_visible_ransac,9,0.454,-33.4459,0.020423,5.205144,0.2248
2026-09-08T14:01:10.351,74,38,FACE_SETTLE,FACE_SETTLE,204,3,1788843670311.659,100.158,timestamp_domain.system_time,89464046.000,78.000,1,89464046.000,89464078.000,32.000,32.000,89464078.000,32.000,1,1,pnp_visible_ransac,9,0.398,-33.1001,0.019184,5.202955,0.2113
2026-09-08T14:01:10.433,75,39,FACE_SETTLE,FACE_SETTLE,206,2,1788843670378.246,66.587,timestamp_domain.system_time,89464125.000,79.000,1,89464125.000,89464156.000,31.000,31.000,89464156.000,31.000,1,1,pnp_visible_ransac,9,0.437,-33.4167,0.020647,5.209297,0.2271
2026-09-08T14:01:10.507,76,40,FACE_SETTLE,FACE_SETTLE,208,2,1788843670445.035,66.788,timestamp_domain.system_time,89464203.000,78.000,1,89464203.000,89464234.000,31.000,31.000,89464234.000,31.000,1,1,pnp_visible_ransac,9,0.398,-33.0877,0.019131,5.205350,0.2106
2026-09-08T14:01:10.611,77,41,FACE_SETTLE,FACE_SETTLE,211,3,1788843670545.588,100.553,timestamp_domain.system_time,89464296.000,93.000,1,89464296.000,89464328.000,32.000,32.000,89464328.000,32.000,1,1,pnp_visible_ransac,9,0.460,-33.4001,0.021453,5.197310,0.2365
2026-09-08T14:01:10.683,78,42,FACE_SETTLE,FACE_SETTLE,214,3,1788843670645.088,99.500,timestamp_domain.system_time,89464375.000,79.000,1,89464375.000,89464406.000,31.000,31.000,89464406.000,31.000,1,1,pnp_visible_ransac,9,0.437,-33.4167,0.020647,5.209297,0.2271
2026-09-08T14:01:10.776,79,43,FACE_SETTLE,FACE_SETTLE,216,2,1788843670711.811,66.723,timestamp_domain.system_time,89464468.000,93.000,1,89464468.000,89464500.000,32.000,32.000,89464500.000,32.000,1,1,pnp_visible_ransac,9,0.402,-33.0824,0.018647,5.193938,0.2057
2026-09-08T14:01:10.854,80,44,FACE_SETTLE,FACE_SETTLE,219,3,1788843670812.001,100.190,timestamp_domain.system_time,89464531.000,63.000,1,89464546.000,89464578.000,32.000,47.000,89464578.000,47.000,1,1,pnp_visible_ransac,9,0.421,-33.2339,0.019338,5.198499,0.2131
2026-09-08T14:01:10.926,81,45,FACE_SETTLE,FACE_SETTLE,221,2,1788843670878.886,66.885,timestamp_domain.system_time,89464625.000,94.000,1,89464625.000,89464656.000,31.000,31.000,89464656.000,31.000,1,1,pnp_visible_ransac,9,0.392,-33.0990,0.019155,5.203341,0.2109
2026-09-08T14:01:11.009,82,46,FACE_SETTLE,FACE_SETTLE,223,2,1788843670945.273,66.387,timestamp_domain.system_time,89464703.000,78.000,1,89464703.000,89464734.000,31.000,31.000,89464734.000,31.000,1,1,pnp_visible_ransac,9,0.433,-33.1842,0.019120,5.208116,0.2103
2026-09-08T14:01:11.089,83,47,FACE_SETTLE,FACE_SETTLE,226,3,1788843671045.241,99.969,timestamp_domain.system_time,89464765.000,62.000,1,89464781.000,89464812.000,31.000,47.000,89464812.000,47.000,1,1,pnp_visible_ransac,9,0.433,-33.1842,0.019120,5.208116,0.2103
2026-09-08T14:01:11.174,84,48,FACE_SETTLE,FACE_SETTLE,228,2,1788843671112.177,66.936,timestamp_domain.system_time,89464859.000,94.000,1,89464859.000,89464890.000,31.000,31.000,89464890.000,31.000,1,1,pnp_visible_ransac,9,0.424,-33.2280,0.020015,5.194299,0.2208
2026-09-08T14:01:11.250,85,49,FACE_SETTLE,FACE_SETTLE,231,3,1788843671212.193,100.016,timestamp_domain.system_time,89464937.000,78.000,1,89464937.000,89464968.000,31.000,31.000,89464968.000,31.000,1,1,pnp_visible_ransac,9,0.433,-33.1842,0.019120,5.208116,0.2103
2026-09-08T14:01:11.321,86,50,FACE_SETTLE,FACE_SETTLE,233,2,1788843671278.927,66.735,timestamp_domain.system_time,89465015.000,78.000,1,89465015.000,89465046.000,31.000,31.000,89465046.000,31.000,1,1,pnp_visible_ransac,9,0.439,-33.1853,0.019149,5.207729,0.2107
2026-09-08T14:01:11.413,87,51,FACE_SETTLE,FACE_SETTLE,235,2,1788843671345.577,66.649,timestamp_domain.system_time,89465093.000,78.000,1,89465109.000,89465140.000,31.000,47.000,89465140.000,47.000,1,1,pnp_visible_ransac,9,0.433,-33.1842,0.019120,5.208116,0.2103
