t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-04T19:04:52.823,39,3,FACE_SETTLE,FACE_SETTLE,132,4,1788516292768.858,133.429,timestamp_domain.system_time,18519500.000,125.000,1,18519500.000,18519515.000,15.000,15.000,18519515.000,15.000,1,1,pnp_visible_ransac,9,1.221,-7.3523,0.098560,4.548027,1.2415
2026-09-04T19:04:52.908,40,4,FACE_SETTLE,FACE_SETTLE,135,3,1788516292868.550,99.693,timestamp_domain.system_time,18519578.000,78.000,1,18519593.000,18519609.000,16.000,31.000,18519609.000,31.000,1,1,pnp_visible_ransac,9,1.270,-11.7578,0.264877,4.706265,3.2213
2026-09-04T19:04:52.986,41,5,FACE_SETTLE,FACE_SETTLE,137,2,1788516292935.132,66.582,timestamp_domain.system_time,18519671.000,93.000,1,18519671.000,18519687.000,16.000,16.000,18519687.000,16.000,1,1,pnp_visible_ransac,9,0.991,-12.5026,0.268211,4.713563,3.2567
2026-09-04T19:04:53.069,42,6,FACE_SETTLE,FACE_SETTLE,140,3,1788516293035.236,100.104,timestamp_domain.system_time,18519750.000,79.000,1,18519750.000,18519765.000,15.000,15.000,18519765.000,15.000,1,1,pnp_visible_ransac,9,1.228,-20.8898,0.376030,5.877698,3.6606
2026-09-04T19:04:53.150,43,7,FACE_SETTLE,FACE_SETTLE,142,2,1788516293102.065,66.829,timestamp_domain.system_time,18519812.000,62.000,1,18519828.000,18519843.000,15.000,31.000,18519843.000,31.000,1,1,pnp_visible_ransac,9,0.645,-10.5456,0.128512,4.652674,1.5822
2026-09-04T19:04:53.243,44,8,FACE_SETTLE,FACE_SETTLE,145,3,1788516293202.169,100.104,timestamp_domain.system_time,18519921.000,109.000,1,18519921.000,18519937.000,16.000,16.000,18519937.000,16.000,1,1,pnp_visible_ransac,9,1.607,-25.9286,0.403665,6.250998,3.6948
2026-09-04T19:04:53.334,45,9,FACE_SETTLE,FACE_SETTLE,148,3,1788516293302.842,100.674,timestamp_domain.system_time,18520015.000,94.000,1,18520015.000,18520031.000,16.000,16.000,18520031.000,16.000,1,1,pnp_visible_ransac,9,0.583,-9.2967,0.143996,4.624960,1.7833
2026-09-04T19:04:53.477,46,10,FACE_SETTLE,FACE_SETTLE,151,3,1788516293402.919,100.076,timestamp_domain.system_time,18520140.000,125.000,1,18520156.000,18520171.000,15.000,31.000,18520171.000,31.000,1,1,pnp_visible_ransac,9,0.635,-11.8287,0.154907,4.674960,1.8978
2026-09-04T19:04:53.550,47,11,FACE_SETTLE,FACE_SETTLE,154,3,1788516293502.222,99.304,timestamp_domain.system_time,18520234.000,94.000,1,18520234.000,18520250.000,16.000,16.000,18520250.000,16.000,1,1,pnp_visible_ransac,9,0.613,-12.8252,0.160880,4.733062,1.9468
2026-09-04T19:04:53.650,48,12,FACE_SETTLE,FACE_SETTLE,157,3,1788516293602.338,100.116,timestamp_domain.system_time,18520328.000,94.000,1,18520328.000,18520343.000,15.000,15.000,18520343.000,15.000,1,1,pnp_visible_ransac,9,0.593,-11.1811,0.141648,4.630678,1.7521
2026-09-04T19:04:53.750,49,13,FACE_SETTLE,FACE_SETTLE,160,3,1788516293702.746,100.408,timestamp_domain.system_time,18520421.000,93.000,1,18520421.000,18520453.000,32.000,32.000,18520453.000,32.000,1,1,pnp_visible_ransac,9,0.625,-9.7124,0.145761,4.655950,1.7931
2026-09-04T19:04:53.867,50,14,FACE_SETTLE,FACE_SETTLE,163,3,1788516293802.540,99.793,timestamp_domain.system_time,18520531.000,110.000,1,18520546.000,18520562.000,16.000,31.000,18520562.000,31.000,1,1,pnp_visible_ransac,9,1.774,-22.7966,0.377518,6.214498,3.4763
2026-09-04T19:04:53.947,51,15,FACE_SETTLE,FACE_SETTLE,166,3,1788516293902.485,99.945,timestamp_domain.system_time,18520625.000,94.000,1,18520625.000,18520640.000,15.000,15.000,18520640.000,15.000,1,1,pnp_visible_ransac,9,0.625,-10.0582,0.142218,4.645586,1.7535
2026-09-04T19:04:54.023,52,16,FACE_SETTLE,FACE_SETTLE,168,2,1788516293969.146,66.660,timestamp_domain.system_time,18520687.000,62.000,1,18520703.000,18520718.000,15.000,31.000,18520718.000,31.000,1,1,pnp_visible_ransac,9,0.699,-10.9073,0.143967,4.626894,1.7822
2026-09-04T19:04:54.103,53,17,FACE_SETTLE,FACE_SETTLE,171,3,1788516294069.264,100.118,timestamp_domain.system_time,18520781.000,94.000,1,18520781.000,18520796.000,15.000,15.000,18520796.000,15.000,1,1,pnp_visible_ransac,9,1.165,-8.7811,0.132645,4.615253,1.6463
2026-09-04T19:04:54.175,54,18,FACE_SETTLE,FACE_SETTLE,173,2,1788516294135.966,66.702,timestamp_domain.system_time,18520859.000,78.000,1,18520859.000,18520875.000,16.000,16.000,18520875.000,16.000,1,1,pnp_visible_ransac,9,0.762,-11.1641,0.150412,4.685695,1.8386
2026-09-04T19:04:54.255,55,19,FACE_SETTLE,FACE_SETTLE,175,2,1788516294202.676,66.710,timestamp_domain.system_time,18520937.000,78.000,1,18520937.000,18520953.000,16.000,16.000,18520953.000,16.000,1,1,pnp_visible_ransac,9,0.675,-9.7589,0.145127,4.643209,1.7902
2026-09-04T19:04:54.343,56,20,FACE_SETTLE,FACE_SETTLE,178,3,1788516294303.571,100.896,timestamp_domain.system_time,18521015.000,78.000,1,18521031.000,18521046.000,15.000,31.000,18521046.000,31.000,1,1,pnp_visible_ransac,9,0.593,-10.5386,0.151873,4.639339,1.8750
2026-09-04T19:04:54.423,57,21,FACE_SETTLE,FACE_SETTLE,179,1,1788516294336.292,32.721,timestamp_domain.system_time,18521093.000,78.000,1,18521093.000,18521125.000,32.000,32.000,18521125.000,32.000,1,1,pnp_visible_ransac,9,0.763,-9.7444,0.188637,4.985763,2.1668
2026-09-04T19:04:54.489,58,22,FACE_SETTLE,FACE_SETTLE,183,4,1788516294469.545,133.252,timestamp_domain.system_time,18521171.000,78.000,1,18521187.000,18521187.000,0.000,16.000,18521187.000,16.000,1,1,pnp_visible_ransac,9,0.566,-12.1002,0.156034,4.706016,1.8990
2026-09-04T19:04:54.577,59,23,FACE_SETTLE,FACE_SETTLE,185,2,1788516294536.123,66.578,timestamp_domain.system_time,18521234.000,63.000,1,18521250.000,18521281.000,31.000,47.000,18521281.000,47.000,1,1,pnp_visible_ransac,9,0.547,-11.9699,0.152871,4.668718,1.8754
2026-09-04T19:04:54.656,60,24,FACE_SETTLE,FACE_SETTLE,187,2,1788516294602.887,66.764,timestamp_domain.system_time,18521328.000,94.000,1,18521328.000,18521343.000,15.000,15.000,18521359.000,31.000,1,1,pnp_visible_ransac,9,0.640,-10.8466,0.148493,4.646822,1.8303
2026-09-04T19:04:54.770,61,25,FACE_SETTLE,FACE_SETTLE,190,3,1788516294703.361,100.474,timestamp_domain.system_time,18521437.000,109.000,1,18521437.000,18521468.000,31.000,31.000,18521468.000,31.000,1,1,pnp_visible_ransac,9,0.644,-10.3956,0.145084,4.689883,1.7719
2026-09-04T19:04:54.870,62,26,FACE_SETTLE,FACE_SETTLE,194,4,1788516294836.495,133.134,timestamp_domain.system_time,18521546.000,109.000,1,18521546.000,18521562.000,16.000,16.000,18521562.000,16.000,1,1,pnp_visible_ransac,9,0.647,-9.6011,0.137441,4.633252,1.6991
2026-09-04T19:04:54.967,63,27,FACE_SETTLE,FACE_SETTLE,196,2,1788516294903.155,66.660,timestamp_domain.system_time,18521640.000,94.000,1,18521640.000,18521656.000,16.000,16.000,18521671.000,31.000,1,1,pnp_visible_ransac,9,0.597,-11.3241,0.147972,4.650828,1.8223
2026-09-04T19:04:55.044,64,28,FACE_SETTLE,FACE_SETTLE,199,3,1788516295003.378,100.223,timestamp_domain.system_time,18521734.000,94.000,1,18521734.000,18521750.000,16.000,16.000,18521750.000,16.000,1,1,pnp_visible_ransac,9,0.616,-8.5101,0.132391,5.149709,1.4727
2026-09-04T19:04:55.126,65,29,FACE_SETTLE,FACE_SETTLE,202,3,1788516295103.319,99.940,timestamp_domain.system_time,18521812.000,78.000,1,18521812.000,18521828.000,16.000,16.000,18521828.000,16.000,1,1,pnp_visible_ransac,9,0.836,-6.5185,0.126180,5.343960,1.3526
2026-09-04T19:04:55.211,66,30,FACE_SETTLE,FACE_SETTLE,204,2,1788516295170.007,66.688,timestamp_domain.system_time,18521875.000,63.000,1,18521890.000,18521906.000,16.000,31.000,18521906.000,31.000,1,1,pnp_visible_ransac,9,0.581,-11.1018,0.148146,4.683223,1.8118
2026-09-04T19:04:55.289,67,31,FACE_SETTLE,FACE_SETTLE,206,2,1788516295236.712,66.705,timestamp_domain.system_time,18521968.000,93.000,1,18521968.000,18521984.000,16.000,16.000,18521984.000,16.000,1,1,pnp_visible_ransac,9,1.257,-19.0664,0.345577,5.825428,3.3949
2026-09-04T19:04:55.371,68,32,FACE_SETTLE,FACE_SETTLE,209,3,1788516295336.927,100.215,timestamp_domain.system_time,18522046.000,78.000,1,18522046.000,18522078.000,32.000,32.000,18522078.000,32.000,1,1,pnp_visible_ransac,9,0.526,-11.5142,0.235508,5.252852,2.5671
2026-09-04T19:04:55.495,69,33,FACE_SETTLE,FACE_SETTLE,212,3,1788516295437.198,100.272,timestamp_domain.system_time,18522171.000,125.000,1,18522187.000,18522203.000,16.000,32.000,18522203.000,32.000,1,1,pnp_visible_ransac,9,0.619,-11.3405,0.153416,4.677630,1.8785
2026-09-04T19:04:55.577,70,34,FACE_SETTLE,FACE_SETTLE,215,3,1788516295536.903,99.704,timestamp_domain.system_time,18522265.000,94.000,1,18522265.000,18522281.000,16.000,16.000,18522281.000,16.000,1,1,pnp_visible_ransac,9,1.124,-10.1124,0.196499,4.829142,2.3301
2026-09-04T19:04:55.668,71,35,FACE_SETTLE,FACE_SETTLE,218,3,1788516295636.912,100.009,timestamp_domain.system_time,18522343.000,78.000,1,18522343.000,18522375.000,32.000,32.000,18522375.000,32.000,1,1,pnp_visible_ransac,9,1.118,-16.7344,0.330038,5.478849,3.4473
2026-09-04T19:04:55.755,72,36,FACE_SETTLE,FACE_SETTLE,220,2,1788516295703.745,66.833,timestamp_domain.system_time,18522421.000,78.000,1,18522437.000,18522453.000,16.000,32.000,18522453.000,32.000,1,1,pnp_visible_ransac,9,0.617,-11.0399,0.157310,4.722746,1.9078
2026-09-04T19:04:55.839,73,37,FACE_SETTLE,FACE_SETTLE,223,3,1788516295803.886,100.141,timestamp_domain.system_time,18522515.000,94.000,1,18522515.000,18522546.000,31.000,31.000,18522546.000,31.000,1,1,pnp_visible_ransac,9,0.640,-10.9413,0.144608,4.666568,1.7749
2026-09-04T19:04:55.930,74,38,FACE_SETTLE,FACE_SETTLE,225,2,1788516295870.863,66.977,timestamp_domain.system_time,18522593.000,78.000,1,18522593.000,18522625.000,32.000,32.000,18522625.000,32.000,1,1,pnp_visible_ransac,9,0.633,-9.2349,0.139335,4.617313,1.7285
2026-09-04T19:04:56.030,75,39,FACE_SETTLE,FACE_SETTLE,228,3,1788516295970.842,99.979,timestamp_domain.system_time,18522687.000,94.000,1,18522703.000,18522718.000,15.000,31.000,18522734.000,47.000,1,1,pnp_visible_ransac,9,1.377,-18.5138,0.333437,5.852202,3.2610
2026-09-04T19:04:56.097,76,40,FACE_SETTLE,FACE_SETTLE,231,3,1788516296070.492,99.650,timestamp_domain.system_time,18522781.000,94.000,1,18522781.000,18522796.000,15.000,15.000,18522796.000,15.000,1,1,pnp_visible_ransac,9,0.612,-11.2738,0.148561,4.651772,1.8292
2026-09-04T19:04:56.186,77,41,FACE_SETTLE,FACE_SETTLE,233,2,1788516296137.512,67.021,timestamp_domain.system_time,18522875.000,94.000,1,18522875.000,18522890.000,15.000,15.000,18522890.000,15.000,1,1,pnp_visible_ransac,9,0.591,-11.3249,0.152098,4.677578,1.8624
2026-09-04T19:04:56.271,78,42,FACE_SETTLE,FACE_SETTLE,236,3,1788516296237.513,100.001,timestamp_domain.system_time,18522953.000,78.000,1,18522953.000,18522968.000,15.000,15.000,18522968.000,15.000,1,1,pnp_visible_ransac,9,0.570,-10.9390,0.148007,4.680407,1.8112
2026-09-04T19:04:56.338,79,43,FACE_SETTLE,FACE_SETTLE,238,2,1788516296305.005,67.492,timestamp_domain.system_time,18523015.000,62.000,1,18523031.000,18523031.000,0.000,16.000,18523031.000,16.000,1,1,pnp_visible_ransac,9,2.221,-32.0627,0.497343,6.394278,4.4475
2026-09-04T19:04:56.431,80,44,FACE_SETTLE,FACE_SETTLE,239,1,1788516296337.513,32.508,timestamp_domain.system_time,18523093.000,78.000,1,18523093.000,18523125.000,32.000,32.000,18523125.000,32.000,1,1,pnp_visible_ransac,9,0.977,-16.3025,0.317350,5.419260,3.3514
2026-09-04T19:04:56.499,81,45,FACE_SETTLE,FACE_SETTLE,243,4,1788516296470.986,133.473,timestamp_domain.system_time,18523171.000,78.000,1,18523187.000,18523203.000,16.000,32.000,18523203.000,32.000,1,1,pnp_visible_ransac,9,0.621,-10.4702,0.150589,4.694477,1.8373
2026-09-04T19:04:56.586,82,46,FACE_SETTLE,FACE_SETTLE,245,2,1788516296537.640,66.655,timestamp_domain.system_time,18523250.000,79.000,1,18523265.000,18523281.000,16.000,31.000,18523281.000,31.000,1,1,pnp_visible_ransac,9,0.648,-10.4595,0.146666,4.639030,1.8108
2026-09-04T19:04:56.658,83,47,FACE_SETTLE,FACE_SETTLE,247,2,1788516296604.329,66.688,timestamp_domain.system_time,18523343.000,93.000,1,18523343.000,18523359.000,16.000,16.000,18523359.000,16.000,1,1,pnp_visible_ransac,9,1.603,-7.3416,0.124240,4.639555,1.5339
2026-09-04T19:04:56.778,84,48,FACE_SETTLE,FACE_SETTLE,251,4,1788516296737.726,133.397,timestamp_domain.system_time,18523437.000,94.000,1,18523437.000,18523468.000,31.000,31.000,18523484.000,47.000,1,1,pnp_visible_ransac,9,0.602,-11.4315,0.151503,4.672019,1.8573
2026-09-04T19:04:56.885,85,49,FACE_SETTLE,FACE_SETTLE,254,3,1788516296837.963,100.237,timestamp_domain.system_time,18523562.000,125.000,1,18523562.000,18523578.000,16.000,16.000,18523578.000,16.000,1,1,pnp_visible_ransac,9,0.655,-11.0775,0.147556,4.698218,1.7989
2026-09-04T19:04:56.977,86,50,FACE_SETTLE,FACE_SETTLE,257,3,1788516296937.990,100.027,timestamp_domain.system_time,18523656.000,94.000,1,18523656.000,18523671.000,15.000,15.000,18523671.000,15.000,1,1,pnp_visible_ransac,9,0.574,-10.6931,0.155291,4.694189,1.8947
2026-09-04T19:04:57.053,87,51,FACE_SETTLE,FACE_SETTLE,259,2,1788516297004.621,66.631,timestamp_domain.system_time,18523734.000,78.000,1,18523734.000,18523750.000,16.000,16.000,18523750.000,16.000,1,1,pnp_visible_ransac,9,0.645,-10.6775,0.149392,4.687215,1.8255
2026-09-04T19:04:57.134,88,52,FACE_SETTLE,FACE_SETTLE,262,3,1788516297104.747,100.126,timestamp_domain.system_time,18523796.000,62.000,1,18523796.000,18523828.000,32.000,32.000,18523828.000,32.000,1,1,pnp_visible_ransac,9,1.287,-19.7933,0.340194,5.955927,3.2691
