t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-06T16:07:12.384,33,,FACE_ROTATE,FACE_ROTATE,83,1,1788678432336.858,33.356,timestamp_domain.system_time,180656703.000,63.000,1,180656703.000,180656718.000,15.000,15.000,180656718.000,15.000,1,1,pnp_visible_ransac,9,0.505,-6.0106,0.230412,3.471270,3.7975
2026-09-06T16:07:12.438,34,,FACE_ROTATE,FACE_ROTATE,84,1,1788678432370.474,33.615,timestamp_domain.system_time,180656750.000,47.000,1,180656750.000,180656765.000,15.000,15.000,180656765.000,15.000,1,1,pnp_visible_ransac,9,0.529,-5.9891,0.230085,3.473880,3.7893
2026-09-06T16:07:12.529,35,,FACE_ROTATE,FACE_ROTATE,87,3,1788678432470.485,100.011,timestamp_domain.system_time,180656843.000,93.000,1,180656843.000,180656859.000,16.000,16.000,180656859.000,16.000,1,1,pnp_visible_ransac,9,0.603,-6.0141,0.217074,3.475632,3.5738
2026-09-06T16:07:12.598,36,0,FACE_ROTATE,FACE_ROTATE,89,2,1788678432536.798,66.313,timestamp_domain.system_time,180656890.000,47.000,1,180656906.000,180656937.000,31.000,47.000,180656937.000,47.000,1,1,pnp_visible_ransac,9,0.603,-6.1759,0.197108,3.480164,3.2416
2026-09-06T16:07:12.680,37,1,FACE_SETTLE,FACE_SETTLE,92,3,1788678432637.212,100.414,timestamp_domain.system_time,180656984.000,94.000,1,180656984.000,180657015.000,31.000,31.000,180657015.000,31.000,1,1,pnp_visible_ransac,9,0.528,-6.8110,0.157589,3.476773,2.5952
2026-09-06T16:07:12.741,38,2,FACE_SETTLE,FACE_SETTLE,94,2,1788678432703.822,66.610,timestamp_domain.system_time,180657062.000,78.000,1,180657062.000,180657078.000,16.000,16.000,180657078.000,16.000,1,1,pnp_visible_ransac,9,0.620,-7.7128,0.122668,3.478987,2.0194
2026-09-06T16:07:12.806,39,3,FACE_SETTLE,FACE_SETTLE,96,2,1788678432770.529,66.707,timestamp_domain.system_time,180657125.000,63.000,1,180657125.000,180657140.000,15.000,15.000,180657140.000,15.000,1,1,pnp_visible_ransac,9,0.525,-7.7296,0.071155,3.479793,1.1714
2026-09-06T16:07:12.881,40,4,FACE_SETTLE,FACE_SETTLE,98,2,1788678432837.052,66.524,timestamp_domain.system_time,180657187.000,62.000,1,180657187.000,180657218.000,31.000,31.000,180657218.000,31.000,1,1,pnp_visible_ransac,9,0.690,-8.5801,0.032620,3.479512,0.5371
2026-09-06T16:07:12.947,41,5,FACE_SETTLE,FACE_SETTLE,100,2,1788678432903.775,66.722,timestamp_domain.system_time,180657265.000,78.000,1,180657265.000,180657281.000,16.000,16.000,180657281.000,16.000,1,1,pnp_visible_ransac,9,0.638,-9.1828,-0.000567,3.490899,-0.0093
2026-09-06T16:07:13.014,42,6,FACE_SETTLE,FACE_SETTLE,102,2,1788678432970.607,66.832,timestamp_domain.system_time,180657328.000,63.000,1,180657328.000,180657343.000,15.000,15.000,180657343.000,15.000,1,1,pnp_visible_ransac,9,0.786,-9.1308,-0.021012,3.479239,-0.3460
2026-09-06T16:07:13.072,43,7,FACE_SETTLE,FACE_SETTLE,104,2,1788678433037.421,66.814,timestamp_domain.system_time,180657390.000,62.000,1,180657390.000,180657406.000,16.000,16.000,180657406.000,16.000,1,1,pnp_visible_ransac,9,0.813,-9.1091,-0.007147,3.468394,-0.1181
2026-09-06T16:07:13.138,44,8,FACE_SETTLE,FACE_SETTLE,106,2,1788678433103.752,66.332,timestamp_domain.system_time,180657453.000,63.000,1,180657453.000,180657468.000,15.000,15.000,180657468.000,15.000,1,1,pnp_visible_ransac,9,0.512,-8.6963,0.019097,3.478494,0.3146
2026-09-06T16:07:13.222,45,9,FACE_SETTLE,FACE_SETTLE,108,2,1788678433170.538,66.786,timestamp_domain.system_time,180657531.000,78.000,1,180657531.000,180657546.000,15.000,15.000,180657562.000,31.000,1,1,pnp_visible_ransac,9,0.761,-8.2627,0.045030,3.470120,0.7435
2026-09-06T16:07:13.287,46,10,FACE_SETTLE,FACE_SETTLE,110,2,1788678433237.417,66.879,timestamp_domain.system_time,180657593.000,62.000,1,180657593.000,180657625.000,32.000,32.000,180657625.000,32.000,1,1,pnp_visible_ransac,9,0.675,-7.9571,0.056623,3.465495,0.9361
2026-09-06T16:07:13.351,47,11,FACE_SETTLE,FACE_SETTLE,112,2,1788678433304.031,66.613,timestamp_domain.system_time,180657656.000,63.000,1,180657656.000,180657687.000,31.000,31.000,180657687.000,31.000,1,1,pnp_visible_ransac,9,0.706,-8.2621,0.046269,3.463220,0.7654
2026-09-06T16:07:13.417,48,12,FACE_SETTLE,FACE_SETTLE,114,2,1788678433370.979,66.948,timestamp_domain.system_time,180657734.000,78.000,1,180657734.000,180657750.000,16.000,16.000,180657750.000,16.000,1,1,pnp_visible_ransac,9,0.598,-9.0054,0.019752,3.480973,0.3251
2026-09-06T16:07:13.536,49,13,FACE_SETTLE,FACE_SETTLE,115,1,1788678433403.996,33.017,timestamp_domain.system_time,180657843.000,109.000,1,180657843.000,180657875.000,32.000,32.000,180657875.000,32.000,1,1,pnp_visible_ransac,9,0.629,-8.9493,0.018366,3.475465,0.3028
2026-09-06T16:07:13.602,50,14,FACE_SETTLE,FACE_SETTLE,120,5,1788678433570.945,166.949,timestamp_domain.system_time,180657921.000,78.000,1,180657921.000,180657921.000,0.000,0.000,180657937.000,16.000,1,1,pnp_visible_ransac,9,0.716,-8.8618,0.031524,3.469357,0.5206
2026-09-06T16:07:13.659,51,15,FACE_SETTLE,FACE_SETTLE,122,2,1788678433637.738,66.793,timestamp_domain.system_time,180657984.000,63.000,1,180657984.000,180657984.000,0.000,0.000,180657984.000,0.000,1,1,pnp_visible_ransac,9,0.620,-8.8114,0.029953,3.471094,0.4944
2026-09-06T16:07:13.726,52,16,FACE_SETTLE,FACE_SETTLE,124,2,1788678433704.311,66.573,timestamp_domain.system_time,180658031.000,47.000,1,180658031.000,180658062.000,31.000,31.000,180658062.000,31.000,1,1,pnp_visible_ransac,9,0.575,-8.6832,0.022238,3.483044,0.3658
2026-09-06T16:07:13.793,53,17,FACE_SETTLE,FACE_SETTLE,125,1,1788678433737.709,33.398,timestamp_domain.system_time,180658109.000,78.000,1,180658109.000,180658125.000,16.000,16.000,180658125.000,16.000,1,1,pnp_visible_ransac,9,0.578,-8.7287,0.020203,3.481076,0.3325
2026-09-06T16:07:13.850,54,18,FACE_SETTLE,FACE_SETTLE,127,2,1788678433804.319,66.610,timestamp_domain.system_time,180658171.000,62.000,1,180658171.000,180658187.000,16.000,16.000,180658187.000,16.000,1,1,pnp_visible_ransac,9,0.596,-8.9535,0.020912,3.481480,0.3441
2026-09-06T16:07:13.917,55,19,FACE_SETTLE,FACE_SETTLE,129,2,1788678433871.107,66.788,timestamp_domain.system_time,180658218.000,47.000,1,180658218.000,180658250.000,32.000,32.000,180658250.000,32.000,1,1,pnp_visible_ransac,9,0.570,-8.7794,0.023940,3.478410,0.3943
2026-09-06T16:07:13.984,56,20,FACE_SETTLE,FACE_SETTLE,131,2,1788678433937.845,66.738,timestamp_domain.system_time,180658281.000,63.000,1,180658296.000,180658312.000,16.000,31.000,180658312.000,31.000,1,1,pnp_visible_ransac,9,0.581,-8.7495,0.023452,3.476315,0.3865
2026-09-06T16:07:14.037,57,21,FACE_SETTLE,FACE_SETTLE,133,2,1788678434004.574,66.729,timestamp_domain.system_time,180658343.000,62.000,1,180658359.000,180658375.000,16.000,32.000,180658375.000,32.000,1,1,pnp_visible_ransac,9,0.579,-8.8104,0.020590,3.483275,0.3387
2026-09-06T16:07:14.098,58,22,FACE_SETTLE,FACE_SETTLE,135,2,1788678434071.166,66.592,timestamp_domain.system_time,180658406.000,63.000,1,180658421.000,180658437.000,16.000,31.000,180658437.000,31.000,1,1,pnp_visible_ransac,9,0.580,-8.7474,0.019648,3.474809,0.3240
2026-09-06T16:07:14.169,59,23,FACE_SETTLE,FACE_SETTLE,137,2,1788678434138.087,66.921,timestamp_domain.system_time,180658484.000,78.000,1,180658484.000,180658484.000,0.000,0.000,180658500.000,16.000,1,1,pnp_visible_ransac,9,0.586,-8.8965,0.022069,3.479554,0.3634
2026-09-06T16:07:14.233,60,24,FACE_SETTLE,FACE_SETTLE,139,2,1788678434204.730,66.643,timestamp_domain.system_time,180658546.000,62.000,1,180658546.000,180658562.000,16.000,16.000,180658562.000,16.000,1,1,pnp_visible_ransac,9,0.595,-8.9272,0.023191,3.479774,0.3819
2026-09-06T16:07:14.290,61,25,FACE_SETTLE,FACE_SETTLE,141,2,1788678434271.539,66.809,timestamp_domain.system_time,180658609.000,63.000,1,180658609.000,180658625.000,16.000,16.000,180658625.000,16.000,1,1,pnp_visible_ransac,9,0.567,-8.8099,0.022511,3.481889,0.3704
2026-09-06T16:07:14.360,62,26,FACE_SETTLE,FACE_SETTLE,143,2,1788678434338.330,66.791,timestamp_domain.system_time,180658671.000,62.000,1,180658671.000,180658687.000,16.000,16.000,180658687.000,16.000,1,1,pnp_visible_ransac,9,0.598,-8.8271,0.020426,3.481054,0.3362
2026-09-06T16:07:14.420,63,27,FACE_SETTLE,FACE_SETTLE,144,1,1788678434371.483,33.153,timestamp_domain.system_time,180658734.000,63.000,1,180658734.000,180658750.000,16.000,16.000,180658750.000,16.000,1,1,pnp_visible_ransac,9,0.539,-8.8570,0.020504,3.479255,0.3376
2026-09-06T16:07:14.530,64,28,FACE_SETTLE,FACE_SETTLE,147,3,1788678434471.663,100.180,timestamp_domain.system_time,180658843.000,109.000,1,180658859.000,180658859.000,0.000,16.000,180658859.000,16.000,1,1,pnp_visible_ransac,9,0.550,-8.6678,0.021566,3.478508,0.3552
2026-09-06T16:07:14.596,65,29,FACE_SETTLE,FACE_SETTLE,150,3,1788678434571.736,100.073,timestamp_domain.system_time,180658906.000,63.000,1,180658921.000,180658921.000,0.000,15.000,180658921.000,15.000,1,1,pnp_visible_ransac,9,0.625,-8.8768,0.022225,3.480299,0.3659
2026-09-06T16:07:14.663,66,30,FACE_SETTLE,FACE_SETTLE,152,2,1788678434638.351,66.615,timestamp_domain.system_time,180658984.000,78.000,1,180658984.000,180659000.000,16.000,16.000,180659000.000,16.000,1,1,pnp_visible_ransac,9,0.538,-8.8926,0.021223,3.477967,0.3496
2026-09-06T16:07:14.731,67,31,FACE_SETTLE,FACE_SETTLE,154,2,1788678434705.206,66.854,timestamp_domain.system_time,180659046.000,62.000,1,180659046.000,180659046.000,0.000,0.000,180659062.000,16.000,1,1,pnp_visible_ransac,9,0.574,-8.8118,0.021687,3.475014,0.3576
2026-09-06T16:07:14.787,68,32,FACE_SETTLE,FACE_SETTLE,155,1,1788678434738.346,33.140,timestamp_domain.system_time,180659109.000,63.000,1,180659109.000,180659125.000,16.000,16.000,180659125.000,16.000,1,1,pnp_visible_ransac,9,0.563,-8.8322,0.022161,3.472593,0.3656
2026-09-06T16:07:14.854,69,33,FACE_SETTLE,FACE_SETTLE,157,2,1788678434805.079,66.733,timestamp_domain.system_time,180659156.000,47.000,1,180659156.000,180659187.000,31.000,31.000,180659187.000,31.000,1,1,pnp_visible_ransac,9,0.574,-8.7522,0.022393,3.477300,0.3690
2026-09-06T16:07:14.918,70,34,FACE_SETTLE,FACE_SETTLE,159,2,1788678434872.140,67.061,timestamp_domain.system_time,180659234.000,78.000,1,180659234.000,180659234.000,0.000,0.000,180659250.000,16.000,1,1,pnp_visible_ransac,9,0.583,-8.8014,0.022081,3.474119,0.3642
2026-09-06T16:07:14.978,71,35,FACE_SETTLE,FACE_SETTLE,161,2,1788678434938.429,66.289,timestamp_domain.system_time,180659296.000,62.000,1,180659296.000,180659312.000,16.000,16.000,180659312.000,16.000,1,1,pnp_visible_ransac,9,0.589,-8.8113,0.020175,3.480019,0.3322
2026-09-06T16:07:15.042,72,36,FACE_SETTLE,FACE_SETTLE,163,2,1788678435005.564,67.135,timestamp_domain.system_time,180659359.000,63.000,1,180659359.000,180659375.000,16.000,16.000,180659375.000,16.000,1,1,pnp_visible_ransac,9,0.574,-8.8268,0.020638,3.482515,0.3395
2026-09-06T16:07:15.108,73,37,FACE_SETTLE,FACE_SETTLE,165,2,1788678435071.990,66.427,timestamp_domain.system_time,180659421.000,62.000,1,180659421.000,180659437.000,16.000,16.000,180659437.000,16.000,1,1,pnp_visible_ransac,9,0.609,-8.8665,0.021578,3.477649,0.3555
2026-09-06T16:07:15.170,74,38,FACE_SETTLE,FACE_SETTLE,167,2,1788678435138.929,66.938,timestamp_domain.system_time,180659500.000,79.000,1,180659500.000,180659500.000,0.000,0.000,180659500.000,0.000,1,1,pnp_visible_ransac,9,0.658,-8.8459,0.022141,3.482023,0.3643
2026-09-06T16:07:15.240,75,39,FACE_SETTLE,FACE_SETTLE,169,2,1788678435205.612,66.683,timestamp_domain.system_time,180659546.000,46.000,1,180659546.000,180659578.000,32.000,32.000,180659578.000,32.000,1,1,pnp_visible_ransac,9,0.608,-8.8654,0.021569,3.477644,0.3553
2026-09-06T16:07:15.293,76,40,FACE_SETTLE,FACE_SETTLE,171,2,1788678435272.086,66.474,timestamp_domain.system_time,180659609.000,63.000,1,180659609.000,180659625.000,16.000,16.000,180659625.000,16.000,1,1,pnp_visible_ransac,9,0.567,-8.8413,0.020667,3.481929,0.3401
2026-09-06T16:07:15.360,77,41,FACE_SETTLE,FACE_SETTLE,173,2,1788678435338.906,66.821,timestamp_domain.system_time,180659671.000,62.000,1,180659687.000,180659687.000,0.000,16.000,180659687.000,16.000,1,1,pnp_visible_ransac,9,0.600,-8.8800,0.021807,3.478786,0.3592
2026-09-06T16:07:15.424,78,42,FACE_SETTLE,FACE_SETTLE,174,1,1788678435372.222,33.315,timestamp_domain.system_time,180659734.000,63.000,1,180659734.000,180659750.000,16.000,16.000,180659750.000,16.000,1,1,pnp_visible_ransac,9,0.654,-8.8192,0.021446,3.480128,0.3531
2026-09-06T16:07:15.539,79,43,FACE_SETTLE,FACE_SETTLE,176,2,1788678435439.235,67.013,timestamp_domain.system_time,180659843.000,109.000,1,180659843.000,180659875.000,32.000,32.000,180659875.000,32.000,1,1,pnp_visible_ransac,9,0.629,-8.7343,0.021484,3.478835,0.3538
2026-09-06T16:07:15.595,80,44,FACE_SETTLE,FACE_SETTLE,180,4,1788678435572.392,133.157,timestamp_domain.system_time,180659906.000,63.000,1,180659906.000,180659921.000,15.000,15.000,180659921.000,15.000,1,1,pnp_visible_ransac,9,0.574,-8.8268,0.020638,3.482515,0.3395
2026-09-06T16:07:15.661,81,45,FACE_SETTLE,FACE_SETTLE,182,2,1788678435638.877,66.485,timestamp_domain.system_time,180659984.000,78.000,1,180659984.000,180660000.000,16.000,16.000,180660000.000,16.000,1,1,pnp_visible_ransac,9,0.664,-8.8511,0.021529,3.478864,0.3546
2026-09-06T16:07:15.723,82,46,FACE_SETTLE,FACE_SETTLE,183,1,1788678435672.424,33.547,timestamp_domain.system_time,180660031.000,47.000,1,180660031.000,180660062.000,31.000,31.000,180660062.000,31.000,1,1,pnp_visible_ransac,9,0.626,-8.8501,0.021526,3.478596,0.3546
2026-09-06T16:07:15.784,83,47,FACE_SETTLE,FACE_SETTLE,185,2,1788678435739.218,66.793,timestamp_domain.system_time,180660093.000,62.000,1,180660093.000,180660109.000,16.000,16.000,180660109.000,16.000,1,1,pnp_visible_ransac,9,0.568,-8.9110,0.022103,3.478781,0.3640
2026-09-06T16:07:15.845,84,48,FACE_SETTLE,FACE_SETTLE,187,2,1788678435806.040,66.822,timestamp_domain.system_time,180660156.000,63.000,1,180660171.000,180660171.000,0.000,15.000,180660171.000,15.000,1,1,pnp_visible_ransac,9,0.547,-8.9074,0.021885,3.482440,0.3601
2026-09-06T16:07:15.913,85,49,FACE_SETTLE,FACE_SETTLE,189,2,1788678435872.531,66.491,timestamp_domain.system_time,180660218.000,62.000,1,180660218.000,180660250.000,32.000,32.000,180660250.000,32.000,1,1,pnp_visible_ransac,9,0.606,-8.7957,0.020133,3.480786,0.3314
2026-09-06T16:07:15.979,86,50,FACE_SETTLE,FACE_SETTLE,191,2,1788678435939.266,66.735,timestamp_domain.system_time,180660281.000,63.000,1,180660281.000,180660312.000,31.000,31.000,180660312.000,31.000,1,1,pnp_visible_ransac,9,0.601,-8.8810,0.021607,3.477065,0.3560
2026-09-06T16:07:16.046,87,51,FACE_SETTLE,FACE_SETTLE,193,2,1788678436006.073,66.807,timestamp_domain.system_time,180660359.000,78.000,1,180660359.000,180660375.000,16.000,16.000,180660375.000,16.000,1,1,pnp_visible_ransac,9,0.506,-8.7650,0.020944,3.478800,0.3449
2026-09-06T16:07:16.109,88,52,FACE_SETTLE,FACE_SETTLE,195,2,1788678436072.865,66.793,timestamp_domain.system_time,180660421.000,62.000,1,180660421.000,180660437.000,16.000,16.000,180660437.000,16.000,1,1,pnp_visible_ransac,9,0.588,-8.7175,0.021469,3.477050,0.3538
2026-09-06T16:07:16.167,89,53,FACE_SETTLE,FACE_SETTLE,197,2,1788678436139.445,66.579,timestamp_domain.system_time,180660484.000,63.000,1,180660484.000,180660500.000,16.000,16.000,180660500.000,16.000,1,1,pnp_visible_ransac,9,0.557,-8.7842,0.021194,3.474843,0.3495
