t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-08T13:55:14.966,51,15,FACE_ROTATE,FACE_ROTATE,138,4,1788843314906.572,132.957,timestamp_domain.system_time,89108671.000,125.000,1,89108671.000,89108687.000,16.000,16.000,89108687.000,16.000,1,1,pnp_visible_ransac,9,0.516,-25.7360,0.921038,5.066078,10.3041
2026-09-08T13:55:15.026,52,16,FACE_ROTATE,FACE_ROTATE,141,3,1788843315006.359,99.787,timestamp_domain.system_time,89108734.000,63.000,1,89108734.000,89108750.000,16.000,16.000,89108750.000,16.000,1,1,pnp_visible_ransac,9,0.603,-25.1950,0.905524,5.062314,10.1416
2026-09-08T13:55:15.090,53,17,FACE_ROTATE,FACE_ROTATE,143,2,1788843315073.207,66.849,timestamp_domain.system_time,89108812.000,78.000,1,89108812.000,89108812.000,0.000,0.000,89108812.000,0.000,1,1,pnp_visible_ransac,9,0.592,-24.8876,0.890334,5.050742,9.9973
2026-09-08T13:55:15.156,54,18,FACE_ROTATE,FACE_ROTATE,145,2,1788843315139.966,66.759,timestamp_domain.system_time,89108875.000,63.000,1,89108875.000,89108890.000,15.000,15.000,89108890.000,15.000,1,1,pnp_visible_ransac,9,0.721,-24.2677,0.873268,5.042251,9.8256
2026-09-08T13:55:15.223,55,19,FACE_ROTATE,FACE_ROTATE,146,1,1788843315173.364,33.398,timestamp_domain.system_time,89108921.000,46.000,1,89108937.000,89108937.000,0.000,16.000,89108953.000,32.000,1,1,pnp_visible_ransac,9,0.735,-24.0649,0.867365,5.056950,9.7326
2026-09-08T13:55:15.277,56,20,FACE_ROTATE,FACE_ROTATE,148,2,1788843315239.929,66.565,timestamp_domain.system_time,89109000.000,79.000,1,89109000.000,89109000.000,0.000,0.000,89109000.000,0.000,1,1,pnp_visible_ransac,9,0.658,-25.9555,0.859219,5.111464,9.5420
2026-09-08T13:55:15.353,57,21,FACE_ROTATE,FACE_ROTATE,150,2,1788843315306.777,66.848,timestamp_domain.system_time,89109062.000,62.000,1,89109078.000,89109078.000,0.000,16.000,89109078.000,16.000,1,1,pnp_visible_ransac,9,0.738,-26.6831,0.834213,5.157410,9.1880
2026-09-08T13:55:15.436,58,22,FACE_ROTATE,FACE_ROTATE,153,3,1788843315406.690,99.913,timestamp_domain.system_time,89109140.000,78.000,1,89109140.000,89109156.000,16.000,16.000,89109156.000,16.000,1,1,pnp_visible_ransac,9,0.652,-25.6451,0.745634,5.068145,8.3694
2026-09-08T13:55:15.524,59,23,FACE_ROTATE,FACE_ROTATE,155,2,1788843315473.385,66.695,timestamp_domain.system_time,89109218.000,78.000,1,89109234.000,89109250.000,16.000,32.000,89109250.000,32.000,1,1,pnp_visible_ransac,9,0.954,-25.6567,0.696080,5.102110,7.7689
2026-09-08T13:55:15.602,60,24,FACE_ROTATE,FACE_ROTATE,158,3,1788843315573.553,100.167,timestamp_domain.system_time,89109312.000,94.000,1,89109312.000,89109312.000,0.000,0.000,89109328.000,16.000,1,1,pnp_visible_ransac,9,0.635,-28.2687,0.623688,5.088714,6.9875
2026-09-08T13:55:15.672,61,25,FACE_ROTATE,FACE_ROTATE,160,2,1788843315640.413,66.860,timestamp_domain.system_time,89109375.000,63.000,1,89109375.000,89109406.000,31.000,31.000,89109406.000,31.000,1,1,pnp_visible_ransac,9,0.535,-29.0640,0.578992,5.095236,6.4829
2026-09-08T13:55:15.742,62,26,FACE_ROTATE,FACE_ROTATE,162,2,1788843315707.326,66.913,timestamp_domain.system_time,89109453.000,78.000,1,89109453.000,89109468.000,15.000,15.000,89109468.000,15.000,1,1,pnp_visible_ransac,9,0.702,-28.0829,0.519000,5.144248,5.7610
2026-09-08T13:55:15.813,63,27,FACE_SETTLE,FACE_SETTLE,164,2,1788843315774.330,67.004,timestamp_domain.system_time,89109515.000,62.000,1,89109515.000,89109546.000,31.000,31.000,89109546.000,31.000,1,1,pnp_visible_ransac,9,0.526,-30.2945,0.457764,5.127847,5.1013
2026-09-08T13:55:15.972,64,28,FACE_SETTLE,FACE_SETTLE,168,4,1788843315908.794,134.463,timestamp_domain.system_time,89109671.000,156.000,1,89109687.000,89109687.000,0.000,16.000,89109703.000,32.000,1,1,pnp_visible_ransac,9,0.638,-32.0379,0.271484,5.111631,3.0402
2026-09-08T13:55:16.036,65,29,FACE_SETTLE,FACE_SETTLE,171,3,1788843316007.165,98.372,timestamp_domain.system_time,89109750.000,79.000,1,89109750.000,89109765.000,15.000,15.000,89109765.000,15.000,0,0,,,,,,,
2026-09-08T13:55:16.096,66,30,FACE_SETTLE,FACE_SETTLE,173,2,1788843316074.299,67.134,timestamp_domain.system_time,89109812.000,62.000,1,89109812.000,89109828.000,16.000,16.000,89109828.000,16.000,1,1,pnp_visible_ransac,9,0.722,-34.1933,0.046455,5.160585,0.5158
2026-09-08T13:55:16.173,67,31,FACE_SETTLE,FACE_SETTLE,175,2,1788843316140.808,66.509,timestamp_domain.system_time,89109890.000,78.000,1,89109890.000,89109890.000,0.000,0.000,89109906.000,16.000,1,1,pnp_visible_ransac,9,0.494,-33.7854,0.030169,5.144265,0.3360
2026-09-08T13:55:16.236,68,32,FACE_SETTLE,FACE_SETTLE,177,2,1788843316207.387,66.580,timestamp_domain.system_time,89109937.000,47.000,1,89109937.000,89109968.000,31.000,31.000,89109968.000,31.000,1,1,pnp_visible_ransac,9,0.523,-33.0987,0.083820,5.157736,0.9310
2026-09-08T13:55:16.296,69,33,FACE_SETTLE,FACE_SETTLE,179,2,1788843316273.937,66.550,timestamp_domain.system_time,89110015.000,78.000,1,89110015.000,89110031.000,16.000,16.000,89110031.000,16.000,1,1,pnp_visible_ransac,9,0.628,-31.7900,0.153629,5.164402,1.7039
2026-09-08T13:55:16.360,70,34,FACE_SETTLE,FACE_SETTLE,181,2,1788843316340.526,66.589,timestamp_domain.system_time,89110078.000,63.000,1,89110078.000,89110093.000,15.000,15.000,89110093.000,15.000,1,1,pnp_visible_ransac,9,0.631,-30.9415,0.159260,5.116615,1.7828
2026-09-08T13:55:16.428,71,35,FACE_SETTLE,FACE_SETTLE,183,2,1788843316407.508,66.982,timestamp_domain.system_time,89110125.000,47.000,1,89110140.000,89110156.000,16.000,31.000,89110156.000,31.000,1,1,pnp_visible_ransac,9,0.450,-31.2855,0.152650,5.150867,1.6975
2026-09-08T13:55:16.482,72,36,FACE_SETTLE,FACE_SETTLE,184,1,1788843316440.910,33.402,timestamp_domain.system_time,89110203.000,78.000,1,89110203.000,89110203.000,0.000,0.000,89110203.000,0.000,1,1,pnp_visible_ransac,9,0.446,-32.2953,0.150733,5.152974,1.6755
2026-09-08T13:55:16.562,73,37,FACE_SETTLE,FACE_SETTLE,186,2,1788843316507.619,66.709,timestamp_domain.system_time,89110265.000,62.000,1,89110265.000,89110281.000,16.000,16.000,89110296.000,31.000,1,1,pnp_visible_ransac,9,0.495,-31.6816,0.117892,5.177608,1.3044
2026-09-08T13:55:16.642,74,38,FACE_SETTLE,FACE_SETTLE,189,3,1788843316607.417,99.798,timestamp_domain.system_time,89110343.000,78.000,1,89110343.000,89110359.000,16.000,16.000,89110375.000,32.000,1,1,pnp_visible_ransac,9,0.695,-31.6458,0.123763,5.162261,1.3734
2026-09-08T13:55:16.721,75,39,FACE_SETTLE,FACE_SETTLE,191,2,1788843316674.106,66.688,timestamp_domain.system_time,89110421.000,78.000,1,89110437.000,89110437.000,0.000,16.000,89110453.000,32.000,1,1,pnp_visible_ransac,9,0.536,-32.0434,0.129184,5.164793,1.4328
2026-09-08T13:55:16.793,76,40,FACE_SETTLE,FACE_SETTLE,193,2,1788843316741.113,67.008,timestamp_domain.system_time,89110500.000,79.000,1,89110500.000,89110515.000,15.000,15.000,89110515.000,15.000,1,1,pnp_visible_ransac,9,0.543,-32.1965,0.127912,5.165278,1.4186
2026-09-08T13:55:16.863,77,41,FACE_SETTLE,FACE_SETTLE,194,1,1788843316775.178,34.064,timestamp_domain.system_time,89110562.000,62.000,1,89110562.000,89110578.000,16.000,16.000,89110593.000,31.000,1,1,pnp_visible_ransac,9,0.546,-31.5880,0.118731,5.168626,1.3159
2026-09-08T13:55:16.963,78,42,FACE_SETTLE,FACE_SETTLE,198,4,1788843316908.051,132.873,timestamp_domain.system_time,89110671.000,109.000,1,89110687.000,89110687.000,0.000,16.000,89110687.000,16.000,1,1,pnp_visible_ransac,9,0.567,-31.5158,0.120785,5.164211,1.3398
2026-09-08T13:55:17.030,79,43,FACE_SETTLE,FACE_SETTLE,201,3,1788843317008.108,100.057,timestamp_domain.system_time,89110750.000,79.000,1,89110750.000,89110750.000,0.000,0.000,89110750.000,0.000,1,1,pnp_visible_ransac,9,0.561,-31.2900,0.117518,5.149119,1.3074
2026-09-08T13:55:17.100,80,44,FACE_SETTLE,FACE_SETTLE,203,2,1788843317074.608,66.500,timestamp_domain.system_time,89110812.000,62.000,1,89110812.000,89110828.000,16.000,16.000,89110828.000,16.000,1,1,pnp_visible_ransac,9,0.566,-31.2964,0.118205,5.150165,1.3148
2026-09-08T13:55:17.171,81,45,FACE_SETTLE,FACE_SETTLE,205,2,1788843317141.410,66.802,timestamp_domain.system_time,89110875.000,63.000,1,89110875.000,89110890.000,15.000,15.000,89110890.000,15.000,1,1,pnp_visible_ransac,9,0.516,-31.3806,0.118296,5.153973,1.3148
2026-09-08T13:55:17.231,82,46,FACE_SETTLE,FACE_SETTLE,207,2,1788843317208.053,66.643,timestamp_domain.system_time,89110937.000,62.000,1,89110953.000,89110953.000,0.000,16.000,89110953.000,16.000,1,1,pnp_visible_ransac,9,0.599,-31.3089,0.119225,5.158689,1.3240
2026-09-08T13:55:17.298,83,47,FACE_SETTLE,FACE_SETTLE,209,2,1788843317274.660,66.606,timestamp_domain.system_time,89111015.000,78.000,1,89111015.000,89111015.000,0.000,0.000,89111031.000,16.000,1,1,pnp_visible_ransac,9,0.586,-31.4364,0.117901,5.165312,1.3076
2026-09-08T13:55:17.362,84,48,FACE_SETTLE,FACE_SETTLE,211,2,1788843317341.498,66.838,timestamp_domain.system_time,89111078.000,63.000,1,89111078.000,89111093.000,15.000,15.000,89111093.000,15.000,1,1,pnp_visible_ransac,9,0.584,-31.0775,0.116656,5.146428,1.2985
2026-09-08T13:55:17.438,85,49,FACE_SETTLE,FACE_SETTLE,213,2,1788843317408.189,66.691,timestamp_domain.system_time,89111140.000,62.000,1,89111156.000,89111171.000,15.000,31.000,89111171.000,31.000,1,1,pnp_visible_ransac,9,0.544,-31.4483,0.119040,5.153470,1.3232
2026-09-08T13:55:17.512,86,50,FACE_SETTLE,FACE_SETTLE,215,2,1788843317474.901,66.712,timestamp_domain.system_time,89111218.000,78.000,1,89111218.000,89111234.000,16.000,16.000,89111234.000,16.000,1,1,pnp_visible_ransac,9,0.575,-31.3090,0.118224,5.147461,1.3157
2026-09-08T13:55:17.579,87,51,FACE_SETTLE,FACE_SETTLE,217,2,1788843317541.682,66.781,timestamp_domain.system_time,89111281.000,63.000,1,89111296.000,89111312.000,16.000,31.000,89111312.000,31.000,1,1,pnp_visible_ransac,9,0.533,-31.3933,0.118278,5.152504,1.3150
2026-09-08T13:55:17.649,88,52,FACE_SETTLE,FACE_SETTLE,219,2,1788843317608.514,66.833,timestamp_domain.system_time,89111359.000,78.000,1,89111359.000,89111375.000,16.000,16.000,89111375.000,16.000,1,1,pnp_visible_ransac,9,0.549,-31.2160,0.117463,5.152639,1.3059
