t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-06T17:04:15.123,11,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,74,2,1788681855060.113,67.064,timestamp_domain.system_time,184079390.000,78.000,1,184079390.000,184079421.000,31.000,31.000,184079421.000,31.000,1,1,pnp_visible_ransac,9,0.613,-0.1018,0.122882,5.671639,1.2412
2026-09-06T17:04:15.213,12,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,75,1,1788681855093.729,33.615,timestamp_domain.system_time,184079484.000,94.000,1,184079484.000,184079515.000,31.000,31.000,184079515.000,31.000,1,1,pnp_visible_ransac,9,0.588,-0.2453,0.122473,5.656261,1.2404
2026-09-06T17:04:15.307,13,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,80,5,1788681855260.827,167.099,timestamp_domain.system_time,184079578.000,94.000,1,184079578.000,184079593.000,15.000,15.000,184079609.000,31.000,1,1,pnp_visible_ransac,9,0.578,-0.1540,0.122711,5.675178,1.2387
2026-09-06T17:04:15.392,14,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,82,2,1788681855326.424,65.596,timestamp_domain.system_time,184079656.000,78.000,1,184079656.000,184079687.000,31.000,31.000,184079687.000,31.000,1,1,pnp_visible_ransac,9,0.666,-0.1483,0.122820,5.664772,1.2421
2026-09-06T17:04:15.473,15,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,85,3,1788681855426.941,100.517,timestamp_domain.system_time,184079734.000,78.000,1,184079734.000,184079765.000,31.000,31.000,184079765.000,31.000,1,1,pnp_visible_ransac,9,0.632,-0.4778,0.123845,5.669121,1.2515
2026-09-06T17:04:15.564,16,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,88,3,1788681855527.094,100.153,timestamp_domain.system_time,184079828.000,94.000,1,184079828.000,184079859.000,31.000,31.000,184079859.000,31.000,1,1,pnp_visible_ransac,9,0.668,-0.5784,0.124276,5.679984,1.2534
2026-09-06T17:04:15.657,17,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,91,3,1788681855627.459,100.365,timestamp_domain.system_time,184079937.000,109.000,1,184079937.000,184079953.000,16.000,16.000,184079953.000,16.000,1,1,pnp_visible_ransac,9,0.647,-0.4774,0.123854,5.669790,1.2514
2026-09-06T17:04:15.747,18,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,93,2,1788681855693.812,66.353,timestamp_domain.system_time,184080031.000,94.000,1,184080031.000,184080046.000,15.000,15.000,184080046.000,15.000,1,1,pnp_visible_ransac,9,0.576,-0.5383,0.123038,5.674185,1.2422
2026-09-06T17:04:15.838,19,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,96,3,1788681855793.741,99.928,timestamp_domain.system_time,184080109.000,78.000,1,184080109.000,184080140.000,31.000,31.000,184080140.000,31.000,1,1,pnp_visible_ransac,9,0.740,-0.4468,0.122529,5.674256,1.2370
2026-09-06T17:04:15.930,20,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,99,3,1788681855894.226,100.485,timestamp_domain.system_time,184080203.000,94.000,1,184080203.000,184080234.000,31.000,31.000,184080234.000,31.000,1,1,pnp_visible_ransac,9,0.696,-0.5254,0.123883,5.666687,1.2524
2026-09-06T17:04:16.026,21,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,101,2,1788681855960.920,66.695,timestamp_domain.system_time,184080296.000,93.000,1,184080296.000,184080328.000,32.000,32.000,184080328.000,32.000,1,1,pnp_visible_ransac,9,0.633,-0.4292,0.123542,5.658478,1.2507
2026-09-06T17:04:16.114,22,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,104,3,1788681856060.850,99.929,timestamp_domain.system_time,184080375.000,79.000,1,184080375.000,184080390.000,15.000,15.000,184080406.000,31.000,1,1,pnp_visible_ransac,9,0.662,-0.6637,0.124909,5.670300,1.2619
2026-09-06T17:04:16.239,23,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,105,1,1788681856094.361,33.511,timestamp_domain.system_time,184080453.000,78.000,1,184080453.000,184080515.000,62.000,62.000,184080531.000,78.000,1,1,pnp_visible_ransac,9,0.658,-0.5682,0.124751,5.671101,1.2602
2026-09-06T17:04:16.378,24,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,112,7,1788681856328.180,233.820,timestamp_domain.system_time,184080640.000,187.000,1,184080640.000,184080671.000,31.000,31.000,184080671.000,31.000,1,1,pnp_visible_ransac,9,0.706,-0.5744,0.124040,5.669682,1.2533
2026-09-06T17:04:16.469,25,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,115,3,1788681856427.513,99.332,timestamp_domain.system_time,184080734.000,94.000,1,184080734.000,184080765.000,31.000,31.000,184080765.000,31.000,1,1,pnp_visible_ransac,9,0.664,-0.4872,0.123224,5.670835,1.2448
2026-09-06T17:04:16.560,26,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,117,2,1788681856494.654,67.141,timestamp_domain.system_time,184080828.000,94.000,1,184080828.000,184080859.000,31.000,31.000,184080859.000,31.000,1,1,pnp_visible_ransac,9,0.579,-0.2455,0.122484,5.656729,1.2404
2026-09-06T17:04:16.655,27,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,120,3,1788681856594.427,99.773,timestamp_domain.system_time,184080921.000,93.000,1,184080921.000,184080953.000,32.000,32.000,184080953.000,32.000,1,1,pnp_visible_ransac,9,0.691,-0.4844,0.122996,5.660427,1.2448
2026-09-06T17:04:16.742,28,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,123,3,1788681856694.686,100.259,timestamp_domain.system_time,184081031.000,110.000,1,184081031.000,184081046.000,15.000,15.000,184081046.000,15.000,1,1,pnp_visible_ransac,9,0.644,-0.4314,0.123845,5.672906,1.2506
2026-09-06T17:04:16.842,29,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,126,3,1788681856794.415,99.729,timestamp_domain.system_time,184081093.000,62.000,1,184081093.000,184081140.000,47.000,47.000,184081140.000,47.000,1,1,pnp_visible_ransac,9,0.651,-0.4826,0.124096,5.679721,1.2517
2026-09-06T17:04:16.944,30,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,129,3,1788681856895.170,100.755,timestamp_domain.system_time,184081203.000,110.000,1,184081203.000,184081234.000,31.000,31.000,184081250.000,47.000,1,1,pnp_visible_ransac,9,0.611,-0.5251,0.123844,5.664818,1.2524
2026-09-06T17:04:17.029,31,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,132,3,1788681856994.716,99.547,timestamp_domain.system_time,184081296.000,93.000,1,184081296.000,184081328.000,32.000,32.000,184081328.000,32.000,1,1,pnp_visible_ransac,9,0.627,-0.3854,0.123760,5.672190,1.2499
2026-09-06T17:04:17.122,32,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,134,2,1788681857061.517,66.801,timestamp_domain.system_time,184081390.000,94.000,1,184081390.000,184081406.000,16.000,16.000,184081421.000,31.000,1,1,pnp_visible_ransac,9,0.664,-0.4872,0.123224,5.670835,1.2448
2026-09-06T17:04:17.204,33,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,136,2,1788681857128.329,66.812,timestamp_domain.system_time,184081468.000,78.000,1,184081468.000,184081500.000,32.000,32.000,184081500.000,32.000,1,1,pnp_visible_ransac,9,0.690,-0.3935,0.123224,5.678937,1.2430
2026-09-06T17:04:17.292,34,,STANDOFF_VERIFY,STANDOFF_VERIFY,139,3,1788681857228.164,99.835,timestamp_domain.system_time,184081562.000,94.000,1,184081562.000,184081593.000,31.000,31.000,184081593.000,31.000,1,1,pnp_visible_ransac,9,0.691,-0.5359,0.123397,5.674891,1.2457
2026-09-06T17:04:17.381,35,,STANDOFF_VERIFY,STANDOFF_VERIFY,142,3,1788681857328.440,100.276,timestamp_domain.system_time,184081656.000,94.000,1,184081656.000,184081687.000,31.000,31.000,184081687.000,31.000,1,1,pnp_visible_ransac,9,0.685,-0.7119,0.125068,5.673800,1.2628
2026-09-06T17:04:17.487,36,0,STANDOFF_VERIFY,STANDOFF_VERIFY,145,3,1788681857432.190,103.750,timestamp_domain.system_time,184081750.000,94.000,1,184081750.000,184081781.000,31.000,31.000,184081781.000,31.000,1,1,pnp_visible_ransac,9,0.668,-0.6174,0.124910,5.674100,1.2611
2026-09-06T17:04:17.602,37,1,STANDOFF_VERIFY,STANDOFF_VERIFY,149,4,1788681857561.670,129.480,timestamp_domain.system_time,184081859.000,109.000,1,184081875.000,184081906.000,31.000,47.000,184081906.000,47.000,1,1,pnp_visible_ransac,9,0.664,-0.4872,0.123224,5.670835,1.2448
2026-09-06T17:04:17.713,38,2,STANDOFF_VERIFY,STANDOFF_VERIFY,152,3,1788681857662.303,100.633,timestamp_domain.system_time,184081984.000,125.000,1,184081984.000,184082000.000,16.000,16.000,184082015.000,31.000,1,1,pnp_visible_ransac,9,0.690,-0.3935,0.123224,5.678937,1.2430
2026-09-06T17:04:17.822,39,3,STANDOFF_VERIFY,STANDOFF_VERIFY,155,3,1788681857762.487,100.183,timestamp_domain.system_time,184082093.000,109.000,1,184082093.000,184082125.000,32.000,32.000,184082125.000,32.000,1,1,pnp_visible_ransac,9,0.690,-0.3935,0.123224,5.678937,1.2430
2026-09-06T17:04:17.924,40,4,STANDOFF_VERIFY,STANDOFF_VERIFY,158,3,1788681857862.308,99.821,timestamp_domain.system_time,184082203.000,110.000,1,184082203.000,184082218.000,15.000,15.000,184082218.000,15.000,1,1,pnp_visible_ransac,9,0.583,-0.2957,0.122878,5.671175,1.2412
2026-09-06T17:04:18.030,41,5,STANDOFF_VERIFY,STANDOFF_VERIFY,162,4,1788681857995.290,132.982,timestamp_domain.system_time,184082296.000,93.000,1,184082312.000,184082328.000,16.000,32.000,184082328.000,32.000,1,1,pnp_visible_ransac,9,0.690,-0.3935,0.123224,5.678937,1.2430
2026-09-06T17:04:18.173,42,6,STANDOFF_VERIFY,STANDOFF_VERIFY,165,3,1788681858095.906,100.616,timestamp_domain.system_time,184082437.000,141.000,1,184082437.000,184082468.000,31.000,31.000,184082468.000,31.000,1,1,pnp_visible_ransac,9,0.579,-0.0640,0.121656,5.665515,1.2301
2026-09-06T17:04:18.326,43,7,STANDOFF_VERIFY,STANDOFF_VERIFY,170,5,1788681858262.674,166.768,timestamp_domain.system_time,184082593.000,156.000,1,184082593.000,184082625.000,32.000,32.000,184082625.000,32.000,1,1,pnp_visible_ransac,9,0.649,-0.1502,0.123058,5.675867,1.2420
2026-09-06T17:04:18.439,44,8,STANDOFF_MOVE,STANDOFF_MOVE,174,4,1788681858395.899,133.225,timestamp_domain.system_time,184082703.000,110.000,1,184082703.000,184082734.000,31.000,31.000,184082734.000,31.000,1,1,pnp_visible_ransac,9,0.631,-0.3925,0.123202,5.678250,1.2430
2026-09-06T17:04:18.560,45,9,STANDOFF_MOVE,STANDOFF_MOVE,177,3,1788681858495.746,99.847,timestamp_domain.system_time,184082828.000,125.000,1,184082828.000,184082859.000,31.000,31.000,184082859.000,31.000,1,1,pnp_visible_ransac,9,0.606,-0.2020,0.122870,5.678724,1.2395
2026-09-06T17:04:18.668,46,10,STANDOFF_MOVE,STANDOFF_MOVE,180,3,1788681858595.991,100.246,timestamp_domain.system_time,184082937.000,109.000,1,184082937.000,184082968.000,31.000,31.000,184082968.000,31.000,1,1,pnp_visible_ransac,9,0.606,-0.3445,0.123025,5.673726,1.2422
2026-09-06T17:04:18.778,47,11,STANDOFF_MOVE,STANDOFF_MOVE,184,4,1788681858729.446,133.455,timestamp_domain.system_time,184083046.000,109.000,1,184083062.000,184083078.000,16.000,32.000,184083078.000,32.000,1,1,pnp_visible_ransac,9,0.585,-0.2957,0.122859,5.670183,1.2413
2026-09-06T17:04:18.899,48,12,STANDOFF_MOVE,STANDOFF_MOVE,187,3,1788681858829.253,99.807,timestamp_domain.system_time,184083156.000,110.000,1,184083171.000,184083187.000,16.000,31.000,184083203.000,47.000,1,1,pnp_visible_ransac,9,0.631,-0.3925,0.123202,5.678250,1.2430
2026-09-06T17:04:19.011,49,13,STANDOFF_MOVE,STANDOFF_MOVE,191,4,1788681858962.458,133.205,timestamp_domain.system_time,184083265.000,109.000,1,184083281.000,184083312.000,31.000,47.000,184083312.000,47.000,1,1,pnp_visible_ransac,9,0.658,-0.1629,0.122240,5.684725,1.2319
2026-09-06T17:04:19.111,50,14,STANDOFF_MOVE,STANDOFF_MOVE,194,3,1788681859062.873,100.415,timestamp_domain.system_time,184083375.000,110.000,1,184083390.000,184083406.000,16.000,31.000,184083406.000,31.000,1,1,pnp_visible_ransac,9,0.649,-0.2966,0.122881,5.670867,1.2413
2026-09-06T17:04:19.228,51,15,STANDOFF_MOVE,STANDOFF_MOVE,196,2,1788681859129.941,67.067,timestamp_domain.system_time,184083484.000,109.000,1,184083484.000,184083531.000,47.000,47.000,184083531.000,47.000,1,1,pnp_visible_ransac,9,0.642,-0.1550,0.122725,5.675449,1.2388
2026-09-06T17:04:19.342,52,16,STANDOFF_MOVE,STANDOFF_MOVE,201,5,1788681859296.262,166.321,timestamp_domain.system_time,184083609.000,125.000,1,184083609.000,184083625.000,16.000,16.000,184083640.000,31.000,1,1,pnp_visible_ransac,9,0.644,-0.3953,0.126339,5.647783,1.2815
2026-09-06T17:04:19.433,53,17,STANDOFF_MOVE,STANDOFF_MOVE,204,3,1788681859396.704,100.442,timestamp_domain.system_time,184083703.000,94.000,1,184083718.000,184083734.000,16.000,31.000,184083734.000,31.000,1,1,pnp_visible_ransac,9,0.578,-0.5797,0.122643,5.652245,1.2430
2026-09-06T17:04:19.555,54,18,STANDOFF_MOVE,STANDOFF_MOVE,207,3,1788681859496.658,99.954,timestamp_domain.system_time,184083812.000,109.000,1,184083828.000,184083843.000,15.000,31.000,184083859.000,47.000,1,1,pnp_visible_ransac,9,0.589,-0.3263,0.122731,5.629698,1.2489
2026-09-06T17:04:19.663,55,19,STANDOFF_MOVE,STANDOFF_MOVE,210,3,1788681859596.856,100.199,timestamp_domain.system_time,184083921.000,109.000,1,184083921.000,184083968.000,47.000,47.000,184083968.000,47.000,1,1,pnp_visible_ransac,9,0.619,0.2540,0.118183,5.625806,1.2035
2026-09-06T17:04:19.772,56,20,STANDOFF_MOVE,STANDOFF_MOVE,214,4,1788681859729.813,132.956,timestamp_domain.system_time,184084031.000,110.000,1,184084046.000,184084062.000,16.000,31.000,184084078.000,47.000,1,1,pnp_visible_ransac,9,0.532,-0.1472,0.123543,5.572422,1.2701
2026-09-06T17:04:19.872,57,21,STANDOFF_MOVE,STANDOFF_MOVE,217,3,1788681859830.056,100.243,timestamp_domain.system_time,184084140.000,109.000,1,184084140.000,184084171.000,31.000,31.000,184084171.000,31.000,1,1,pnp_visible_ransac,9,0.639,-0.5797,0.132335,5.566856,1.3618
2026-09-06T17:04:19.980,58,22,STANDOFF_MOVE,STANDOFF_MOVE,220,3,1788681859930.046,99.991,timestamp_domain.system_time,184084250.000,110.000,1,184084250.000,184084281.000,31.000,31.000,184084281.000,31.000,1,1,pnp_visible_ransac,9,0.561,-0.9801,0.124221,5.533687,1.2860
2026-09-06T17:04:20.093,59,23,STANDOFF_MOVE,STANDOFF_MOVE,223,3,1788681860030.367,100.320,timestamp_domain.system_time,184084359.000,109.000,1,184084359.000,184084390.000,31.000,31.000,184084390.000,31.000,1,1,pnp_visible_ransac,9,0.640,-0.1919,0.122003,5.529024,1.2641
2026-09-06T17:04:20.197,60,24,STANDOFF_MOVE,STANDOFF_MOVE,226,3,1788681860130.694,100.327,timestamp_domain.system_time,184084468.000,109.000,1,184084468.000,184084500.000,32.000,32.000,184084500.000,32.000,1,1,pnp_visible_ransac,9,0.568,-0.4791,0.125449,5.509017,1.3045
2026-09-06T17:04:20.314,61,25,STANDOFF_MOVE,STANDOFF_MOVE,230,4,1788681860263.846,133.152,timestamp_domain.system_time,184084578.000,110.000,1,184084578.000,184084609.000,31.000,31.000,184084609.000,31.000,1,1,pnp_visible_ransac,9,0.551,-0.7229,0.128021,5.484704,1.3371
2026-09-06T17:04:20.426,62,26,STANDOFF_MOVE,STANDOFF_MOVE,233,3,1788681860364.414,100.568,timestamp_domain.system_time,184084687.000,109.000,1,184084687.000,184084718.000,31.000,31.000,184084718.000,31.000,1,1,pnp_visible_ransac,9,0.648,-0.5707,0.123098,5.455763,1.2925
2026-09-06T17:04:20.535,63,27,STANDOFF_MOVE,STANDOFF_MOVE,236,3,1788681860464.050,99.635,timestamp_domain.system_time,184084796.000,109.000,1,184084796.000,184084828.000,32.000,32.000,184084828.000,32.000,1,1,pnp_visible_ransac,9,0.644,-0.5297,0.130632,5.440635,1.3754
2026-09-06T17:04:20.656,64,28,STANDOFF_MOVE,STANDOFF_MOVE,239,3,1788681860564.037,99.987,timestamp_domain.system_time,184084921.000,125.000,1,184084921.000,184084953.000,32.000,32.000,184084953.000,32.000,1,1,pnp_visible_ransac,9,0.571,-0.7635,0.124243,5.402246,1.3175
2026-09-06T17:04:20.767,65,29,STANDOFF_MOVE,STANDOFF_MOVE,243,4,1788681860697.540,133.503,timestamp_domain.system_time,184085031.000,110.000,1,184085031.000,184085062.000,31.000,31.000,184085062.000,31.000,1,1,pnp_visible_ransac,9,0.580,-0.8492,0.127071,5.361257,1.3578
2026-09-06T17:04:20.874,66,30,STANDOFF_MOVE,STANDOFF_MOVE,247,4,1788681860830.927,133.386,timestamp_domain.system_time,184085140.000,109.000,1,184085140.000,184085171.000,31.000,31.000,184085171.000,31.000,1,1,pnp_visible_ransac,9,0.576,-0.6235,0.125587,5.343090,1.3465
2026-09-06T17:04:20.981,67,31,STANDOFF_MOVE,STANDOFF_MOVE,250,3,1788681860930.830,99.903,timestamp_domain.system_time,184085250.000,110.000,1,184085250.000,184085281.000,31.000,31.000,184085281.000,31.000,1,1,pnp_visible_ransac,9,0.587,-0.6666,0.124353,5.314132,1.3405
2026-09-06T17:04:21.101,68,32,STANDOFF_MOVE,STANDOFF_MOVE,253,3,1788681861031.192,100.363,timestamp_domain.system_time,184085359.000,109.000,1,184085359.000,184085390.000,31.000,31.000,184085406.000,47.000,1,1,pnp_visible_ransac,9,0.481,-1.0926,0.136725,5.260775,1.4888
2026-09-06T17:04:21.223,69,33,STANDOFF_MOVE,STANDOFF_MOVE,256,3,1788681861132.361,101.169,timestamp_domain.system_time,184085500.000,141.000,1,184085500.000,184085515.000,15.000,15.000,184085515.000,15.000,1,1,pnp_visible_ransac,9,0.547,0.0526,0.122077,5.204650,1.3436
2026-09-06T17:04:21.333,70,34,STANDOFF_MOVE,STANDOFF_MOVE,260,4,1788681861264.743,132.382,timestamp_domain.system_time,184085609.000,109.000,1,184085609.000,184085625.000,16.000,16.000,184085625.000,16.000,1,1,pnp_visible_ransac,9,0.563,-0.5495,0.137073,5.202002,1.5094
2026-09-06T17:04:21.436,71,35,STANDOFF_MOVE,STANDOFF_MOVE,263,3,1788681861364.523,99.780,timestamp_domain.system_time,184085703.000,94.000,1,184085703.000,184085734.000,31.000,31.000,184085734.000,31.000,1,1,pnp_visible_ransac,9,0.558,-0.9140,0.129791,5.147753,1.4443
2026-09-06T17:04:21.568,72,36,STANDOFF_MOVE,STANDOFF_MOVE,268,5,1788681861531.000,166.477,timestamp_domain.system_time,184085843.000,140.000,1,184085843.000,184085875.000,32.000,32.000,184085875.000,32.000,1,1,pnp_visible_ransac,9,0.631,-0.3624,0.127959,5.090354,1.4400
2026-09-06T17:04:21.689,73,37,STANDOFF_MOVE,STANDOFF_MOVE,271,3,1788681861631.376,100.376,timestamp_domain.system_time,184085953.000,110.000,1,184085953.000,184085984.000,31.000,31.000,184085984.000,31.000,1,1,pnp_visible_ransac,9,0.558,-0.2220,0.122195,5.042155,1.3883
2026-09-06T17:04:21.794,74,38,STANDOFF_MOVE,STANDOFF_MOVE,274,3,1788681861731.410,100.034,timestamp_domain.system_time,184086062.000,109.000,1,184086062.000,184086093.000,31.000,31.000,184086093.000,31.000,1,1,pnp_visible_ransac,9,0.435,0.0098,0.118591,5.024806,1.3520
2026-09-06T17:04:21.899,75,39,STANDOFF_MOVE,STANDOFF_MOVE,277,3,1788681861832.757,101.347,timestamp_domain.system_time,184086171.000,109.000,1,184086171.000,184086203.000,32.000,32.000,184086203.000,32.000,1,1,pnp_visible_ransac,9,0.557,0.6152,0.119921,4.988966,1.3770
2026-09-06T17:04:22.023,76,40,STANDOFF_MOVE,STANDOFF_MOVE,280,3,1788681861931.569,98.812,timestamp_domain.system_time,184086281.000,110.000,1,184086296.000,184086312.000,16.000,31.000,184086328.000,47.000,1,1,pnp_visible_ransac,9,0.517,0.7052,0.118823,4.950617,1.3749
2026-09-06T17:04:22.142,77,41,STANDOFF_MOVE,STANDOFF_MOVE,284,4,1788681862065.135,133.566,timestamp_domain.system_time,184086390.000,109.000,1,184086406.000,184086437.000,31.000,47.000,184086437.000,47.000,1,1,pnp_visible_ransac,9,0.538,0.2976,0.119336,4.901935,1.3946
2026-09-06T17:04:22.296,78,42,STANDOFF_MOVE,STANDOFF_MOVE,286,2,1788681862132.251,67.116,timestamp_domain.system_time,184086562.000,172.000,1,184086578.000,184086593.000,15.000,31.000,184086593.000,31.000,1,1,pnp_visible_ransac,9,0.597,0.4003,0.116184,4.878096,1.3644
2026-09-06T17:04:22.396,79,43,STANDOFF_MOVE,STANDOFF_MOVE,292,6,1788681862331.762,199.511,timestamp_domain.system_time,184086671.000,109.000,1,184086671.000,184086687.000,16.000,16.000,184086687.000,16.000,1,1,pnp_visible_ransac,9,0.614,0.9114,0.109941,4.805136,1.3107
2026-09-06T17:04:22.506,80,44,STANDOFF_MOVE,STANDOFF_MOVE,295,3,1788681862432.358,100.596,timestamp_domain.system_time,184086781.000,110.000,1,184086781.000,184086796.000,15.000,15.000,184086812.000,31.000,1,1,pnp_visible_ransac,9,0.540,0.2598,0.117319,4.756289,1.4130
2026-09-06T17:04:22.615,81,45,STANDOFF_MOVE,STANDOFF_MOVE,298,3,1788681862532.470,100.112,timestamp_domain.system_time,184086890.000,109.000,1,184086890.000,184086906.000,16.000,16.000,184086921.000,31.000,1,1,pnp_visible_ransac,9,0.629,0.6104,0.120980,4.733612,1.4640
2026-09-06T17:04:22.719,82,46,STANDOFF_MOVE,STANDOFF_MOVE,302,4,1788681862665.165,132.694,timestamp_domain.system_time,184086984.000,94.000,1,184086984.000,184087015.000,31.000,31.000,184087015.000,31.000,1,1,pnp_visible_ransac,9,0.592,0.6718,0.113880,4.684364,1.3926
2026-09-06T17:04:22.823,83,47,STANDOFF_MOVE,STANDOFF_MOVE,305,3,1788681862765.719,100.554,timestamp_domain.system_time,184087093.000,109.000,1,184087093.000,184087125.000,32.000,32.000,184087125.000,32.000,1,1,pnp_visible_ransac,9,0.600,0.8209,0.115186,4.668605,1.4133
2026-09-06T17:04:22.958,84,48,STANDOFF_MOVE,STANDOFF_MOVE,308,3,1788681862865.747,100.028,timestamp_domain.system_time,184087203.000,110.000,1,184087218.000,184087250.000,32.000,47.000,184087250.000,47.000,1,1,pnp_visible_ransac,9,0.702,1.0689,0.114236,4.638506,1.4108
2026-09-06T17:04:23.059,85,49,STANDOFF_MOVE,STANDOFF_MOVE,312,4,1788681862998.604,132.857,timestamp_domain.system_time,184087328.000,125.000,1,184087343.000,184087359.000,16.000,31.000,184087359.000,31.000,1,1,pnp_visible_ransac,9,0.638,1.5094,0.114687,4.580552,1.4343
2026-09-06T17:04:23.192,86,50,STANDOFF_MOVE,STANDOFF_MOVE,316,4,1788681863133.006,134.402,timestamp_domain.system_time,184087437.000,109.000,1,184087437.000,184087468.000,31.000,31.000,184087484.000,47.000,1,1,pnp_visible_ransac,9,0.680,1.1054,0.117076,4.534127,1.4791
