t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-06T16:16:27.418,12,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,48,2,1788678987398.318,66.409,timestamp_domain.system_time,181211734.000,47.000,1,181211734.000,181211750.000,16.000,16.000,181211750.000,16.000,1,1,pnp_visible_ransac,9,0.425,-8.6549,0.019558,3.856066,0.2906
2026-09-06T16:16:27.478,13,,STANDOFF_VERIFY,STANDOFF_VERIFY,49,1,1788678987431.712,33.394,timestamp_domain.system_time,181211781.000,47.000,1,181211781.000,181211812.000,31.000,31.000,181211812.000,31.000,1,1,pnp_visible_ransac,9,0.440,-8.8324,0.020413,3.850996,0.3037
2026-09-06T16:16:27.534,14,,STANDOFF_VERIFY,STANDOFF_VERIFY,51,2,1788678987498.627,66.915,timestamp_domain.system_time,181211843.000,62.000,1,181211843.000,181211859.000,16.000,16.000,181211859.000,16.000,1,1,pnp_visible_ransac,9,0.468,-8.7871,0.020334,3.853189,0.3024
2026-09-06T16:16:27.584,15,,STANDOFF_VERIFY,STANDOFF_VERIFY,53,2,1788678987565.238,66.611,timestamp_domain.system_time,181211890.000,47.000,1,181211890.000,181211906.000,16.000,16.000,181211906.000,16.000,1,1,pnp_visible_ransac,9,0.468,-8.8600,0.020022,3.851040,0.2979
2026-09-06T16:16:27.634,16,,STANDOFF_VERIFY,STANDOFF_VERIFY,54,1,1788678987598.464,33.226,timestamp_domain.system_time,181211937.000,47.000,1,181211937.000,181211968.000,31.000,31.000,181211968.000,31.000,1,1,pnp_visible_ransac,9,0.393,-8.7766,0.020326,3.847481,0.3027
2026-09-06T16:16:27.685,17,,STANDOFF_VERIFY,STANDOFF_VERIFY,56,2,1788678987665.210,66.746,timestamp_domain.system_time,181212000.000,63.000,1,181212000.000,181212015.000,15.000,15.000,181212015.000,15.000,1,1,pnp_visible_ransac,9,0.484,-8.6888,0.019644,3.854466,0.2920
2026-09-06T16:16:27.746,18,,STANDOFF_VERIFY,STANDOFF_VERIFY,57,1,1788678987698.511,33.302,timestamp_domain.system_time,181212062.000,62.000,1,181212062.000,181212078.000,16.000,16.000,181212078.000,16.000,1,1,pnp_visible_ransac,9,0.498,-8.6031,0.020182,3.850860,0.3003
2026-09-06T16:16:27.791,19,,STANDOFF_VERIFY,STANDOFF_VERIFY,59,2,1788678987765.208,66.697,timestamp_domain.system_time,181212109.000,47.000,1,181212109.000,181212125.000,16.000,16.000,181212125.000,16.000,1,1,pnp_visible_ransac,9,0.440,-8.6875,0.019630,3.854600,0.2918
2026-09-06T16:16:27.852,20,,STANDOFF_VERIFY,STANDOFF_VERIFY,60,1,1788678987798.458,33.250,timestamp_domain.system_time,181212156.000,47.000,1,181212156.000,181212171.000,15.000,15.000,181212171.000,15.000,1,1,pnp_visible_ransac,9,0.438,-8.7219,0.019731,3.852263,0.2935
2026-09-06T16:16:27.901,21,,STANDOFF_VERIFY,STANDOFF_VERIFY,62,2,1788678987865.406,66.948,timestamp_domain.system_time,181212203.000,47.000,1,181212203.000,181212234.000,31.000,31.000,181212234.000,31.000,1,1,pnp_visible_ransac,9,0.410,-8.6878,0.019641,3.854173,0.2920
2026-09-06T16:16:27.961,22,,STANDOFF_VERIFY,STANDOFF_VERIFY,64,2,1788678987932.149,66.742,timestamp_domain.system_time,181212265.000,62.000,1,181212265.000,181212281.000,16.000,16.000,181212281.000,16.000,1,1,pnp_visible_ransac,9,0.393,-8.7208,0.020182,3.856461,0.2998
2026-09-06T16:16:28.011,23,,STANDOFF_MOVE,STANDOFF_MOVE,65,1,1788678987965.285,33.136,timestamp_domain.system_time,181212328.000,63.000,1,181212328.000,181212343.000,15.000,15.000,181212343.000,15.000,1,1,pnp_visible_ransac,9,0.408,-8.7209,0.019723,3.852274,0.2933
2026-09-06T16:16:28.074,24,,STANDOFF_MOVE,STANDOFF_MOVE,67,2,1788678988032.119,66.833,timestamp_domain.system_time,181212375.000,47.000,1,181212375.000,181212406.000,31.000,31.000,181212406.000,31.000,1,1,pnp_visible_ransac,9,0.395,-8.6514,0.019574,3.852876,0.2911
2026-09-06T16:16:28.132,25,,STANDOFF_MOVE,STANDOFF_MOVE,69,2,1788678988099.199,67.080,timestamp_domain.system_time,181212437.000,62.000,1,181212437.000,181212453.000,16.000,16.000,181212453.000,16.000,1,1,pnp_visible_ransac,9,0.396,-8.7707,0.020306,3.853606,0.3019
2026-09-06T16:16:28.282,26,,STANDOFF_MOVE,STANDOFF_MOVE,70,1,1788678988132.327,33.129,timestamp_domain.system_time,181212562.000,125.000,1,181212562.000,181212609.000,47.000,47.000,181212609.000,47.000,1,1,pnp_visible_ransac,9,0.401,-8.7870,0.020345,3.852656,0.3026
2026-09-06T16:16:28.343,27,,STANDOFF_MOVE,STANDOFF_MOVE,75,5,1788678988299.104,166.776,timestamp_domain.system_time,181212640.000,78.000,1,181212640.000,181212671.000,31.000,31.000,181212671.000,31.000,1,1,pnp_visible_ransac,9,0.444,-8.7049,0.019911,3.855636,0.2959
2026-09-06T16:16:28.404,28,,STANDOFF_MOVE,STANDOFF_MOVE,77,2,1788678988365.706,66.602,timestamp_domain.system_time,181212703.000,63.000,1,181212703.000,181212734.000,31.000,31.000,181212734.000,31.000,1,1,pnp_visible_ransac,9,0.475,-8.7107,0.018774,3.856505,0.2789
2026-09-06T16:16:28.457,29,,STANDOFF_MOVE,STANDOFF_MOVE,79,2,1788678988432.390,66.684,timestamp_domain.system_time,181212765.000,62.000,1,181212765.000,181212781.000,16.000,16.000,181212781.000,16.000,1,1,pnp_visible_ransac,9,0.465,-8.7225,0.013427,3.839800,0.2004
2026-09-06T16:16:28.511,30,,STANDOFF_MOVE,STANDOFF_MOVE,80,1,1788678988465.788,33.398,timestamp_domain.system_time,181212828.000,63.000,1,181212828.000,181212843.000,15.000,15.000,181212843.000,15.000,1,1,pnp_visible_ransac,9,0.435,-8.7536,0.012456,3.822490,0.1867
2026-09-06T16:16:28.571,31,,STANDOFF_MOVE,STANDOFF_MOVE,82,2,1788678988532.428,66.640,timestamp_domain.system_time,181212875.000,47.000,1,181212875.000,181212890.000,15.000,15.000,181212890.000,15.000,1,1,pnp_visible_ransac,9,0.469,-8.6885,0.009700,3.833057,0.1450
2026-09-06T16:16:28.621,32,,STANDOFF_MOVE,STANDOFF_MOVE,84,2,1788678988599.416,66.987,timestamp_domain.system_time,181212937.000,62.000,1,181212937.000,181212953.000,16.000,16.000,181212953.000,16.000,1,1,pnp_visible_ransac,9,0.446,-8.8212,0.014583,3.842462,0.2175
2026-09-06T16:16:28.678,33,,STANDOFF_MOVE,STANDOFF_MOVE,85,1,1788678988632.591,33.175,timestamp_domain.system_time,181212984.000,47.000,1,181212984.000,181213000.000,16.000,16.000,181213000.000,16.000,1,1,pnp_visible_ransac,9,0.381,-8.6786,0.015418,3.851671,0.2293
2026-09-06T16:16:28.728,34,,STANDOFF_MOVE,STANDOFF_MOVE,87,2,1788678988699.122,66.531,timestamp_domain.system_time,181213046.000,62.000,1,181213046.000,181213062.000,16.000,16.000,181213062.000,16.000,1,1,pnp_visible_ransac,9,0.449,-8.7693,0.016128,3.844742,0.2403
2026-09-06T16:16:28.792,35,,STANDOFF_MOVE,STANDOFF_MOVE,89,2,1788678988765.933,66.812,timestamp_domain.system_time,181213093.000,47.000,1,181213093.000,181213125.000,32.000,32.000,181213125.000,32.000,1,1,pnp_visible_ransac,9,0.401,-8.6336,0.012584,3.831631,0.1882
2026-09-06T16:16:28.853,36,0,STANDOFF_MOVE,STANDOFF_MOVE,90,1,1788678988799.129,33.196,timestamp_domain.system_time,181213140.000,47.000,1,181213156.000,181213171.000,15.000,31.000,181213171.000,31.000,1,1,pnp_visible_ransac,9,0.441,-8.8300,0.010588,3.845055,0.1578
2026-09-06T16:16:28.922,37,1,STANDOFF_MOVE,STANDOFF_MOVE,93,3,1788678988899.187,100.058,timestamp_domain.system_time,181213234.000,94.000,1,181213234.000,181213250.000,16.000,16.000,181213250.000,16.000,1,1,pnp_visible_ransac,9,0.403,-8.8692,0.011608,3.845385,0.1730
2026-09-06T16:16:28.998,38,2,STANDOFF_MOVE,STANDOFF_MOVE,95,2,1788678988966.232,67.045,timestamp_domain.system_time,181213312.000,78.000,1,181213312.000,181213328.000,16.000,16.000,181213328.000,16.000,1,1,pnp_visible_ransac,9,0.442,-8.7522,0.014653,3.845494,0.2183
2026-09-06T16:16:29.059,39,3,STANDOFF_MOVE,STANDOFF_MOVE,97,2,1788678989032.950,66.718,timestamp_domain.system_time,181213359.000,47.000,1,181213375.000,181213390.000,15.000,31.000,181213390.000,31.000,1,1,pnp_visible_ransac,9,0.486,-8.8341,0.015074,3.843582,0.2247
2026-09-06T16:16:29.129,40,4,STANDOFF_MOVE,STANDOFF_MOVE,99,2,1788678989099.476,66.526,timestamp_domain.system_time,181213437.000,78.000,1,181213437.000,181213453.000,16.000,16.000,181213453.000,16.000,1,1,pnp_visible_ransac,9,0.441,-8.9250,0.011780,3.836037,0.1759
2026-09-06T16:16:29.281,41,5,STANDOFF_MOVE,STANDOFF_MOVE,102,3,1788678989199.961,100.485,timestamp_domain.system_time,181213562.000,125.000,1,181213578.000,181213609.000,31.000,47.000,181213609.000,47.000,1,1,pnp_visible_ransac,9,0.478,-8.9314,0.011906,3.817327,0.1787
2026-09-06T16:16:29.366,42,6,STANDOFF_MOVE,STANDOFF_MOVE,106,4,1788678989332.723,132.762,timestamp_domain.system_time,181213671.000,109.000,1,181213671.000,181213687.000,16.000,16.000,181213687.000,16.000,1,1,pnp_visible_ransac,9,0.456,-9.0055,0.010906,3.811691,0.1639
2026-09-06T16:16:29.445,43,7,STANDOFF_MOVE,STANDOFF_MOVE,108,2,1788678989399.737,67.014,timestamp_domain.system_time,181213750.000,79.000,1,181213750.000,181213765.000,15.000,15.000,181213765.000,15.000,1,1,pnp_visible_ransac,9,0.464,-8.7431,0.007801,3.809083,0.1173
2026-09-06T16:16:29.521,44,8,STANDOFF_MOVE,STANDOFF_MOVE,110,2,1788678989466.294,66.557,timestamp_domain.system_time,181213828.000,78.000,1,181213828.000,181213843.000,15.000,15.000,181213843.000,15.000,1,1,pnp_visible_ransac,9,0.487,-8.7499,0.008823,3.798813,0.1331
2026-09-06T16:16:29.589,45,9,STANDOFF_MOVE,STANDOFF_MOVE,113,3,1788678989566.251,99.957,timestamp_domain.system_time,181213890.000,62.000,1,181213890.000,181213921.000,31.000,31.000,181213921.000,31.000,1,1,pnp_visible_ransac,9,0.503,-8.6947,0.010402,3.781578,0.1576
2026-09-06T16:16:29.652,46,10,STANDOFF_MOVE,STANDOFF_MOVE,115,2,1788678989633.026,66.775,timestamp_domain.system_time,181213953.000,63.000,1,181213953.000,181213984.000,31.000,31.000,181213984.000,31.000,1,1,pnp_visible_ransac,9,0.452,-8.9090,0.015747,3.761031,0.2399
2026-09-06T16:16:29.718,47,11,STANDOFF_MOVE,STANDOFF_MOVE,117,2,1788678989699.836,66.810,timestamp_domain.system_time,181214031.000,78.000,1,181214031.000,181214046.000,15.000,15.000,181214046.000,15.000,1,1,pnp_visible_ransac,9,0.569,-9.4266,0.019320,3.759048,0.2945
2026-09-06T16:16:29.791,48,12,STANDOFF_MOVE,STANDOFF_MOVE,119,2,1788678989766.583,66.747,timestamp_domain.system_time,181214093.000,62.000,1,181214093.000,181214109.000,16.000,16.000,181214125.000,32.000,1,1,pnp_visible_ransac,9,0.538,-9.2973,0.015400,3.759391,0.2347
2026-09-06T16:16:29.858,49,13,STANDOFF_MOVE,STANDOFF_MOVE,121,2,1788678989833.284,66.700,timestamp_domain.system_time,181214156.000,63.000,1,181214156.000,181214171.000,15.000,15.000,181214187.000,31.000,1,1,pnp_visible_ransac,9,0.516,-8.7830,0.011931,3.735228,0.1830
2026-09-06T16:16:29.922,50,14,STANDOFF_MOVE,STANDOFF_MOVE,122,1,1788678989866.531,33.247,timestamp_domain.system_time,181214218.000,62.000,1,181214218.000,181214250.000,32.000,32.000,181214250.000,32.000,1,1,pnp_visible_ransac,9,0.545,-8.7504,0.013518,3.727956,0.2078
2026-09-06T16:16:29.979,51,15,STANDOFF_MOVE,STANDOFF_MOVE,124,2,1788678989933.217,66.687,timestamp_domain.system_time,181214281.000,63.000,1,181214296.000,181214312.000,16.000,31.000,181214312.000,31.000,1,1,pnp_visible_ransac,9,0.594,-8.7809,0.019139,3.695375,0.2967
2026-09-06T16:16:30.052,52,16,STANDOFF_MOVE,STANDOFF_MOVE,126,2,1788678989999.927,66.709,timestamp_domain.system_time,181214343.000,62.000,1,181214359.000,181214375.000,16.000,32.000,181214375.000,32.000,1,1,pnp_visible_ransac,9,0.533,-9.1841,0.018798,3.698448,0.2912
2026-09-06T16:16:30.116,53,17,STANDOFF_MOVE,STANDOFF_MOVE,128,2,1788678990067.063,67.137,timestamp_domain.system_time,181214421.000,78.000,1,181214421.000,181214437.000,16.000,16.000,181214437.000,16.000,1,1,pnp_visible_ransac,9,0.460,-9.4099,0.021373,3.681162,0.3327
2026-09-06T16:16:30.173,54,18,STANDOFF_MOVE,STANDOFF_MOVE,129,1,1788678990101.058,33.995,timestamp_domain.system_time,181214484.000,63.000,1,181214484.000,181214500.000,16.000,16.000,181214500.000,16.000,1,1,pnp_visible_ransac,9,0.574,-9.5310,0.018426,3.686975,0.2863
2026-09-06T16:16:30.293,55,19,STANDOFF_MOVE,STANDOFF_MOVE,133,4,1788678990233.728,132.669,timestamp_domain.system_time,181214593.000,109.000,1,181214593.000,181214625.000,32.000,32.000,181214625.000,32.000,1,1,pnp_visible_ransac,9,0.546,-9.3064,0.023650,3.650351,0.3712
2026-09-06T16:16:30.373,56,20,STANDOFF_MOVE,STANDOFF_MOVE,136,3,1788678990333.588,99.860,timestamp_domain.system_time,181214671.000,78.000,1,181214687.000,181214687.000,0.000,16.000,181214703.000,32.000,1,1,pnp_visible_ransac,9,0.589,-9.2716,0.030955,3.628632,0.4888
2026-09-06T16:16:30.454,57,21,STANDOFF_MOVE,STANDOFF_MOVE,138,2,1788678990400.442,66.854,timestamp_domain.system_time,181214765.000,94.000,1,181214765.000,181214781.000,16.000,16.000,181214781.000,16.000,1,1,pnp_visible_ransac,9,0.514,-9.3281,0.026668,3.613668,0.4228
2026-09-06T16:16:30.531,58,22,STANDOFF_MOVE,STANDOFF_MOVE,141,3,1788678990500.455,100.013,timestamp_domain.system_time,181214843.000,78.000,1,181214843.000,181214859.000,16.000,16.000,181214859.000,16.000,1,1,pnp_visible_ransac,9,0.579,-9.3266,0.028688,3.593304,0.4574
2026-09-06T16:16:30.610,59,23,STANDOFF_MOVE,STANDOFF_MOVE,143,2,1788678990567.189,66.734,timestamp_domain.system_time,181214921.000,78.000,1,181214921.000,181214937.000,16.000,16.000,181214937.000,16.000,1,1,pnp_visible_ransac,9,0.518,-8.9795,0.029897,3.585991,0.4777
2026-09-06T16:16:30.694,60,24,STANDOFF_MOVE,STANDOFF_MOVE,146,3,1788678990667.356,100.167,timestamp_domain.system_time,181215000.000,79.000,1,181215000.000,181215015.000,15.000,15.000,181215015.000,15.000,1,1,pnp_visible_ransac,9,0.496,-9.1671,0.027318,3.559732,0.4397
2026-09-06T16:16:30.795,61,25,STANDOFF_MOVE,STANDOFF_MOVE,148,2,1788678990733.946,66.590,timestamp_domain.system_time,181215093.000,93.000,1,181215093.000,181215125.000,32.000,32.000,181215125.000,32.000,1,1,pnp_visible_ransac,9,0.477,-9.2700,0.025835,3.539607,0.4182
2026-09-06T16:16:30.871,62,26,STANDOFF_MOVE,STANDOFF_MOVE,151,3,1788678990833.986,100.040,timestamp_domain.system_time,181215171.000,78.000,1,181215187.000,181215203.000,16.000,32.000,181215203.000,32.000,1,1,pnp_visible_ransac,9,0.618,-9.1729,0.032026,3.524579,0.5206
2026-09-06T16:16:30.955,63,27,STANDOFF_MOVE,STANDOFF_MOVE,153,2,1788678990900.766,66.779,timestamp_domain.system_time,181215250.000,79.000,1,181215250.000,181215265.000,15.000,15.000,181215281.000,31.000,1,1,pnp_visible_ransac,9,0.610,-9.1910,0.033985,3.491895,0.5576
2026-09-06T16:16:31.041,64,28,STANDOFF_MOVE,STANDOFF_MOVE,156,3,1788678991000.926,100.160,timestamp_domain.system_time,181215343.000,93.000,1,181215343.000,181215359.000,16.000,16.000,181215375.000,32.000,1,1,pnp_visible_ransac,9,0.664,-9.2672,0.031594,3.461171,0.5230
2026-09-06T16:16:31.114,65,29,STANDOFF_MOVE,STANDOFF_MOVE,158,2,1788678991067.716,66.790,timestamp_domain.system_time,181215421.000,78.000,1,181215421.000,181215437.000,16.000,16.000,181215437.000,16.000,1,1,pnp_visible_ransac,9,0.593,-9.2163,0.037595,3.437238,0.6267
2026-09-06T16:16:31.197,66,30,STANDOFF_MOVE,STANDOFF_MOVE,160,2,1788678991134.258,66.542,timestamp_domain.system_time,181215500.000,79.000,1,181215500.000,181215531.000,31.000,31.000,181215531.000,31.000,1,1,pnp_visible_ransac,9,0.699,-9.1086,0.037290,3.418708,0.6249
2026-09-06T16:16:31.297,67,31,STANDOFF_MOVE,STANDOFF_MOVE,163,3,1788678991234.505,100.247,timestamp_domain.system_time,181215609.000,109.000,1,181215609.000,181215625.000,16.000,16.000,181215625.000,16.000,1,1,pnp_visible_ransac,9,0.608,-9.4321,0.038424,3.374429,0.6524
2026-09-06T16:16:31.377,68,32,STANDOFF_MOVE,STANDOFF_MOVE,166,3,1788678991334.483,99.978,timestamp_domain.system_time,181215687.000,78.000,1,181215687.000,181215703.000,16.000,16.000,181215703.000,16.000,1,1,pnp_visible_ransac,9,0.614,-9.0093,0.039895,3.351058,0.6821
2026-09-06T16:16:31.458,69,33,STANDOFF_MOVE,STANDOFF_MOVE,169,3,1788678991434.576,100.093,timestamp_domain.system_time,181215765.000,78.000,1,181215765.000,181215781.000,16.000,16.000,181215781.000,16.000,1,1,pnp_visible_ransac,9,0.512,-8.9174,0.040083,3.321116,0.6915
2026-09-06T16:16:31.545,70,34,STANDOFF_MOVE,STANDOFF_MOVE,171,2,1788678991501.301,66.725,timestamp_domain.system_time,181215843.000,78.000,1,181215843.000,181215875.000,32.000,32.000,181215875.000,32.000,1,1,pnp_visible_ransac,9,0.562,-8.9121,0.045479,3.303175,0.7888
2026-09-06T16:16:31.625,71,35,STANDOFF_MOVE,STANDOFF_MOVE,173,2,1788678991568.058,66.757,timestamp_domain.system_time,181215921.000,78.000,1,181215937.000,181215953.000,16.000,32.000,181215953.000,32.000,1,1,pnp_visible_ransac,9,0.575,-8.5770,0.039008,3.292057,0.6789
2026-09-06T16:16:31.706,72,36,STANDOFF_MOVE,STANDOFF_MOVE,176,3,1788678991667.874,99.816,timestamp_domain.system_time,181216000.000,79.000,1,181216015.000,181216031.000,16.000,31.000,181216031.000,31.000,1,1,pnp_visible_ransac,9,0.584,-8.8754,0.045040,3.251164,0.7937
2026-09-06T16:16:31.787,73,37,STANDOFF_MOVE,STANDOFF_MOVE,178,2,1788678991734.645,66.771,timestamp_domain.system_time,181216093.000,93.000,1,181216093.000,181216109.000,16.000,16.000,181216109.000,16.000,1,1,pnp_visible_ransac,9,0.745,-8.4329,0.046123,3.223087,0.8199
2026-09-06T16:16:31.872,74,38,STANDOFF_MOVE,STANDOFF_MOVE,181,3,1788678991834.834,100.189,timestamp_domain.system_time,181216171.000,78.000,1,181216171.000,181216187.000,16.000,16.000,181216203.000,32.000,1,1,pnp_visible_ransac,9,0.704,-8.3909,0.049536,3.182692,0.8917
2026-09-06T16:16:31.957,75,39,STANDOFF_SETTLE,STANDOFF_SETTLE,183,2,1788678991901.420,66.586,timestamp_domain.system_time,181216265.000,94.000,1,181216265.000,181216281.000,16.000,16.000,181216281.000,16.000,1,1,pnp_visible_ransac,9,0.674,-7.9822,0.050769,3.159092,0.9207
2026-09-06T16:16:32.034,76,40,STANDOFF_SETTLE,STANDOFF_SETTLE,186,3,1788678992001.650,100.230,timestamp_domain.system_time,181216343.000,78.000,1,181216343.000,181216359.000,16.000,16.000,181216359.000,16.000,1,1,pnp_visible_ransac,9,0.802,-8.2993,0.052457,3.121314,0.9628
2026-09-06T16:16:32.125,77,41,STANDOFF_SETTLE,STANDOFF_SETTLE,188,2,1788678992068.146,66.495,timestamp_domain.system_time,181216421.000,78.000,1,181216421.000,181216453.000,32.000,32.000,181216453.000,32.000,1,1,pnp_visible_ransac,9,0.738,-8.0697,0.052146,3.101636,0.9632
2026-09-06T16:16:32.198,78,42,STANDOFF_SETTLE,STANDOFF_SETTLE,190,2,1788678992135.459,67.314,timestamp_domain.system_time,181216500.000,79.000,1,181216500.000,181216531.000,31.000,31.000,181216531.000,31.000,1,1,pnp_visible_ransac,9,0.740,-8.1048,0.063844,3.084409,1.1858
2026-09-06T16:16:32.298,79,43,STANDOFF_SETTLE,STANDOFF_SETTLE,193,3,1788678992235.173,99.714,timestamp_domain.system_time,181216593.000,93.000,1,181216593.000,181216609.000,16.000,16.000,181216625.000,32.000,1,1,pnp_visible_ransac,9,0.850,-7.8519,0.065858,3.067412,1.2300
2026-09-06T16:16:32.379,80,44,STANDOFF_SETTLE,STANDOFF_SETTLE,196,3,1788678992335.290,100.117,timestamp_domain.system_time,181216671.000,78.000,1,181216687.000,181216703.000,16.000,32.000,181216703.000,32.000,1,1,pnp_visible_ransac,9,0.560,-7.9366,0.062627,3.045883,1.1779
2026-09-06T16:16:32.459,81,45,STANDOFF_SETTLE,STANDOFF_SETTLE,198,2,1788678992401.878,66.587,timestamp_domain.system_time,181216750.000,79.000,1,181216765.000,181216781.000,16.000,31.000,181216781.000,31.000,1,1,pnp_visible_ransac,9,0.751,-7.7056,0.052236,3.049965,0.9812
2026-09-06T16:16:32.539,82,46,STANDOFF_SETTLE,STANDOFF_SETTLE,201,3,1788678992501.829,99.951,timestamp_domain.system_time,181216843.000,93.000,1,181216843.000,181216859.000,16.000,16.000,181216859.000,16.000,1,1,pnp_visible_ransac,9,0.605,-7.8921,0.046349,3.056060,0.8689
2026-09-06T16:16:32.620,83,47,STANDOFF_SETTLE,STANDOFF_SETTLE,203,2,1788678992568.681,66.852,timestamp_domain.system_time,181216921.000,78.000,1,181216921.000,181216953.000,32.000,32.000,181216953.000,32.000,1,1,pnp_visible_ransac,9,0.763,-7.7609,0.041191,3.053282,0.7729
2026-09-06T16:16:32.701,84,48,STANDOFF_SETTLE,STANDOFF_SETTLE,206,3,1788678992668.722,100.042,timestamp_domain.system_time,181217000.000,79.000,1,181217000.000,181217031.000,31.000,31.000,181217031.000,31.000,1,1,pnp_visible_ransac,9,0.659,-8.1239,0.041500,3.061668,0.7766
2026-09-06T16:16:32.788,85,49,STANDOFF_SETTLE,STANDOFF_SETTLE,208,2,1788678992735.454,66.732,timestamp_domain.system_time,181217093.000,93.000,1,181217093.000,181217109.000,16.000,16.000,181217109.000,16.000,1,1,pnp_visible_ransac,9,0.790,-7.8254,0.045830,3.053989,0.8598
2026-09-06T16:16:32.873,86,50,STANDOFF_SETTLE,STANDOFF_SETTLE,211,3,1788678992835.467,100.013,timestamp_domain.system_time,181217171.000,78.000,1,181217171.000,181217203.000,32.000,32.000,181217203.000,32.000,1,1,pnp_visible_ransac,9,0.788,-7.8582,0.045723,3.053360,0.8579
