t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-06T16:29:50.256,11,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,45,1,1788679790217.061,33.218,timestamp_domain.system_time,182014562.000,62.000,1,182014562.000,182014578.000,16.000,16.000,182014578.000,16.000,1,1,pnp_visible_ransac,9,0.404,-7.6371,0.234260,4.967376,2.7000
2026-09-06T16:29:50.313,12,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,47,2,1788679790284.064,67.002,timestamp_domain.system_time,182014609.000,47.000,1,182014609.000,182014625.000,16.000,16.000,182014625.000,16.000,1,1,pnp_visible_ransac,9,0.399,-7.7404,0.235647,4.981137,2.7085
2026-09-06T16:29:50.376,13,,FACE_ROTATE,FACE_ROTATE,49,2,1788679790350.450,66.386,timestamp_domain.system_time,182014671.000,62.000,1,182014671.000,182014687.000,16.000,16.000,182014687.000,16.000,1,1,pnp_visible_ransac,9,0.401,-7.6669,0.235623,4.970448,2.7141
2026-09-06T16:29:50.427,14,,FACE_ROTATE,FACE_ROTATE,50,1,1788679790383.937,33.487,timestamp_domain.system_time,182014734.000,63.000,1,182014734.000,182014750.000,16.000,16.000,182014750.000,16.000,1,1,pnp_visible_ransac,9,0.475,-7.6761,0.235401,4.971246,2.7111
2026-09-06T16:29:50.485,15,,FACE_ROTATE,FACE_ROTATE,52,2,1788679790450.569,66.633,timestamp_domain.system_time,182014796.000,62.000,1,182014796.000,182014796.000,0.000,0.000,182014796.000,0.000,1,1,pnp_visible_ransac,9,0.446,-7.7811,0.234919,4.976841,2.7025
2026-09-06T16:29:50.541,16,,FACE_ROTATE,FACE_ROTATE,54,2,1788679790517.361,66.792,timestamp_domain.system_time,182014828.000,32.000,1,182014828.000,182014859.000,31.000,31.000,182014859.000,31.000,1,1,pnp_visible_ransac,9,0.404,-7.8511,0.236223,4.976220,2.7178
2026-09-06T16:29:50.587,17,,FACE_ROTATE,FACE_ROTATE,55,1,1788679790551.304,33.943,timestamp_domain.system_time,182014890.000,62.000,1,182014890.000,182014906.000,16.000,16.000,182014906.000,16.000,1,1,pnp_visible_ransac,9,0.402,-7.6795,0.235106,4.971224,2.7077
2026-09-06T16:29:50.778,18,,FACE_ROTATE,FACE_ROTATE,59,4,1788679790684.893,133.589,timestamp_domain.system_time,182015046.000,156.000,1,182015046.000,182015093.000,47.000,47.000,182015093.000,47.000,1,1,pnp_visible_ransac,9,0.435,-7.6975,0.234821,4.977973,2.7008
2026-09-06T16:29:50.838,19,,FACE_ROTATE,FACE_ROTATE,63,4,1788679790817.588,132.695,timestamp_domain.system_time,182015140.000,94.000,1,182015140.000,182015156.000,16.000,16.000,182015156.000,16.000,1,1,pnp_visible_ransac,9,0.394,-8.0050,0.230025,4.973034,2.6483
2026-09-06T16:29:50.908,20,,FACE_ROTATE,FACE_ROTATE,64,1,1788679790850.909,33.321,timestamp_domain.system_time,182015203.000,63.000,1,182015203.000,182015234.000,31.000,31.000,182015234.000,31.000,1,1,pnp_visible_ransac,9,0.495,-7.8212,0.226654,4.973404,2.6093
2026-09-06T16:29:50.958,21,,FACE_ROTATE,FACE_ROTATE,66,2,1788679790917.515,66.606,timestamp_domain.system_time,182015265.000,62.000,1,182015265.000,182015281.000,16.000,16.000,182015281.000,16.000,1,1,pnp_visible_ransac,9,0.499,-7.7715,0.223186,4.972131,2.5701
2026-09-06T16:29:51.015,22,,FACE_ROTATE,FACE_ROTATE,68,2,1788679790984.032,66.517,timestamp_domain.system_time,182015328.000,63.000,1,182015328.000,182015328.000,0.000,0.000,182015328.000,0.000,1,1,pnp_visible_ransac,9,0.565,-7.8660,0.228700,4.984346,2.6271
2026-09-06T16:29:51.065,23,,FACE_ROTATE,FACE_ROTATE,70,2,1788679791051.007,66.975,timestamp_domain.system_time,182015375.000,47.000,1,182015375.000,182015390.000,15.000,15.000,182015390.000,15.000,1,1,pnp_visible_ransac,9,0.496,-8.1727,0.232142,4.979896,2.6690
2026-09-06T16:29:51.126,24,,FACE_ROTATE,FACE_ROTATE,71,1,1788679791084.344,33.337,timestamp_domain.system_time,182015421.000,46.000,1,182015437.000,182015453.000,16.000,32.000,182015453.000,32.000,1,1,pnp_visible_ransac,9,0.500,-8.0350,0.230438,4.989150,2.6445
2026-09-06T16:29:51.179,25,,FACE_ROTATE,FACE_ROTATE,73,2,1788679791151.089,66.745,timestamp_domain.system_time,182015484.000,63.000,1,182015484.000,182015500.000,16.000,16.000,182015500.000,16.000,1,1,pnp_visible_ransac,9,0.561,-7.6320,0.222997,4.965763,2.5712
2026-09-06T16:29:51.232,26,,FACE_ROTATE,FACE_ROTATE,74,1,1788679791184.362,33.272,timestamp_domain.system_time,182015531.000,47.000,1,182015531.000,182015546.000,15.000,15.000,182015546.000,15.000,1,1,pnp_visible_ransac,9,0.548,-7.7203,0.223992,4.971431,2.5798
2026-09-06T16:29:51.289,27,,FACE_ROTATE,FACE_ROTATE,76,2,1788679791251.178,66.817,timestamp_domain.system_time,182015593.000,62.000,1,182015593.000,182015609.000,16.000,16.000,182015609.000,16.000,1,1,pnp_visible_ransac,9,0.486,-7.7813,0.227365,4.977098,2.6156
2026-09-06T16:29:51.349,28,,FACE_ROTATE,FACE_ROTATE,78,2,1788679791317.827,66.649,timestamp_domain.system_time,182015640.000,47.000,1,182015640.000,182015671.000,31.000,31.000,182015671.000,31.000,1,1,pnp_visible_ransac,9,0.475,-7.8700,0.228356,4.982404,2.6242
2026-09-06T16:29:51.402,29,,FACE_ROTATE,FACE_ROTATE,79,1,1788679791350.826,32.999,timestamp_domain.system_time,182015703.000,63.000,1,182015703.000,182015718.000,15.000,15.000,182015718.000,15.000,1,1,pnp_visible_ransac,9,0.555,-7.7252,0.224893,4.978549,2.5864
2026-09-06T16:29:51.459,30,,FACE_ROTATE,FACE_ROTATE,81,2,1788679791417.754,66.928,timestamp_domain.system_time,182015750.000,47.000,1,182015750.000,182015781.000,31.000,31.000,182015781.000,31.000,1,1,pnp_visible_ransac,9,0.527,-7.8891,0.223387,4.986979,2.5648
2026-09-06T16:29:51.507,31,,FACE_ROTATE,FACE_ROTATE,83,2,1788679791484.816,67.062,timestamp_domain.system_time,182015812.000,62.000,1,182015812.000,182015828.000,16.000,16.000,182015828.000,16.000,1,1,pnp_visible_ransac,9,0.481,-7.7130,0.220532,4.991910,2.5296
2026-09-06T16:29:51.557,32,,FACE_ROTATE,FACE_ROTATE,84,1,1788679791517.866,33.050,timestamp_domain.system_time,182015859.000,47.000,1,182015859.000,182015875.000,16.000,16.000,182015875.000,16.000,1,1,pnp_visible_ransac,9,0.488,-7.7483,0.218744,4.999051,2.5055
2026-09-06T16:29:51.611,33,,FACE_ROTATE,FACE_ROTATE,85,1,1788679791552.458,34.592,timestamp_domain.system_time,182015921.000,62.000,1,182015921.000,182015937.000,16.000,16.000,182015937.000,16.000,1,1,pnp_visible_ransac,9,0.546,-7.6198,0.216244,4.988089,2.4823
2026-09-06T16:29:51.765,34,,FACE_ROTATE,FACE_ROTATE,86,1,1788679791585.002,32.543,timestamp_domain.system_time,182016046.000,125.000,1,182016046.000,182016078.000,32.000,32.000,182016078.000,32.000,1,1,pnp_visible_ransac,9,0.572,-7.6471,0.211834,4.999046,2.4265
2026-09-06T16:29:51.852,35,,FACE_ROTATE,FACE_ROTATE,93,7,1788679791818.564,233.562,timestamp_domain.system_time,182016140.000,94.000,1,182016140.000,182016171.000,31.000,31.000,182016171.000,31.000,1,1,pnp_visible_ransac,9,0.537,-8.3932,0.171285,4.958579,1.9784
2026-09-06T16:29:51.961,36,0,FACE_SETTLE,FACE_SETTLE,95,2,1788679791884.985,66.420,timestamp_domain.system_time,182016218.000,78.000,1,182016250.000,182016281.000,31.000,63.000,182016281.000,63.000,1,1,pnp_visible_ransac,9,0.545,-8.8369,0.146395,4.967943,1.6879
2026-09-06T16:29:52.048,37,1,FACE_SETTLE,FACE_SETTLE,98,3,1788679791985.170,100.185,timestamp_domain.system_time,182016343.000,125.000,1,182016343.000,182016359.000,16.000,16.000,182016359.000,16.000,1,1,pnp_visible_ransac,9,0.418,-9.0831,0.092826,4.946418,1.0751
2026-09-06T16:29:52.130,38,2,FACE_SETTLE,FACE_SETTLE,101,3,1788679792085.410,100.240,timestamp_domain.system_time,182016421.000,78.000,1,182016421.000,182016453.000,32.000,32.000,182016453.000,32.000,1,1,pnp_visible_ransac,9,0.457,-9.7701,0.012212,4.951416,0.1413
2026-09-06T16:29:52.224,39,3,FACE_SETTLE,FACE_SETTLE,104,3,1788679792185.576,100.166,timestamp_domain.system_time,182016515.000,94.000,1,182016515.000,182016546.000,31.000,31.000,182016546.000,31.000,1,1,pnp_visible_ransac,9,0.389,-10.0614,0.000565,4.932912,0.0066
2026-09-06T16:29:52.326,40,4,FACE_SETTLE,FACE_SETTLE,107,3,1788679792285.358,99.782,timestamp_domain.system_time,182016609.000,94.000,1,182016625.000,182016640.000,15.000,31.000,182016640.000,31.000,1,1,pnp_visible_ransac,9,0.443,-9.4252,0.062145,4.986235,0.7141
2026-09-06T16:29:52.411,41,5,FACE_SETTLE,FACE_SETTLE,109,2,1788679792352.295,66.938,timestamp_domain.system_time,182016718.000,109.000,1,182016718.000,182016734.000,16.000,16.000,182016734.000,16.000,1,1,pnp_visible_ransac,9,0.459,-9.4314,0.090565,4.953778,1.0474
2026-09-06T16:29:52.498,42,6,FACE_SETTLE,FACE_SETTLE,112,3,1788679792452.372,100.077,timestamp_domain.system_time,182016796.000,78.000,1,182016796.000,182016812.000,16.000,16.000,182016812.000,16.000,1,1,pnp_visible_ransac,9,0.434,-9.1667,0.069663,4.962801,0.8042
2026-09-06T16:29:52.593,43,7,FACE_SETTLE,FACE_SETTLE,115,3,1788679792552.872,100.500,timestamp_domain.system_time,182016875.000,79.000,1,182016890.000,182016906.000,16.000,31.000,182016906.000,31.000,1,1,pnp_visible_ransac,9,0.576,-9.3921,0.041412,4.985104,0.4760
2026-09-06T16:29:52.675,44,8,FACE_SETTLE,FACE_SETTLE,116,1,1788679792585.819,32.947,timestamp_domain.system_time,182016968.000,93.000,1,182016968.000,182016984.000,16.000,16.000,182017000.000,32.000,1,1,pnp_visible_ransac,9,0.525,-9.4603,0.040356,4.990541,0.4633
2026-09-06T16:29:52.745,45,9,FACE_SETTLE,FACE_SETTLE,120,4,1788679792719.104,133.285,timestamp_domain.system_time,182017046.000,78.000,1,182017046.000,182017062.000,16.000,16.000,182017062.000,16.000,1,1,pnp_visible_ransac,9,0.473,-9.6264,0.053467,4.992203,0.6136
2026-09-06T16:29:52.825,46,10,FACE_SETTLE,FACE_SETTLE,122,2,1788679792785.632,66.528,timestamp_domain.system_time,182017125.000,79.000,1,182017125.000,182017140.000,15.000,15.000,182017140.000,15.000,1,1,pnp_visible_ransac,9,0.528,-9.5946,0.049477,4.999273,0.5670
2026-09-06T16:29:52.945,47,11,FACE_SETTLE,FACE_SETTLE,125,3,1788679792886.249,100.616,timestamp_domain.system_time,182017218.000,93.000,1,182017234.000,182017265.000,31.000,47.000,182017265.000,47.000,1,1,pnp_visible_ransac,9,0.495,-9.2147,0.041404,4.981105,0.4762
2026-09-06T16:29:53.025,48,12,FACE_SETTLE,FACE_SETTLE,128,3,1788679792985.568,99.320,timestamp_domain.system_time,182017312.000,94.000,1,182017328.000,182017328.000,0.000,16.000,182017343.000,31.000,1,1,pnp_visible_ransac,9,0.513,-9.7573,0.048299,5.008606,0.5525
2026-09-06T16:29:53.115,49,13,FACE_SETTLE,FACE_SETTLE,130,2,1788679793052.510,66.941,timestamp_domain.system_time,182017406.000,94.000,1,182017406.000,182017437.000,31.000,31.000,182017437.000,31.000,1,1,pnp_visible_ransac,9,0.455,-9.5522,0.046082,5.001231,0.5279
2026-09-06T16:29:53.188,50,14,FACE_SETTLE,FACE_SETTLE,133,3,1788679793152.789,100.279,timestamp_domain.system_time,182017484.000,78.000,1,182017484.000,182017500.000,16.000,16.000,182017500.000,16.000,1,1,pnp_visible_ransac,9,0.434,-9.4260,0.043658,4.990638,0.5012
2026-09-06T16:29:53.268,51,15,FACE_SETTLE,FACE_SETTLE,135,2,1788679793219.261,66.472,timestamp_domain.system_time,182017562.000,78.000,1,182017562.000,182017593.000,31.000,31.000,182017593.000,31.000,1,1,pnp_visible_ransac,9,0.524,-9.4221,0.044590,4.992428,0.5117
2026-09-06T16:29:53.349,52,16,FACE_SETTLE,FACE_SETTLE,138,3,1788679793319.686,100.425,timestamp_domain.system_time,182017640.000,78.000,1,182017640.000,182017656.000,16.000,16.000,182017671.000,31.000,1,1,pnp_visible_ransac,9,0.441,-9.4908,0.045918,4.990805,0.5271
2026-09-06T16:29:53.428,53,17,FACE_SETTLE,FACE_SETTLE,140,2,1788679793386.254,66.568,timestamp_domain.system_time,182017718.000,78.000,1,182017734.000,182017750.000,16.000,32.000,182017750.000,32.000,1,1,pnp_visible_ransac,9,0.514,-9.6393,0.044674,4.992468,0.5127
2026-09-06T16:29:53.499,54,18,FACE_SETTLE,FACE_SETTLE,142,2,1788679793452.880,66.626,timestamp_domain.system_time,182017796.000,78.000,1,182017796.000,182017812.000,16.000,16.000,182017812.000,16.000,1,1,pnp_visible_ransac,9,0.395,-9.3413,0.043500,4.992367,0.4992
2026-09-06T16:29:53.580,55,19,FACE_SETTLE,FACE_SETTLE,145,3,1788679793552.977,100.097,timestamp_domain.system_time,182017875.000,79.000,1,182017875.000,182017906.000,31.000,31.000,182017906.000,31.000,1,1,pnp_visible_ransac,9,0.474,-9.4305,0.044293,4.998664,0.5077
2026-09-06T16:29:53.659,56,20,FACE_SETTLE,FACE_SETTLE,146,1,1788679793586.526,33.549,timestamp_domain.system_time,182017953.000,78.000,1,182017953.000,182017984.000,31.000,31.000,182017984.000,31.000,1,1,pnp_visible_ransac,9,0.473,-9.5145,0.044441,4.997185,0.5095
2026-09-06T16:29:53.739,57,21,FACE_SETTLE,FACE_SETTLE,149,3,1788679793686.473,99.947,timestamp_domain.system_time,182018031.000,78.000,1,182018031.000,182018062.000,31.000,31.000,182018062.000,31.000,1,1,pnp_visible_ransac,9,0.413,-9.3812,0.043580,4.988400,0.5005
2026-09-06T16:29:53.830,58,22,FACE_SETTLE,FACE_SETTLE,152,3,1788679793786.509,100.036,timestamp_domain.system_time,182018125.000,94.000,1,182018125.000,182018140.000,15.000,15.000,182018156.000,31.000,1,1,pnp_visible_ransac,9,0.484,-9.5150,0.044444,4.997571,0.5095
2026-09-06T16:29:53.931,59,23,FACE_SETTLE,FACE_SETTLE,154,2,1788679793853.093,66.584,timestamp_domain.system_time,182018203.000,78.000,1,182018203.000,182018250.000,47.000,47.000,182018250.000,47.000,1,1,pnp_visible_ransac,9,0.492,-9.2931,0.043713,4.990609,0.5018
2026-09-06T16:29:54.010,60,24,FACE_SETTLE,FACE_SETTLE,158,4,1788679793986.477,133.385,timestamp_domain.system_time,182018312.000,109.000,1,182018312.000,182018328.000,16.000,16.000,182018328.000,16.000,1,1,pnp_visible_ransac,9,0.413,-9.4247,0.044292,4.991936,0.5084
2026-09-06T16:29:54.104,61,25,FACE_SETTLE,FACE_SETTLE,160,2,1788679794053.465,66.987,timestamp_domain.system_time,182018406.000,94.000,1,182018406.000,182018421.000,15.000,15.000,182018421.000,15.000,1,1,pnp_visible_ransac,9,0.530,-9.5610,0.044535,4.999165,0.5104
2026-09-06T16:29:54.181,62,26,FACE_SETTLE,FACE_SETTLE,163,3,1788679794153.281,99.816,timestamp_domain.system_time,182018468.000,62.000,1,182018484.000,182018500.000,16.000,32.000,182018500.000,32.000,1,1,pnp_visible_ransac,9,0.507,-9.5161,0.044458,4.996927,0.5097
2026-09-06T16:29:54.262,63,27,FACE_SETTLE,FACE_SETTLE,165,2,1788679794220.132,66.852,timestamp_domain.system_time,182018546.000,78.000,1,182018562.000,182018578.000,16.000,32.000,182018578.000,32.000,1,1,pnp_visible_ransac,9,0.453,-9.3809,0.043569,4.989547,0.5003
2026-09-06T16:29:54.340,64,28,FACE_SETTLE,FACE_SETTLE,167,2,1788679794286.806,66.674,timestamp_domain.system_time,182018640.000,94.000,1,182018640.000,182018656.000,16.000,16.000,182018656.000,16.000,1,1,pnp_visible_ransac,9,0.434,-9.4707,0.043729,4.993525,0.5017
2026-09-06T16:29:54.420,65,29,FACE_SETTLE,FACE_SETTLE,170,3,1788679794386.948,100.142,timestamp_domain.system_time,182018703.000,63.000,1,182018718.000,182018734.000,16.000,31.000,182018734.000,31.000,1,1,pnp_visible_ransac,9,0.413,-9.3812,0.043580,4.988400,0.5005
2026-09-06T16:29:54.500,66,30,FACE_SETTLE,FACE_SETTLE,172,2,1788679794453.543,66.596,timestamp_domain.system_time,182018796.000,93.000,1,182018796.000,182018812.000,16.000,16.000,182018812.000,16.000,1,1,pnp_visible_ransac,9,0.426,-9.5142,0.044441,4.997061,0.5095
2026-09-06T16:29:54.570,67,31,FACE_SETTLE,FACE_SETTLE,174,2,1788679794520.413,66.870,timestamp_domain.system_time,182018875.000,79.000,1,182018875.000,182018890.000,15.000,15.000,182018890.000,15.000,1,1,pnp_visible_ransac,9,0.493,-9.4269,0.043661,4.991142,0.5012
2026-09-06T16:29:54.651,68,32,FACE_SETTLE,FACE_SETTLE,176,2,1788679794587.181,66.768,timestamp_domain.system_time,182018953.000,78.000,1,182018953.000,182018968.000,15.000,15.000,182018968.000,15.000,1,1,pnp_visible_ransac,9,0.507,-9.3776,0.043864,4.989534,0.5037
2026-09-06T16:29:54.745,69,33,FACE_SETTLE,FACE_SETTLE,179,3,1788679794687.323,100.142,timestamp_domain.system_time,182019046.000,93.000,1,182019046.000,182019062.000,16.000,16.000,182019062.000,16.000,1,1,pnp_visible_ransac,9,0.518,-9.5164,0.043809,4.996272,0.5024
2026-09-06T16:29:54.821,70,34,FACE_SETTLE,FACE_SETTLE,182,3,1788679794787.188,99.864,timestamp_domain.system_time,182019125.000,79.000,1,182019125.000,182019140.000,15.000,15.000,182019140.000,15.000,1,1,pnp_visible_ransac,9,0.445,-9.3416,0.043501,4.992489,0.4992
2026-09-06T16:29:54.915,71,35,FACE_SETTLE,FACE_SETTLE,184,2,1788679794853.899,66.711,timestamp_domain.system_time,182019187.000,62.000,1,182019187.000,182019234.000,47.000,47.000,182019234.000,47.000,1,1,pnp_visible_ransac,9,0.484,-9.5150,0.044444,4.997571,0.5095
2026-09-06T16:29:55.012,72,36,FACE_SETTLE,FACE_SETTLE,187,3,1788679794953.811,99.912,timestamp_domain.system_time,182019312.000,125.000,1,182019312.000,182019328.000,16.000,16.000,182019328.000,16.000,1,1,pnp_visible_ransac,9,0.493,-9.4269,0.043661,4.991142,0.5012
2026-09-06T16:29:55.093,73,37,FACE_SETTLE,FACE_SETTLE,190,3,1788679795054.073,100.262,timestamp_domain.system_time,182019390.000,78.000,1,182019390.000,182019406.000,16.000,16.000,182019406.000,16.000,1,1,pnp_visible_ransac,9,0.412,-9.4249,0.043644,4.991278,0.5010
2026-09-06T16:29:55.174,74,38,FACE_SETTLE,FACE_SETTLE,192,2,1788679795120.800,66.727,timestamp_domain.system_time,182019468.000,78.000,1,182019468.000,182019500.000,32.000,32.000,182019500.000,32.000,1,1,pnp_visible_ransac,9,0.434,-9.4707,0.043729,4.993525,0.5017
2026-09-06T16:29:55.254,75,39,FACE_SETTLE,FACE_SETTLE,195,3,1788679795220.846,100.046,timestamp_domain.system_time,182019546.000,78.000,1,182019546.000,182019578.000,32.000,32.000,182019578.000,32.000,1,1,pnp_visible_ransac,9,0.456,-9.4718,0.043743,4.992884,0.5020
2026-09-06T16:29:55.335,76,40,FACE_SETTLE,FACE_SETTLE,197,2,1788679795287.535,66.689,timestamp_domain.system_time,182019625.000,79.000,1,182019640.000,182019656.000,16.000,31.000,182019656.000,31.000,1,1,pnp_visible_ransac,9,0.476,-9.5602,0.044533,4.998658,0.5104
2026-09-06T16:29:55.415,77,41,FACE_SETTLE,FACE_SETTLE,200,3,1788679795387.610,100.075,timestamp_domain.system_time,182019703.000,78.000,1,182019718.000,182019734.000,16.000,31.000,182019734.000,31.000,1,1,pnp_visible_ransac,9,0.412,-9.4249,0.043644,4.991278,0.5010
2026-09-06T16:29:55.486,78,42,FACE_SETTLE,FACE_SETTLE,202,2,1788679795454.391,66.781,timestamp_domain.system_time,182019781.000,78.000,1,182019781.000,182019812.000,31.000,31.000,182019812.000,31.000,1,1,pnp_visible_ransac,9,0.412,-9.4249,0.043644,4.991278,0.5010
2026-09-06T16:29:55.576,79,43,FACE_SETTLE,FACE_SETTLE,204,2,1788679795521.201,66.810,timestamp_domain.system_time,182019875.000,94.000,1,182019875.000,182019890.000,15.000,15.000,182019890.000,15.000,1,1,pnp_visible_ransac,9,0.474,-9.4305,0.044293,4.998664,0.5077
2026-09-06T16:29:55.646,80,44,FACE_SETTLE,FACE_SETTLE,206,2,1788679795587.911,66.710,timestamp_domain.system_time,182019953.000,78.000,1,182019953.000,182019968.000,15.000,15.000,182019968.000,15.000,1,1,pnp_visible_ransac,9,0.480,-9.3870,0.043581,4.995120,0.4999
2026-09-06T16:29:55.746,81,45,FACE_SETTLE,FACE_SETTLE,209,3,1788679795687.865,99.954,timestamp_domain.system_time,182020031.000,78.000,1,182020046.000,182020062.000,16.000,31.000,182020062.000,31.000,1,1,pnp_visible_ransac,9,0.422,-9.3862,0.043578,4.994611,0.4999
2026-09-06T16:29:55.826,82,46,STANDOFF_VERIFY,STANDOFF_VERIFY,212,3,1788679795787.894,100.029,timestamp_domain.system_time,182020109.000,78.000,1,182020125.000,182020140.000,15.000,31.000,182020140.000,31.000,1,1,pnp_visible_ransac,9,0.494,-9.4762,0.044378,5.000918,0.5084
2026-09-06T16:29:55.919,83,47,STANDOFF_VERIFY,STANDOFF_VERIFY,214,2,1788679795854.555,66.661,timestamp_domain.system_time,182020203.000,94.000,1,182020203.000,182020234.000,31.000,31.000,182020234.000,31.000,1,1,pnp_visible_ransac,9,0.507,-9.5161,0.044458,4.996927,0.5097
2026-09-06T16:29:55.998,84,48,STANDOFF_VERIFY,STANDOFF_VERIFY,217,3,1788679795954.452,99.896,timestamp_domain.system_time,182020296.000,93.000,1,182020296.000,182020312.000,16.000,16.000,182020312.000,16.000,1,1,pnp_visible_ransac,9,0.492,-9.4715,0.043732,4.994033,0.5017
2026-09-06T16:29:56.080,85,49,STANDOFF_VERIFY,STANDOFF_VERIFY,219,2,1788679796021.250,66.799,timestamp_domain.system_time,182020375.000,79.000,1,182020375.000,182020406.000,31.000,31.000,182020406.000,31.000,1,1,pnp_visible_ransac,9,0.468,-9.3865,0.043579,4.994733,0.4999
2026-09-06T16:29:56.160,86,50,STANDOFF_VERIFY,STANDOFF_VERIFY,222,3,1788679796121.336,100.085,timestamp_domain.system_time,182020453.000,78.000,1,182020453.000,182020484.000,31.000,31.000,182020484.000,31.000,1,1,pnp_visible_ransac,9,0.523,-9.4271,0.044589,4.998651,0.5111
2026-09-06T16:29:56.237,87,51,STANDOFF_VERIFY,STANDOFF_VERIFY,224,2,1788679796188.188,66.853,timestamp_domain.system_time,182020546.000,93.000,1,182020546.000,182020562.000,16.000,16.000,182020562.000,16.000,1,1,pnp_visible_ransac,9,0.507,-9.5161,0.044458,4.996927,0.5097
2026-09-06T16:29:56.319,88,52,STANDOFF_VERIFY,STANDOFF_VERIFY,227,3,1788679796288.235,100.047,timestamp_domain.system_time,182020609.000,63.000,1,182020609.000,182020640.000,31.000,31.000,182020640.000,31.000,1,1,pnp_visible_ransac,9,0.426,-9.5142,0.044441,4.997061,0.5095
