t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-08T13:59:33.265,11,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,56,2,1788843573199.037,66.275,timestamp_domain.system_time,89366953.000,78.000,1,89366953.000,89366984.000,31.000,31.000,89366984.000,31.000,1,1,pnp_visible_ransac,9,0.683,-36.6776,-0.327632,5.194674,-3.6089
2026-09-08T13:59:33.349,12,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,59,3,1788843573299.703,100.666,timestamp_domain.system_time,89367031.000,78.000,1,89367031.000,89367078.000,47.000,47.000,89367078.000,47.000,1,1,pnp_visible_ransac,9,0.702,-36.7313,-0.327203,5.197638,-3.6021
2026-09-08T13:59:33.432,13,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,61,2,1788843573366.261,66.558,timestamp_domain.system_time,89367125.000,94.000,1,89367125.000,89367156.000,31.000,31.000,89367156.000,31.000,1,1,pnp_visible_ransac,9,0.659,-36.6456,-0.324865,5.183190,-3.5864
2026-09-08T13:59:33.513,14,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,64,3,1788843573466.194,99.933,timestamp_domain.system_time,89367203.000,78.000,1,89367203.000,89367234.000,31.000,31.000,89367234.000,31.000,1,1,pnp_visible_ransac,9,0.643,-36.7258,-0.326676,5.199884,-3.5948
2026-09-08T13:59:33.602,15,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,66,2,1788843573532.947,66.753,timestamp_domain.system_time,89367281.000,78.000,1,89367281.000,89367328.000,47.000,47.000,89367328.000,47.000,1,1,pnp_visible_ransac,9,0.630,-36.6833,-0.327063,5.195904,-3.6018
2026-09-08T13:59:33.690,16,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,69,3,1788843573632.875,99.927,timestamp_domain.system_time,89367375.000,94.000,1,89367375.000,89367421.000,46.000,46.000,89367421.000,46.000,1,1,pnp_visible_ransac,9,0.653,-36.8018,-0.323805,5.188111,-3.5714
2026-09-08T13:59:33.773,17,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,71,2,1788843573699.916,67.042,timestamp_domain.system_time,89367453.000,78.000,1,89367453.000,89367500.000,47.000,47.000,89367500.000,47.000,1,1,pnp_visible_ransac,9,0.626,-36.6357,-0.327031,5.195060,-3.6020
2026-09-08T13:59:33.909,18,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,75,4,1788843573833.167,133.250,timestamp_domain.system_time,89367593.000,140.000,1,89367593.000,89367640.000,47.000,47.000,89367640.000,47.000,1,1,pnp_visible_ransac,9,0.644,-36.7858,-0.326572,5.199005,-3.5943
2026-09-08T13:59:34.007,19,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,78,3,1788843573933.255,100.088,timestamp_domain.system_time,89367687.000,94.000,1,89367687.000,89367734.000,47.000,47.000,89367734.000,47.000,1,1,pnp_visible_ransac,9,0.700,-36.7014,-0.324369,5.197159,-3.5714
2026-09-08T13:59:34.087,20,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,81,3,1788843574033.257,100.002,timestamp_domain.system_time,89367781.000,94.000,1,89367781.000,89367812.000,31.000,31.000,89367812.000,31.000,1,1,pnp_visible_ransac,9,0.682,-36.8155,-0.326484,5.206038,-3.5885
2026-09-08T13:59:34.152,21,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,83,2,1788843574099.743,66.486,timestamp_domain.system_time,89367843.000,62.000,1,89367843.000,89367875.000,32.000,32.000,89367875.000,32.000,1,1,pnp_visible_ransac,9,0.732,-36.9360,-0.326224,5.203838,-3.5871
2026-09-08T13:59:34.240,22,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,86,3,1788843574200.420,100.677,timestamp_domain.system_time,89367937.000,94.000,1,89367937.000,89367968.000,31.000,31.000,89367968.000,31.000,1,1,pnp_visible_ransac,9,0.723,-36.9781,-0.325865,5.208040,-3.5803
2026-09-08T13:59:34.307,23,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,88,2,1788843574267.004,66.584,timestamp_domain.system_time,89368000.000,63.000,1,89368000.000,89368031.000,31.000,31.000,89368031.000,31.000,1,1,pnp_visible_ransac,9,0.683,-36.9735,-0.326935,5.213867,-3.5880
2026-09-08T13:59:34.395,24,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,90,2,1788843574333.406,66.403,timestamp_domain.system_time,89368093.000,93.000,1,89368093.000,89368125.000,32.000,32.000,89368125.000,32.000,1,1,pnp_visible_ransac,9,0.670,-36.7128,-0.326976,5.202935,-3.5960
2026-09-08T13:59:34.474,25,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,93,3,1788843574433.445,100.039,timestamp_domain.system_time,89368171.000,78.000,1,89368171.000,89368203.000,32.000,32.000,89368203.000,32.000,1,1,pnp_visible_ransac,9,0.682,-36.8155,-0.326484,5.206038,-3.5885
2026-09-08T13:59:34.553,26,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,95,2,1788843574500.596,67.151,timestamp_domain.system_time,89368234.000,63.000,1,89368234.000,89368265.000,31.000,31.000,89368281.000,47.000,1,1,pnp_visible_ransac,9,0.623,-36.8232,-0.327296,5.209129,-3.5952
2026-09-08T13:59:34.635,27,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,97,2,1788843574566.775,66.180,timestamp_domain.system_time,89368328.000,94.000,1,89368328.000,89368343.000,15.000,15.000,89368359.000,31.000,1,1,pnp_visible_ransac,9,0.732,-36.9360,-0.326224,5.203838,-3.5871
2026-09-08T13:59:34.708,28,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,100,3,1788843574666.972,100.197,timestamp_domain.system_time,89368406.000,78.000,1,89368406.000,89368437.000,31.000,31.000,89368437.000,31.000,1,1,pnp_visible_ransac,9,0.732,-36.9360,-0.326224,5.203838,-3.5871
2026-09-08T13:59:34.791,29,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,101,1,1788843574700.413,33.441,timestamp_domain.system_time,89368484.000,78.000,1,89368484.000,89368500.000,16.000,16.000,89368515.000,31.000,1,1,pnp_visible_ransac,9,0.663,-36.7558,-0.326606,5.207124,-3.5891
2026-09-08T13:59:34.909,30,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,105,4,1788843574833.706,133.292,timestamp_domain.system_time,89368593.000,109.000,1,89368593.000,89368640.000,47.000,47.000,89368640.000,47.000,1,1,pnp_visible_ransac,9,0.703,-36.9607,-0.325794,5.199076,-3.5857
2026-09-08T13:59:34.976,31,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,108,3,1788843574933.981,100.275,timestamp_domain.system_time,89368671.000,78.000,1,89368671.000,89368703.000,32.000,32.000,89368703.000,32.000,1,1,pnp_visible_ransac,9,0.666,-36.8289,-0.326215,5.203284,-3.5874
2026-09-08T13:59:35.066,32,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,110,2,1788843575000.565,66.584,timestamp_domain.system_time,89368750.000,79.000,1,89368750.000,89368796.000,46.000,46.000,89368796.000,46.000,1,1,pnp_visible_ransac,9,0.657,-36.7251,-0.326763,5.200567,-3.5953
2026-09-08T13:59:35.144,33,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,113,3,1788843575101.085,100.520,timestamp_domain.system_time,89368828.000,78.000,1,89368828.000,89368875.000,47.000,47.000,89368875.000,47.000,1,1,pnp_visible_ransac,9,0.707,-36.9906,-0.325648,5.205644,-3.5796
2026-09-08T13:59:35.218,34,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,115,2,1788843575167.360,66.275,timestamp_domain.system_time,89368906.000,78.000,1,89368906.000,89368937.000,31.000,31.000,89368937.000,31.000,1,1,pnp_visible_ransac,9,0.655,-37.0440,-0.325008,5.206823,-3.5717
2026-09-08T13:59:35.278,35,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,117,2,1788843575234.193,66.833,timestamp_domain.system_time,89368984.000,78.000,1,89368984.000,89369000.000,16.000,16.000,89369000.000,16.000,1,1,pnp_visible_ransac,9,0.707,-36.9906,-0.325648,5.205644,-3.5796
2026-09-08T13:59:35.376,36,0,FACE_ROTATE,FACE_ROTATE,120,3,1788843575334.057,99.864,timestamp_domain.system_time,89369062.000,78.000,1,89369078.000,89369093.000,15.000,31.000,89369093.000,31.000,1,1,pnp_visible_ransac,9,0.615,-36.8970,-0.325547,5.208127,-3.5768
2026-09-08T13:59:35.472,37,1,FACE_ROTATE,FACE_ROTATE,123,3,1788843575434.165,100.108,timestamp_domain.system_time,89369156.000,94.000,1,89369171.000,89369203.000,32.000,47.000,89369203.000,47.000,1,1,pnp_visible_ransac,9,0.683,-37.0452,-0.325071,5.207445,-3.5720
2026-09-08T13:59:35.557,38,2,FACE_ROTATE,FACE_ROTATE,125,2,1788843575500.931,66.767,timestamp_domain.system_time,89369250.000,94.000,1,89369250.000,89369281.000,31.000,31.000,89369281.000,31.000,1,1,pnp_visible_ransac,9,0.652,-36.7983,-0.327728,5.213904,-3.5967
2026-09-08T13:59:35.640,39,3,FACE_ROTATE,FACE_ROTATE,128,3,1788843575600.897,99.966,timestamp_domain.system_time,89369328.000,78.000,1,89369328.000,89369359.000,31.000,31.000,89369359.000,31.000,1,1,pnp_visible_ransac,9,0.654,-36.8403,-0.326054,5.201275,-3.5870
2026-09-08T13:59:35.720,40,4,FACE_ROTATE,FACE_ROTATE,130,2,1788843575667.566,66.669,timestamp_domain.system_time,89369406.000,78.000,1,89369421.000,89369437.000,16.000,31.000,89369437.000,31.000,1,1,pnp_visible_ransac,9,0.630,-36.7406,-0.323988,5.189573,-3.5724
2026-09-08T13:59:35.806,41,5,FACE_ROTATE,FACE_ROTATE,132,2,1788843575734.343,66.777,timestamp_domain.system_time,89369484.000,78.000,1,89369484.000,89369531.000,47.000,47.000,89369531.000,47.000,1,1,pnp_visible_ransac,9,0.627,-36.7384,-0.323612,5.189066,-3.5686
2026-09-08T13:59:35.905,42,6,FACE_ROTATE,FACE_ROTATE,135,3,1788843575834.617,100.274,timestamp_domain.system_time,89369578.000,94.000,1,89369593.000,89369625.000,32.000,47.000,89369625.000,47.000,1,1,pnp_visible_ransac,9,0.654,-36.8403,-0.326054,5.201275,-3.5870
2026-09-08T13:59:35.978,43,7,FACE_ROTATE,FACE_ROTATE,138,3,1788843575934.487,99.870,timestamp_domain.system_time,89369671.000,93.000,1,89369687.000,89369703.000,16.000,32.000,89369703.000,32.000,1,1,pnp_visible_ransac,9,0.621,-37.0386,-0.324726,5.195497,-3.5764
2026-09-08T13:59:36.060,44,8,FACE_ROTATE,FACE_ROTATE,140,2,1788843576000.960,66.474,timestamp_domain.system_time,89369750.000,79.000,1,89369750.000,89369781.000,31.000,31.000,89369781.000,31.000,1,1,pnp_visible_ransac,9,0.698,-36.8029,-0.326701,5.208430,-3.5892
2026-09-08T13:59:36.146,45,9,FACE_ROTATE,FACE_ROTATE,143,3,1788843576101.051,100.090,timestamp_domain.system_time,89369828.000,78.000,1,89369843.000,89369875.000,32.000,47.000,89369875.000,47.000,1,1,pnp_visible_ransac,9,0.645,-36.9982,-0.324933,5.205799,-3.5716
2026-09-08T13:59:36.223,46,10,FACE_ROTATE,FACE_ROTATE,145,2,1788843576167.974,66.923,timestamp_domain.system_time,89369921.000,93.000,1,89369921.000,89369953.000,32.000,32.000,89369953.000,32.000,1,1,pnp_visible_ransac,9,0.683,-37.0452,-0.325071,5.207445,-3.5720
2026-09-08T13:59:36.307,47,11,FACE_ROTATE,FACE_ROTATE,148,3,1788843576268.074,100.100,timestamp_domain.system_time,89370000.000,79.000,1,89370000.000,89370031.000,31.000,31.000,89370031.000,31.000,1,1,pnp_visible_ransac,9,0.628,-36.6808,-0.326764,5.204565,-3.5926
2026-09-08T13:59:36.393,48,12,FACE_ROTATE,FACE_ROTATE,150,2,1788843576334.695,66.621,timestamp_domain.system_time,89370078.000,78.000,1,89370078.000,89370109.000,31.000,31.000,89370109.000,31.000,1,1,pnp_visible_ransac,9,0.707,-36.7755,-0.326991,5.207528,-3.5930
2026-09-08T13:59:36.474,49,13,FACE_ROTATE,FACE_ROTATE,153,3,1788843576434.810,100.115,timestamp_domain.system_time,89370171.000,93.000,1,89370171.000,89370203.000,32.000,32.000,89370203.000,32.000,1,1,pnp_visible_ransac,9,0.609,-36.9494,-0.324901,5.204893,-3.5719
2026-09-08T13:59:36.556,50,14,FACE_ROTATE,FACE_ROTATE,155,2,1788843576501.305,66.495,timestamp_domain.system_time,89370234.000,63.000,1,89370250.000,89370281.000,31.000,47.000,89370281.000,47.000,1,1,pnp_visible_ransac,9,0.580,-36.9480,-0.324881,5.204624,-3.5719
2026-09-08T13:59:36.634,51,15,FACE_ROTATE,FACE_ROTATE,157,2,1788843576568.206,66.901,timestamp_domain.system_time,89370328.000,94.000,1,89370328.000,89370359.000,31.000,31.000,89370359.000,31.000,1,1,pnp_visible_ransac,9,0.707,-36.9906,-0.325648,5.205644,-3.5796
2026-09-08T13:59:36.712,52,16,FACE_ROTATE,FACE_ROTATE,160,3,1788843576668.297,100.091,timestamp_domain.system_time,89370406.000,78.000,1,89370406.000,89370437.000,31.000,31.000,89370437.000,31.000,1,1,pnp_visible_ransac,9,0.654,-36.8403,-0.326054,5.201275,-3.5870
2026-09-08T13:59:36.787,53,17,FACE_ROTATE,FACE_ROTATE,162,2,1788843576734.967,66.670,timestamp_domain.system_time,89370484.000,78.000,1,89370484.000,89370515.000,31.000,31.000,89370515.000,31.000,1,1,pnp_visible_ransac,9,0.693,-37.0874,-0.324876,5.197394,-3.5768
2026-09-08T13:59:36.891,54,18,FACE_SETTLE,FACE_SETTLE,163,1,1788843576768.272,33.305,timestamp_domain.system_time,89370593.000,109.000,1,89370593.000,89370609.000,16.000,16.000,89370609.000,16.000,1,1,pnp_visible_ransac,9,0.654,-36.8403,-0.326054,5.201275,-3.5870
2026-09-08T13:59:36.982,55,19,FACE_SETTLE,FACE_SETTLE,168,5,1788843576935.067,166.796,timestamp_domain.system_time,89370671.000,78.000,1,89370671.000,89370703.000,32.000,32.000,89370703.000,32.000,1,1,pnp_visible_ransac,9,0.636,-36.6948,-0.326743,5.208224,-3.5898
2026-09-08T13:59:37.064,56,20,FACE_SETTLE,FACE_SETTLE,170,2,1788843577001.969,66.902,timestamp_domain.system_time,89370750.000,79.000,1,89370750.000,89370781.000,31.000,31.000,89370781.000,31.000,1,1,pnp_visible_ransac,9,0.620,-36.8986,-0.324387,5.196998,-3.5717
2026-09-08T13:59:37.141,57,21,FACE_SETTLE,FACE_SETTLE,173,3,1788843577101.806,99.837,timestamp_domain.system_time,89370828.000,78.000,1,89370843.000,89370859.000,16.000,31.000,89370859.000,31.000,1,1,pnp_visible_ransac,9,0.707,-36.9906,-0.325648,5.205644,-3.5796
2026-09-08T13:59:37.226,58,22,FACE_SETTLE,FACE_SETTLE,175,2,1788843577168.715,66.909,timestamp_domain.system_time,89370921.000,93.000,1,89370921.000,89370937.000,16.000,16.000,89370953.000,32.000,1,1,pnp_visible_ransac,9,0.618,-36.6775,-0.326675,5.199269,-3.5952
2026-09-08T13:59:37.303,59,23,FACE_SETTLE,FACE_SETTLE,178,3,1788843577268.595,99.880,timestamp_domain.system_time,89371000.000,79.000,1,89371000.000,89371031.000,31.000,31.000,89371031.000,31.000,1,1,pnp_visible_ransac,9,0.707,-36.9906,-0.325648,5.205644,-3.5796
2026-09-08T13:59:37.381,60,24,FACE_SETTLE,FACE_SETTLE,180,2,1788843577335.318,66.724,timestamp_domain.system_time,89371078.000,78.000,1,89371078.000,89371109.000,31.000,31.000,89371109.000,31.000,1,1,pnp_visible_ransac,9,0.686,-36.9299,-0.325783,5.206769,-3.5803
2026-09-08T13:59:37.469,61,25,FACE_SETTLE,FACE_SETTLE,182,2,1788843577402.106,66.788,timestamp_domain.system_time,89371156.000,78.000,1,89371156.000,89371187.000,31.000,31.000,89371187.000,31.000,1,1,pnp_visible_ransac,9,0.659,-36.8701,-0.325908,5.207854,-3.5809
2026-09-08T13:59:37.548,62,26,FACE_SETTLE,FACE_SETTLE,185,3,1788843577502.249,100.143,timestamp_domain.system_time,89371234.000,78.000,1,89371234.000,89371265.000,31.000,31.000,89371265.000,31.000,1,1,pnp_visible_ransac,9,0.717,-36.7905,-0.326958,5.211161,-3.5901
2026-09-08T13:59:37.621,63,27,FACE_SETTLE,FACE_SETTLE,187,2,1788843577568.815,66.566,timestamp_domain.system_time,89371312.000,78.000,1,89371312.000,89371343.000,31.000,31.000,89371343.000,31.000,1,1,pnp_visible_ransac,9,0.628,-36.8389,-0.326034,5.201007,-3.5870
2026-09-08T13:59:37.710,64,28,FACE_SETTLE,FACE_SETTLE,190,3,1788843577668.858,100.043,timestamp_domain.system_time,89371406.000,94.000,1,89371406.000,89371437.000,31.000,31.000,89371437.000,31.000,1,1,pnp_visible_ransac,9,0.680,-36.9893,-0.325585,5.205023,-3.5793
2026-09-08T13:59:37.789,65,29,FACE_SETTLE,FACE_SETTLE,192,2,1788843577735.842,66.984,timestamp_domain.system_time,89371484.000,78.000,1,89371484.000,89371515.000,31.000,31.000,89371515.000,31.000,1,1,pnp_visible_ransac,9,0.672,-37.0315,-0.325225,5.209222,-3.5725
2026-09-08T13:59:37.942,66,30,FACE_SETTLE,FACE_SETTLE,196,4,1788843577869.188,133.346,timestamp_domain.system_time,89371625.000,141.000,1,89371625.000,89371656.000,31.000,31.000,89371671.000,46.000,1,1,pnp_visible_ransac,9,0.631,-36.6797,-0.326820,5.204947,-3.5929
2026-09-08T13:59:38.047,67,31,FACE_SETTLE,FACE_SETTLE,200,4,1788843578002.540,133.352,timestamp_domain.system_time,89371734.000,109.000,1,89371734.000,89371765.000,31.000,31.000,89371765.000,31.000,1,1,pnp_visible_ransac,9,0.631,-36.5704,-0.325071,5.181012,-3.5902
2026-09-08T13:59:38.135,68,32,FACE_SETTLE,FACE_SETTLE,202,2,1788843578069.385,66.846,timestamp_domain.system_time,89371828.000,94.000,1,89371828.000,89371859.000,31.000,31.000,89371859.000,31.000,1,1,pnp_visible_ransac,9,0.655,-37.0440,-0.325008,5.206823,-3.5717
2026-09-08T13:59:38.241,69,33,FACE_SETTLE,FACE_SETTLE,205,3,1788843578169.416,100.030,timestamp_domain.system_time,89371921.000,93.000,1,89371921.000,89371968.000,47.000,47.000,89371968.000,47.000,1,1,pnp_visible_ransac,9,0.726,-36.8762,-0.323536,5.196790,-3.5625
2026-09-08T13:59:38.321,70,34,FACE_SETTLE,FACE_SETTLE,208,3,1788843578269.049,99.633,timestamp_domain.system_time,89372015.000,94.000,1,89372015.000,89372046.000,31.000,31.000,89372046.000,31.000,1,1,pnp_visible_ransac,9,0.707,-36.9906,-0.325648,5.205644,-3.5796
2026-09-08T13:59:38.398,71,35,FACE_SETTLE,FACE_SETTLE,210,2,1788843578335.949,66.900,timestamp_domain.system_time,89372093.000,78.000,1,89372093.000,89372125.000,32.000,32.000,89372125.000,32.000,1,1,pnp_visible_ransac,9,0.631,-36.8958,-0.325466,5.203061,-3.5793
2026-09-08T13:59:38.489,72,36,FACE_SETTLE,FACE_SETTLE,213,3,1788843578436.004,100.056,timestamp_domain.system_time,89372171.000,78.000,1,89372187.000,89372218.000,31.000,47.000,89372218.000,47.000,1,1,pnp_visible_ransac,9,0.667,-36.8426,-0.326198,5.206956,-3.5847
2026-09-08T13:59:38.580,73,37,FACE_SETTLE,FACE_SETTLE,216,3,1788843578536.272,100.268,timestamp_domain.system_time,89372265.000,94.000,1,89372265.000,89372296.000,31.000,31.000,89372296.000,31.000,1,1,pnp_visible_ransac,9,0.732,-37.0204,-0.325669,5.197989,-3.5851
2026-09-08T13:59:38.655,74,38,FACE_SETTLE,FACE_SETTLE,218,2,1788843578602.901,66.629,timestamp_domain.system_time,89372343.000,78.000,1,89372343.000,89372375.000,32.000,32.000,89372375.000,32.000,1,1,pnp_visible_ransac,9,0.657,-36.7251,-0.326763,5.200567,-3.5953
2026-09-08T13:59:38.732,75,39,FACE_SETTLE,FACE_SETTLE,221,3,1788843578702.836,99.935,timestamp_domain.system_time,89372421.000,78.000,1,89372437.000,89372453.000,16.000,32.000,89372453.000,32.000,1,1,pnp_visible_ransac,9,0.707,-36.9906,-0.325648,5.205644,-3.5796
2026-09-08T13:59:38.823,76,40,FACE_SETTLE,FACE_SETTLE,222,1,1788843578737.283,34.447,timestamp_domain.system_time,89372515.000,94.000,1,89372515.000,89372546.000,31.000,31.000,89372546.000,31.000,1,1,pnp_visible_ransac,9,0.624,-36.8390,-0.325990,5.200656,-3.5868
2026-09-08T13:59:38.941,77,41,FACE_SETTLE,FACE_SETTLE,223,1,1788843578769.643,32.360,timestamp_domain.system_time,89372625.000,110.000,1,89372625.000,89372656.000,31.000,31.000,89372671.000,46.000,1,1,pnp_visible_ransac,9,0.680,-36.9893,-0.325585,5.205023,-3.5793
2026-09-08T13:59:39.019,78,42,FACE_SETTLE,FACE_SETTLE,229,6,1788843578969.606,199.962,timestamp_domain.system_time,89372703.000,78.000,1,89372718.000,89372750.000,32.000,47.000,89372750.000,47.000,1,1,pnp_visible_ransac,9,0.707,-36.9906,-0.325648,5.205644,-3.5796
2026-09-08T13:59:39.097,79,43,FACE_SETTLE,FACE_SETTLE,231,2,1788843579036.575,66.970,timestamp_domain.system_time,89372796.000,93.000,1,89372796.000,89372828.000,32.000,32.000,89372828.000,32.000,1,1,pnp_visible_ransac,9,0.677,-36.7857,-0.326629,5.199459,-3.5946
2026-09-08T13:59:39.181,80,44,FACE_SETTLE,FACE_SETTLE,234,3,1788843579136.858,100.283,timestamp_domain.system_time,89372875.000,79.000,1,89372875.000,89372906.000,31.000,31.000,89372906.000,31.000,1,1,pnp_visible_ransac,9,0.694,-37.0027,-0.325435,5.203268,-3.5789
2026-09-08T13:59:39.263,81,45,FACE_SETTLE,FACE_SETTLE,236,2,1788843579203.402,66.543,timestamp_domain.system_time,89372937.000,62.000,1,89372953.000,89372984.000,31.000,47.000,89372984.000,47.000,1,1,pnp_visible_ransac,9,0.668,-36.7000,-0.324409,5.185998,-3.5795
2026-09-08T13:59:39.348,82,46,FACE_SETTLE,FACE_SETTLE,239,3,1788843579303.568,100.167,timestamp_domain.system_time,89373031.000,94.000,1,89373031.000,89373062.000,31.000,31.000,89373078.000,47.000,1,1,pnp_visible_ransac,9,0.631,-36.8948,-0.325478,5.203087,-3.5795
2026-09-08T13:59:39.422,83,47,FACE_SETTLE,FACE_SETTLE,241,2,1788843579370.307,66.739,timestamp_domain.system_time,89373109.000,78.000,1,89373109.000,89373140.000,31.000,31.000,89373140.000,31.000,1,1,pnp_visible_ransac,9,0.619,-36.8809,-0.325675,5.205210,-3.5802
2026-09-08T13:59:39.506,84,48,FACE_SETTLE,FACE_SETTLE,243,2,1788843579436.788,66.480,timestamp_domain.system_time,89373187.000,78.000,1,89373203.000,89373234.000,31.000,47.000,89373234.000,47.000,1,1,pnp_visible_ransac,9,0.624,-36.8390,-0.325990,5.200656,-3.5868
2026-09-08T13:59:39.590,85,49,FACE_SETTLE,FACE_SETTLE,246,3,1788843579536.992,100.204,timestamp_domain.system_time,89373281.000,94.000,1,89373281.000,89373312.000,31.000,31.000,89373312.000,31.000,1,1,pnp_visible_ransac,9,0.610,-36.8513,-0.325778,5.198288,-3.5860
2026-09-08T13:59:39.672,86,50,FACE_SETTLE,FACE_SETTLE,248,2,1788843579603.754,66.762,timestamp_domain.system_time,89373359.000,78.000,1,89373359.000,89373390.000,31.000,31.000,89373390.000,31.000,1,1,pnp_visible_ransac,9,0.659,-36.8701,-0.325908,5.207854,-3.5809
