t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-08T14:03:51.497,11,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,45,2,1788843831444.397,66.709,timestamp_domain.system_time,89625171.000,62.000,1,89625171.000,89625203.000,32.000,32.000,89625218.000,47.000,1,1,pnp_visible_ransac,9,0.672,-23.6160,-0.711955,4.983828,-8.1299
2026-09-08T14:03:51.575,12,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,47,2,1788843831511.168,66.772,timestamp_domain.system_time,89625265.000,94.000,1,89625265.000,89625296.000,31.000,31.000,89625296.000,31.000,1,1,pnp_visible_ransac,9,0.572,-23.5482,-0.710114,4.970487,-8.1306
2026-09-08T14:03:51.650,13,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,49,2,1788843831577.730,66.562,timestamp_domain.system_time,89625343.000,78.000,1,89625343.000,89625375.000,32.000,32.000,89625375.000,32.000,1,1,pnp_visible_ransac,9,0.584,-23.8441,-0.708592,4.975957,-8.1046
2026-09-08T14:03:51.787,14,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,53,4,1788843831711.477,133.747,timestamp_domain.system_time,89625468.000,125.000,1,89625468.000,89625515.000,47.000,47.000,89625515.000,47.000,1,1,pnp_visible_ransac,9,0.566,-23.9983,-0.707566,4.978472,-8.0890
2026-09-08T14:03:51.862,15,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,56,3,1788843831811.214,99.737,timestamp_domain.system_time,89625546.000,78.000,1,89625546.000,89625578.000,32.000,32.000,89625578.000,32.000,1,1,pnp_visible_ransac,9,0.586,-23.8453,-0.708511,4.975536,-8.1044
2026-09-08T14:03:51.943,16,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,58,2,1788843831877.852,66.638,timestamp_domain.system_time,89625640.000,94.000,1,89625640.000,89625671.000,31.000,31.000,89625671.000,31.000,1,1,pnp_visible_ransac,9,0.563,-23.9794,-0.709069,4.983274,-8.0982
2026-09-08T14:03:52.016,17,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,61,3,1788843831978.184,100.332,timestamp_domain.system_time,89625703.000,63.000,1,89625703.000,89625734.000,31.000,31.000,89625734.000,31.000,1,1,pnp_visible_ransac,9,0.587,-23.8936,-0.707246,4.975596,-8.0900
2026-09-08T14:03:52.090,18,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,63,2,1788843832044.820,66.635,timestamp_domain.system_time,89625781.000,78.000,1,89625781.000,89625812.000,31.000,31.000,89625812.000,31.000,1,1,pnp_visible_ransac,9,0.576,-23.6604,-0.708140,4.970861,-8.1077
2026-09-08T14:03:52.164,19,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,65,2,1788843832111.166,66.346,timestamp_domain.system_time,89625859.000,78.000,1,89625859.000,89625890.000,31.000,31.000,89625890.000,31.000,1,1,pnp_visible_ransac,9,0.570,-24.0159,-0.708341,4.979172,-8.0966
2026-09-08T14:03:52.249,20,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,68,3,1788843832211.603,100.437,timestamp_domain.system_time,89625937.000,78.000,1,89625937.000,89625968.000,31.000,31.000,89625968.000,31.000,1,1,pnp_visible_ransac,9,0.588,-23.8469,-0.708673,4.975619,-8.1061
2026-09-08T14:03:52.316,21,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,70,2,1788843832278.288,66.685,timestamp_domain.system_time,89626015.000,78.000,1,89626015.000,89626031.000,16.000,16.000,89626031.000,16.000,1,1,pnp_visible_ransac,9,0.586,-23.8453,-0.708511,4.975536,-8.1044
2026-09-08T14:03:52.394,22,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,72,2,1788843832345.059,66.771,timestamp_domain.system_time,89626078.000,63.000,1,89626078.000,89626109.000,31.000,31.000,89626109.000,31.000,1,1,pnp_visible_ransac,9,0.593,-23.8726,-0.708599,4.980381,-8.0976
2026-09-08T14:03:52.473,23,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,74,2,1788843832411.562,66.503,timestamp_domain.system_time,89626156.000,78.000,1,89626156.000,89626187.000,31.000,31.000,89626187.000,31.000,1,1,pnp_visible_ransac,9,0.607,-23.8910,-0.708274,4.978538,-8.0969
2026-09-08T14:03:52.551,24,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,77,3,1788843832511.478,99.915,timestamp_domain.system_time,89626218.000,62.000,1,89626218.000,89626250.000,32.000,32.000,89626265.000,47.000,1,1,pnp_visible_ransac,9,0.593,-23.8466,-0.708686,4.975694,-8.1061
2026-09-08T14:03:52.618,25,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,79,2,1788843832578.183,66.705,timestamp_domain.system_time,89626312.000,94.000,1,89626312.000,89626343.000,31.000,31.000,89626343.000,31.000,1,1,pnp_visible_ransac,9,0.636,-23.8048,-0.711365,4.985057,-8.1212
2026-09-08T14:03:52.688,26,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,80,1,1788843832611.936,33.753,timestamp_domain.system_time,89626375.000,63.000,1,89626375.000,89626406.000,31.000,31.000,89626406.000,31.000,1,1,pnp_visible_ransac,9,0.602,-23.8564,-0.710131,4.988326,-8.1021
2026-09-08T14:03:52.777,27,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,81,1,1788843832645.417,33.480,timestamp_domain.system_time,89626468.000,93.000,1,89626468.000,89626500.000,32.000,32.000,89626500.000,32.000,1,1,pnp_visible_ransac,9,0.552,-24.0240,-0.708558,4.985571,-8.0888
2026-09-08T14:03:52.853,28,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,86,5,1788843832811.851,166.435,timestamp_domain.system_time,89626546.000,78.000,1,89626546.000,89626578.000,32.000,32.000,89626578.000,32.000,1,1,pnp_visible_ransac,9,0.526,-23.7257,-0.711192,4.982625,-8.1232
2026-09-08T14:03:52.928,29,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,88,2,1788843832878.646,66.794,timestamp_domain.system_time,89626625.000,79.000,1,89626625.000,89626656.000,31.000,31.000,89626656.000,31.000,1,1,pnp_visible_ransac,9,0.567,-23.8272,-0.708823,4.977300,-8.1051
2026-09-08T14:03:53.006,30,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,90,2,1788843832945.352,66.707,timestamp_domain.system_time,89626703.000,78.000,1,89626703.000,89626734.000,31.000,31.000,89626734.000,31.000,1,1,pnp_visible_ransac,9,0.558,-23.9786,-0.709159,4.983748,-8.0985
2026-09-08T14:03:53.085,31,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,93,3,1788843833045.338,99.986,timestamp_domain.system_time,89626765.000,62.000,1,89626765.000,89626812.000,47.000,47.000,89626812.000,47.000,1,1,pnp_visible_ransac,9,0.564,-24.0050,-0.710064,4.990386,-8.0981
2026-09-08T14:03:53.165,32,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,95,2,1788843833112.203,66.865,timestamp_domain.system_time,89626843.000,78.000,1,89626843.000,89626875.000,32.000,32.000,89626890.000,47.000,1,1,pnp_visible_ransac,9,0.515,-23.9617,-0.709272,4.984428,-8.0987
2026-09-08T14:03:53.236,33,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,97,2,1788843833178.657,66.454,timestamp_domain.system_time,89626921.000,78.000,1,89626921.000,89626953.000,32.000,32.000,89626953.000,32.000,1,1,pnp_visible_ransac,9,0.687,-23.7571,-0.708187,4.972589,-8.1055
2026-09-08T14:03:53.308,34,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,99,2,1788843833245.521,66.863,timestamp_domain.system_time,89626984.000,63.000,1,89626984.000,89627031.000,47.000,47.000,89627031.000,47.000,1,1,pnp_visible_ransac,9,0.598,-23.8254,-0.710104,4.980802,-8.1139
2026-09-08T14:03:53.382,35,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,102,3,1788843833345.606,100.085,timestamp_domain.system_time,89627062.000,78.000,1,89627062.000,89627093.000,31.000,31.000,89627109.000,47.000,1,1,pnp_visible_ransac,9,0.553,-23.9129,-0.710650,4.984990,-8.1133
2026-09-08T14:03:53.466,36,0,ACQUIRE_VERIFY,ACQUIRE_VERIFY,104,2,1788843833412.266,66.660,timestamp_domain.system_time,89627140.000,78.000,1,89627140.000,89627187.000,47.000,47.000,89627187.000,47.000,1,1,pnp_visible_ransac,9,0.637,-23.7240,-0.707698,4.972714,-8.0997
2026-09-08T14:03:53.555,37,1,ACQUIRE_VERIFY,ACQUIRE_VERIFY,107,3,1788843833512.374,100.108,timestamp_domain.system_time,89627234.000,94.000,1,89627234.000,89627281.000,47.000,47.000,89627281.000,47.000,1,1,pnp_visible_ransac,9,0.622,-23.8027,-0.710245,4.979449,-8.1176
2026-09-08T14:03:53.636,38,2,STAGING_PLAN,STAGING_PLAN,109,2,1788843833578.978,66.604,timestamp_domain.system_time,89627328.000,94.000,1,89627328.000,89627359.000,31.000,31.000,89627359.000,31.000,1,1,pnp_visible_ransac,9,0.548,-23.9121,-0.710741,4.985465,-8.1136
2026-09-08T14:03:53.718,39,3,STAGING_PLAN,STAGING_PLAN,110,1,1788843833612.467,33.489,timestamp_domain.system_time,89627406.000,78.000,1,89627406.000,89627437.000,31.000,31.000,89627437.000,31.000,1,1,pnp_visible_ransac,9,0.590,-23.6580,-0.709163,4.973783,-8.1145
2026-09-08T14:03:53.802,40,4,STAGING_PLAN,STAGING_PLAN,114,4,1788843833745.651,133.184,timestamp_domain.system_time,89627484.000,78.000,1,89627484.000,89627515.000,31.000,31.000,89627531.000,47.000,1,1,pnp_visible_ransac,9,0.579,-23.7827,-0.709331,4.974993,-8.1145
2026-09-08T14:03:53.867,41,5,STAGING_PLAN,STAGING_PLAN,116,2,1788843833812.218,66.567,timestamp_domain.system_time,89627562.000,78.000,1,89627562.000,89627593.000,31.000,31.000,89627593.000,31.000,1,1,pnp_visible_ransac,9,0.569,-23.8288,-0.708985,4.977384,-8.1067
2026-09-08T14:03:53.964,42,6,STAGING_PLAN,STAGING_PLAN,119,3,1788843833912.422,100.204,timestamp_domain.system_time,89627640.000,78.000,1,89627640.000,89627687.000,47.000,47.000,89627687.000,47.000,1,1,pnp_visible_ransac,9,0.569,-23.8288,-0.708985,4.977384,-8.1067
2026-09-08T14:03:54.056,43,7,STAGING_PLAN,STAGING_PLAN,122,3,1788843834012.271,99.850,timestamp_domain.system_time,89627734.000,94.000,1,89627734.000,89627781.000,47.000,47.000,89627781.000,47.000,1,1,pnp_visible_ransac,9,0.570,-23.9365,-0.708693,4.980630,-8.0982
2026-09-08T14:03:54.144,44,8,STAGING_PLAN,STAGING_PLAN,124,2,1788843834078.964,66.692,timestamp_domain.system_time,89627828.000,94.000,1,89627828.000,89627859.000,31.000,31.000,89627859.000,31.000,1,1,pnp_visible_ransac,9,0.583,-23.8083,-0.709251,4.979698,-8.1060
2026-09-08T14:03:54.215,45,9,STAGING_PLAN,STAGING_PLAN,127,3,1788843834179.374,100.410,timestamp_domain.system_time,89627890.000,62.000,1,89627906.000,89627937.000,31.000,47.000,89627937.000,47.000,1,1,pnp_visible_ransac,9,0.549,-23.7832,-0.709221,4.974377,-8.1142
2026-09-08T14:03:54.299,46,10,STAGING_PLAN,STAGING_PLAN,129,2,1788843834246.165,66.792,timestamp_domain.system_time,89627984.000,94.000,1,89627984.000,89628015.000,31.000,31.000,89628015.000,31.000,1,1,pnp_visible_ransac,9,0.539,-23.8739,-0.712206,4.990886,-8.1214
2026-09-08T14:03:54.366,47,11,STAGING_PLAN,STAGING_PLAN,131,2,1788843834312.814,66.648,timestamp_domain.system_time,89628046.000,62.000,1,89628046.000,89628093.000,47.000,47.000,89628093.000,47.000,1,1,pnp_visible_ransac,9,0.632,-23.8914,-0.708635,4.979712,-8.0991
2026-09-08T14:03:54.486,48,12,WAYPOINT_TURN,WAYPOINT_TURN,135,4,1788843834446.200,133.386,timestamp_domain.system_time,89628171.000,125.000,1,89628171.000,89628203.000,32.000,32.000,89628203.000,32.000,1,1,pnp_visible_ransac,9,0.563,-23.9794,-0.709069,4.983274,-8.0982
2026-09-08T14:03:54.569,49,13,WAYPOINT_TURN,WAYPOINT_TURN,137,2,1788843834512.948,66.748,timestamp_domain.system_time,89628250.000,79.000,1,89628250.000,89628281.000,31.000,31.000,89628296.000,46.000,1,1,pnp_visible_ransac,9,0.588,-23.8469,-0.708673,4.975619,-8.1061
2026-09-08T14:03:54.633,50,14,WAYPOINT_TURN,WAYPOINT_TURN,139,2,1788843834579.584,66.636,timestamp_domain.system_time,89628328.000,78.000,1,89628343.000,89628359.000,16.000,31.000,89628359.000,31.000,1,1,pnp_visible_ransac,9,0.610,-23.8441,-0.708711,4.976625,-8.1049
2026-09-08T14:03:54.721,51,15,WAYPOINT_TURN,WAYPOINT_TURN,140,1,1788843834614.038,34.454,timestamp_domain.system_time,89628406.000,78.000,1,89628406.000,89628437.000,31.000,31.000,89628437.000,31.000,1,1,pnp_visible_ransac,9,0.600,-23.8262,-0.710014,4.980327,-8.1136
2026-09-08T14:03:54.812,52,16,WAYPOINT_TURN,WAYPOINT_TURN,144,4,1788843834746.822,132.783,timestamp_domain.system_time,89628500.000,94.000,1,89628500.000,89628531.000,31.000,31.000,89628531.000,31.000,1,1,pnp_visible_ransac,9,0.567,-23.8013,-0.708909,4.972616,-8.1136
2026-09-08T14:03:54.888,53,17,WAYPOINT_TURN,WAYPOINT_TURN,147,3,1788843834846.539,99.718,timestamp_domain.system_time,89628578.000,78.000,1,89628578.000,89628609.000,31.000,31.000,89628609.000,31.000,1,1,pnp_visible_ransac,9,0.672,-23.7397,-0.708409,4.973878,-8.1059
2026-09-08T14:03:54.972,54,18,WAYPOINT_TURN,WAYPOINT_TURN,149,2,1788843834913.145,66.605,timestamp_domain.system_time,89628656.000,78.000,1,89628656.000,89628687.000,31.000,31.000,89628687.000,31.000,1,1,pnp_visible_ransac,9,0.617,-23.8672,-0.707444,4.971534,-8.0988
2026-09-08T14:03:55.050,55,19,WAYPOINT_TURN,WAYPOINT_TURN,152,3,1788843835013.538,100.393,timestamp_domain.system_time,89628734.000,78.000,1,89628734.000,89628765.000,31.000,31.000,89628765.000,31.000,1,1,pnp_visible_ransac,9,0.505,-23.9339,-0.709265,4.980045,-8.1056
2026-09-08T14:03:55.119,56,20,WAYPOINT_TURN,WAYPOINT_TURN,154,2,1788843835079.865,66.327,timestamp_domain.system_time,89628812.000,78.000,1,89628828.000,89628843.000,15.000,31.000,89628843.000,31.000,1,1,pnp_visible_ransac,9,0.615,-23.8449,-0.708622,4.976153,-8.1046
2026-09-08T14:03:55.207,57,21,WAYPOINT_TURN,WAYPOINT_TURN,156,2,1788843835146.599,66.735,timestamp_domain.system_time,89628890.000,78.000,1,89628890.000,89628921.000,31.000,31.000,89628921.000,31.000,1,1,pnp_visible_ransac,9,0.482,-23.8443,-0.709831,4.973732,-8.1222
2026-09-08T14:03:55.288,58,22,WAYPOINT_TURN,WAYPOINT_TURN,159,3,1788843835246.782,100.183,timestamp_domain.system_time,89628968.000,78.000,1,89628968.000,89629015.000,47.000,47.000,89629015.000,47.000,1,1,pnp_visible_ransac,9,0.595,-23.9136,-0.711978,4.991723,-8.1174
2026-09-08T14:03:55.369,59,23,WAYPOINT_TURN,WAYPOINT_TURN,161,2,1788843835313.502,66.720,timestamp_domain.system_time,89629062.000,94.000,1,89629062.000,89629093.000,31.000,31.000,89629093.000,31.000,1,1,pnp_visible_ransac,9,0.481,-23.7372,-0.713152,4.982331,-8.1458
2026-09-08T14:03:55.449,60,24,WAYPOINT_TURN,WAYPOINT_TURN,163,2,1788843835380.084,66.582,timestamp_domain.system_time,89629125.000,63.000,1,89629140.000,89629171.000,31.000,46.000,89629171.000,46.000,1,1,pnp_visible_ransac,9,0.654,-23.7752,-0.715076,4.988790,-8.1570
2026-09-08T14:03:55.533,61,25,WAYPOINT_TURN,WAYPOINT_TURN,166,3,1788843835480.092,100.008,timestamp_domain.system_time,89629218.000,93.000,1,89629218.000,89629250.000,32.000,32.000,89629250.000,32.000,1,1,pnp_visible_ransac,9,0.683,-23.4098,-0.718226,4.972942,-8.2182
2026-09-08T14:03:55.601,62,26,WAYPOINT_TURN,WAYPOINT_TURN,168,2,1788843835546.672,66.580,timestamp_domain.system_time,89629296.000,78.000,1,89629296.000,89629328.000,32.000,32.000,89629328.000,32.000,1,1,pnp_visible_ransac,9,0.661,-23.6173,-0.719251,4.977910,-8.2217
2026-09-08T14:03:55.693,63,27,WAYPOINT_TURN,WAYPOINT_TURN,170,2,1788843835613.793,67.121,timestamp_domain.system_time,89629375.000,79.000,1,89629375.000,89629421.000,46.000,46.000,89629421.000,46.000,1,1,pnp_visible_ransac,9,0.612,-23.8290,-0.728827,4.998199,-8.2963
2026-09-08T14:03:55.821,64,28,WAYPOINT_TURN,WAYPOINT_TURN,171,1,1788843835647.417,33.624,timestamp_domain.system_time,89629500.000,125.000,1,89629500.000,89629546.000,46.000,46.000,89629546.000,46.000,1,1,pnp_visible_ransac,9,0.602,-24.0858,-0.731556,5.024719,-8.2836
2026-09-08T14:03:55.905,65,29,WAYPOINT_TURN,WAYPOINT_TURN,177,6,1788843835847.260,199.843,timestamp_domain.system_time,89629593.000,93.000,1,89629593.000,89629625.000,32.000,32.000,89629625.000,32.000,1,1,pnp_visible_ransac,9,0.881,-24.3895,-0.751584,4.966708,-8.6050
2026-09-08T14:03:55.973,66,30,WAYPOINT_TURN,WAYPOINT_TURN,180,3,1788843835947.410,100.151,timestamp_domain.system_time,89629671.000,78.000,1,89629671.000,89629687.000,16.000,16.000,89629687.000,16.000,1,1,pnp_visible_ransac,9,0.603,-24.7895,-0.782799,4.966688,-8.9567
2026-09-08T14:03:56.073,67,31,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,182,2,1788843836014.006,66.595,timestamp_domain.system_time,89629750.000,79.000,1,89629765.000,89629796.000,31.000,46.000,89629796.000,46.000,1,1,pnp_visible_ransac,9,0.541,-25.1264,-0.813771,4.996618,-9.2502
2026-09-08T14:03:56.157,68,32,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,185,3,1788843836114.060,100.054,timestamp_domain.system_time,89629843.000,93.000,1,89629843.000,89629875.000,32.000,32.000,89629875.000,32.000,1,1,pnp_visible_ransac,9,0.672,-24.5271,-0.861126,4.938908,-9.8904
2026-09-08T14:03:56.238,69,33,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,187,2,1788843836180.641,66.581,timestamp_domain.system_time,89629921.000,78.000,1,89629921.000,89629953.000,32.000,32.000,89629953.000,32.000,1,1,pnp_visible_ransac,9,0.714,-25.6217,-0.893301,4.944199,-10.2415
2026-09-08T14:03:56.315,70,34,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,190,3,1788843836280.613,99.972,timestamp_domain.system_time,89630000.000,79.000,1,89630015.000,89630031.000,16.000,31.000,89630031.000,31.000,1,1,pnp_visible_ransac,9,0.582,-26.0994,-0.978896,4.896576,-11.3052
2026-09-08T14:03:56.400,71,35,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,192,2,1788843836347.459,66.847,timestamp_domain.system_time,89630093.000,93.000,1,89630093.000,89630125.000,32.000,32.000,89630125.000,32.000,1,1,pnp_visible_ransac,9,0.558,-28.0376,-1.051620,4.937482,-12.0236
2026-09-08T14:03:56.484,72,36,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,194,2,1788843836414.222,66.762,timestamp_domain.system_time,89630171.000,78.000,1,89630171.000,89630203.000,32.000,32.000,89630203.000,32.000,1,1,pnp_visible_ransac,9,0.714,-28.2684,-1.070506,4.927443,-12.2573
2026-09-08T14:03:56.567,73,37,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,197,3,1788843836514.484,100.262,timestamp_domain.system_time,89630250.000,79.000,1,89630250.000,89630281.000,31.000,31.000,89630296.000,46.000,1,1,pnp_visible_ransac,9,0.593,-27.2575,-0.987553,4.910954,-11.3701
2026-09-08T14:03:56.647,74,38,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,199,2,1788843836581.157,66.673,timestamp_domain.system_time,89630328.000,78.000,1,89630343.000,89630375.000,32.000,47.000,89630375.000,47.000,1,1,pnp_visible_ransac,9,0.548,-26.5529,-0.959014,4.903830,-11.0654
2026-09-08T14:03:56.729,75,39,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,201,2,1788843836648.726,67.569,timestamp_domain.system_time,89630406.000,78.000,1,89630406.000,89630437.000,31.000,31.000,89630453.000,47.000,1,1,pnp_visible_ransac,9,0.613,-25.6259,-0.943672,4.919374,-10.8590
2026-09-08T14:03:56.843,76,40,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,202,1,1788843836681.160,32.434,timestamp_domain.system_time,89630531.000,125.000,1,89630546.000,89630562.000,16.000,31.000,89630562.000,31.000,1,1,pnp_visible_ransac,9,0.518,-25.9147,-0.938706,4.921179,-10.7993
2026-09-08T14:03:56.934,77,41,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,208,6,1788843836881.385,200.225,timestamp_domain.system_time,89630625.000,94.000,1,89630625.000,89630656.000,31.000,31.000,89630656.000,31.000,1,1,pnp_visible_ransac,9,0.632,-27.0809,-0.972602,4.921209,-11.1796
2026-09-08T14:03:57.015,78,42,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,210,2,1788843836948.106,66.722,timestamp_domain.system_time,89630703.000,78.000,1,89630703.000,89630734.000,31.000,31.000,89630734.000,31.000,1,1,pnp_visible_ransac,9,0.578,-25.8463,-0.973238,4.908324,-11.2153
2026-09-08T14:03:57.092,79,43,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,213,3,1788843837048.259,100.152,timestamp_domain.system_time,89630781.000,78.000,1,89630781.000,89630812.000,31.000,31.000,89630812.000,31.000,1,1,pnp_visible_ransac,9,0.655,-26.6250,-0.968166,4.924338,-11.1230
2026-09-08T14:03:57.176,80,44,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,215,2,1788843837114.750,66.491,timestamp_domain.system_time,89630859.000,78.000,1,89630859.000,89630890.000,31.000,31.000,89630890.000,31.000,1,1,pnp_visible_ransac,9,0.544,-26.5144,-0.972156,4.927313,-11.1611
2026-09-08T14:03:57.255,81,45,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,218,3,1788843837214.935,100.186,timestamp_domain.system_time,89630937.000,78.000,1,89630953.000,89630984.000,31.000,47.000,89630984.000,47.000,1,1,pnp_visible_ransac,9,0.686,-26.3955,-0.968672,4.919784,-11.1387
2026-09-08T14:03:57.337,82,46,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,220,2,1788843837281.515,66.580,timestamp_domain.system_time,89631031.000,94.000,1,89631031.000,89631062.000,31.000,31.000,89631062.000,31.000,1,1,pnp_visible_ransac,9,0.566,-26.4845,-0.969401,4.926721,-11.1315
2026-09-08T14:03:57.419,83,47,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,222,2,1788843837348.253,66.738,timestamp_domain.system_time,89631093.000,62.000,1,89631109.000,89631140.000,31.000,47.000,89631140.000,47.000,1,1,pnp_visible_ransac,9,0.606,-26.6926,-0.969101,4.930582,-11.1197
2026-09-08T14:03:57.500,84,48,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,225,3,1788843837448.512,100.259,timestamp_domain.system_time,89631187.000,94.000,1,89631187.000,89631218.000,31.000,31.000,89631218.000,31.000,1,1,pnp_visible_ransac,9,0.554,-26.3439,-0.972033,4.932369,-11.1485
