t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-06T15:33:45.213,20,,FACE_ROTATE,FACE_ROTATE,76,3,1788676425137.923,100.387,timestamp_domain.system_time,178649515.000,94.000,1,178649515.000,178649562.000,47.000,47.000,178649562.000,47.000,1,1,pnp_visible_ransac,9,0.410,-16.0586,-0.257238,3.826401,-3.8460
2026-09-06T15:33:45.296,21,,FACE_ROTATE,FACE_ROTATE,79,3,1788676425237.867,99.944,timestamp_domain.system_time,178649593.000,78.000,1,178649593.000,178649656.000,63.000,63.000,178649656.000,63.000,1,1,pnp_visible_ransac,9,0.449,-15.9680,-0.259308,3.829520,-3.8737
2026-09-06T15:33:45.379,22,,FACE_ROTATE,FACE_ROTATE,81,2,1788676425304.627,66.760,timestamp_domain.system_time,178649687.000,94.000,1,178649687.000,178649734.000,47.000,47.000,178649734.000,47.000,1,1,pnp_visible_ransac,9,0.443,-16.0077,-0.257801,3.823248,-3.8576
2026-09-06T15:33:45.463,23,,FACE_ROTATE,FACE_ROTATE,84,3,1788676425404.740,100.112,timestamp_domain.system_time,178649765.000,78.000,1,178649765.000,178649812.000,47.000,47.000,178649812.000,47.000,1,1,pnp_visible_ransac,9,0.478,-16.0406,-0.257471,3.825737,-3.8502
2026-09-06T15:33:45.547,24,,FACE_ROTATE,FACE_ROTATE,86,2,1788676425471.233,66.494,timestamp_domain.system_time,178649859.000,94.000,1,178649859.000,178649906.000,47.000,47.000,178649906.000,47.000,1,1,pnp_visible_ransac,9,0.468,-15.9912,-0.254298,3.820058,-3.8085
2026-09-06T15:33:45.646,25,,FACE_ROTATE,FACE_ROTATE,89,3,1788676425571.401,100.168,timestamp_domain.system_time,178649937.000,78.000,1,178649937.000,178650000.000,63.000,63.000,178650000.000,63.000,1,1,pnp_visible_ransac,9,0.420,-16.0705,-0.248414,3.829927,-3.7111
2026-09-06T15:33:45.742,26,,FACE_ROTATE,FACE_ROTATE,92,3,1788676425671.708,100.307,timestamp_domain.system_time,178650031.000,94.000,1,178650031.000,178650093.000,62.000,62.000,178650093.000,62.000,1,1,pnp_visible_ransac,9,0.438,-15.8259,-0.245166,3.829790,-3.6628
2026-09-06T15:33:45.858,27,,FACE_ROTATE,FACE_ROTATE,95,3,1788676425771.614,99.906,timestamp_domain.system_time,178650156.000,125.000,1,178650156.000,178650218.000,62.000,62.000,178650218.000,62.000,1,1,pnp_visible_ransac,9,0.406,-15.0747,-0.224713,3.806954,-3.3781
2026-09-06T15:33:45.940,28,,FACE_ROTATE,FACE_ROTATE,98,3,1788676425871.545,99.931,timestamp_domain.system_time,178650250.000,94.000,1,178650250.000,178650296.000,46.000,46.000,178650296.000,46.000,1,1,pnp_visible_ransac,9,0.446,-15.4835,-0.203260,3.830960,-3.0371
2026-09-06T15:33:46.021,29,,FACE_ROTATE,FACE_ROTATE,101,3,1788676425971.915,100.370,timestamp_domain.system_time,178650328.000,78.000,1,178650328.000,178650375.000,47.000,47.000,178650375.000,47.000,1,1,pnp_visible_ransac,9,0.504,-14.7451,-0.168567,3.821716,-2.5255
2026-09-06T15:33:46.105,30,,FACE_SETTLE,FACE_SETTLE,103,2,1788676426038.665,66.750,timestamp_domain.system_time,178650406.000,78.000,1,178650406.000,178650453.000,47.000,47.000,178650453.000,47.000,1,1,pnp_visible_ransac,9,0.468,-14.7409,-0.129507,3.833956,-1.9347
2026-09-06T15:33:46.191,31,,FACE_SETTLE,FACE_SETTLE,106,3,1788676426138.531,99.866,timestamp_domain.system_time,178650500.000,94.000,1,178650500.000,178650546.000,46.000,46.000,178650546.000,46.000,1,1,pnp_visible_ransac,9,0.410,-13.1619,-0.048876,3.825472,-0.7320
2026-09-06T15:33:46.263,32,,FACE_SETTLE,FACE_SETTLE,108,2,1788676426205.326,66.795,timestamp_domain.system_time,178650578.000,78.000,1,178650578.000,178650625.000,47.000,47.000,178650625.000,47.000,1,1,pnp_visible_ransac,9,0.438,-12.5661,0.022105,3.846279,0.3293
2026-09-06T15:33:46.347,33,,FACE_SETTLE,FACE_SETTLE,111,3,1788676426305.380,100.053,timestamp_domain.system_time,178650671.000,93.000,1,178650671.000,178650703.000,32.000,32.000,178650703.000,32.000,1,1,pnp_visible_ransac,9,0.401,-11.1428,0.147704,3.846274,2.1992
2026-09-06T15:33:46.413,34,,FACE_SETTLE,FACE_SETTLE,113,2,1788676426372.106,66.726,timestamp_domain.system_time,178650734.000,63.000,1,178650734.000,178650765.000,31.000,31.000,178650765.000,31.000,1,1,pnp_visible_ransac,9,0.478,-9.6113,0.225326,3.802432,3.3913
2026-09-06T15:33:46.496,35,,FACE_SETTLE,FACE_SETTLE,115,2,1788676426438.640,66.534,timestamp_domain.system_time,178650812.000,78.000,1,178650812.000,178650843.000,31.000,31.000,178650843.000,31.000,1,1,pnp_visible_ransac,9,0.563,-9.1035,0.235288,3.804583,3.5388
2026-09-06T15:33:46.590,36,0,FACE_SETTLE,FACE_SETTLE,117,2,1788676426505.393,66.753,timestamp_domain.system_time,178650890.000,78.000,1,178650906.000,178650937.000,31.000,47.000,178650937.000,47.000,1,1,pnp_visible_ransac,9,0.484,-10.0943,0.204874,3.821492,3.0687
2026-09-06T15:33:46.687,37,1,FACE_SETTLE,FACE_SETTLE,121,4,1788676426639.154,133.761,timestamp_domain.system_time,178651000.000,110.000,1,178651000.000,178651046.000,46.000,46.000,178651046.000,46.000,1,1,pnp_visible_ransac,9,0.365,-11.1005,0.150730,3.849525,2.2423
2026-09-06T15:33:46.778,38,2,FACE_SETTLE,FACE_SETTLE,122,1,1788676426673.505,34.351,timestamp_domain.system_time,178651093.000,93.000,1,178651093.000,178651125.000,32.000,32.000,178651125.000,32.000,1,1,pnp_visible_ransac,9,0.377,-10.8710,0.158722,3.849568,2.3610
2026-09-06T15:33:46.894,39,3,FACE_SETTLE,FACE_SETTLE,124,2,1788676426739.394,65.889,timestamp_domain.system_time,178651203.000,110.000,1,178651203.000,178651250.000,47.000,47.000,178651250.000,47.000,1,1,pnp_visible_ransac,9,0.357,-10.7614,0.176682,3.833246,2.6390
2026-09-06T15:33:46.981,40,4,FACE_SETTLE,FACE_SETTLE,130,6,1788676426938.986,199.592,timestamp_domain.system_time,178651296.000,93.000,1,178651296.000,178651328.000,32.000,32.000,178651328.000,32.000,1,1,pnp_visible_ransac,9,0.267,-10.8810,0.176271,3.834090,2.6323
2026-09-06T15:33:47.080,41,5,FACE_SETTLE,FACE_SETTLE,132,2,1788676427005.649,66.662,timestamp_domain.system_time,178651390.000,94.000,1,178651390.000,178651437.000,47.000,47.000,178651437.000,47.000,1,1,pnp_visible_ransac,9,0.332,-10.5123,0.164437,3.830938,2.4578
2026-09-06T15:33:47.167,42,6,FACE_SETTLE,FACE_SETTLE,135,3,1788676427105.756,100.107,timestamp_domain.system_time,178651484.000,94.000,1,178651484.000,178651515.000,31.000,31.000,178651515.000,31.000,1,1,pnp_visible_ransac,9,0.355,-10.6615,0.168717,3.832008,2.5210
2026-09-06T15:33:47.336,43,7,FACE_SETTLE,FACE_SETTLE,138,3,1788676427205.925,100.169,timestamp_domain.system_time,178651562.000,78.000,1,178651562.000,178651687.000,125.000,125.000,178651687.000,125.000,1,1,pnp_visible_ransac,9,0.411,-10.7572,0.173348,3.838232,2.5859
2026-09-06T15:33:47.457,44,8,FACE_SETTLE,FACE_SETTLE,143,5,1788676427372.866,166.941,timestamp_domain.system_time,178651750.000,188.000,1,178651750.000,178651812.000,62.000,62.000,178651812.000,62.000,1,1,pnp_visible_ransac,9,0.446,-10.7769,0.169054,3.834144,2.5246
2026-09-06T15:33:47.557,45,9,FACE_SETTLE,FACE_SETTLE,146,3,1788676427472.677,99.811,timestamp_domain.system_time,178651859.000,109.000,1,178651875.000,178651906.000,31.000,47.000,178651906.000,47.000,1,1,pnp_visible_ransac,9,0.390,-10.6137,0.171819,3.843288,2.5598
2026-09-06T15:33:47.650,46,10,FACE_SETTLE,FACE_SETTLE,149,3,1788676427573.100,100.423,timestamp_domain.system_time,178651953.000,94.000,1,178651953.000,178652000.000,47.000,47.000,178652000.000,47.000,1,1,pnp_visible_ransac,9,0.394,-10.8906,0.174067,3.837142,2.5974
2026-09-06T15:33:47.736,47,11,FACE_SETTLE,FACE_SETTLE,152,3,1788676427673.813,100.713,timestamp_domain.system_time,178652046.000,93.000,1,178652046.000,178652093.000,47.000,47.000,178652093.000,47.000,1,1,pnp_visible_ransac,9,0.349,-10.8358,0.170167,3.836404,2.5397
2026-09-06T15:33:47.830,48,12,FACE_SETTLE,FACE_SETTLE,152,0,1788676427673.813,0.000,timestamp_domain.system_time,178652140.000,94.000,1,178652140.000,178652187.000,47.000,47.000,178652187.000,47.000,1,1,pnp_visible_ransac,9,0.349,-10.8358,0.170167,3.836404,2.5397
2026-09-06T15:33:47.932,49,13,FACE_SETTLE,FACE_SETTLE,158,6,1788676427873.309,199.496,timestamp_domain.system_time,178652234.000,94.000,1,178652250.000,178652281.000,31.000,47.000,178652281.000,47.000,1,1,pnp_visible_ransac,9,0.352,-10.7922,0.172596,3.835227,2.5767
2026-09-06T15:33:48.027,50,14,FACE_SETTLE,FACE_SETTLE,161,3,1788676427973.560,100.251,timestamp_domain.system_time,178652343.000,109.000,1,178652343.000,178652375.000,32.000,32.000,178652375.000,32.000,1,1,pnp_visible_ransac,9,0.401,-10.5720,0.169566,3.840991,2.5278
2026-09-06T15:33:48.127,51,15,FACE_SETTLE,FACE_SETTLE,163,2,1788676428040.106,66.545,timestamp_domain.system_time,178652421.000,78.000,1,178652421.000,178652484.000,63.000,63.000,178652484.000,63.000,1,1,pnp_visible_ransac,9,0.420,-10.6765,0.169780,3.841583,2.5306
2026-09-06T15:33:48.222,52,16,FACE_SETTLE,FACE_SETTLE,166,3,1788676428139.943,99.837,timestamp_domain.system_time,178652515.000,94.000,1,178652515.000,178652578.000,63.000,63.000,178652578.000,63.000,1,1,pnp_visible_ransac,9,0.374,-10.8040,0.172210,3.836794,2.5699
2026-09-06T15:33:48.314,53,17,FACE_SETTLE,FACE_SETTLE,169,3,1788676428240.297,100.354,timestamp_domain.system_time,178652625.000,110.000,1,178652625.000,178652671.000,46.000,46.000,178652671.000,46.000,1,1,pnp_visible_ransac,9,0.380,-10.7709,0.171523,3.845966,2.5536
2026-09-06T15:33:48.430,54,18,FACE_SETTLE,FACE_SETTLE,173,4,1788676428373.484,133.188,timestamp_domain.system_time,178652734.000,109.000,1,178652734.000,178652781.000,47.000,47.000,178652781.000,47.000,1,1,pnp_visible_ransac,9,0.375,-10.8704,0.171627,3.842634,2.5573
2026-09-06T15:33:48.518,55,19,FACE_SETTLE,FACE_SETTLE,176,3,1788676428473.624,100.139,timestamp_domain.system_time,178652828.000,94.000,1,178652843.000,178652875.000,32.000,47.000,178652875.000,47.000,1,1,pnp_visible_ransac,9,0.417,-10.7020,0.172330,3.839522,2.5699
2026-09-06T15:33:48.602,56,20,FACE_SETTLE,FACE_SETTLE,178,2,1788676428540.555,66.932,timestamp_domain.system_time,178652921.000,93.000,1,178652921.000,178652953.000,32.000,32.000,178652953.000,32.000,1,1,pnp_visible_ransac,9,0.426,-10.6962,0.172221,3.836359,2.5704
2026-09-06T15:33:48.693,57,21,FACE_SETTLE,FACE_SETTLE,181,3,1788676428640.620,100.065,timestamp_domain.system_time,178653015.000,94.000,1,178653015.000,178653031.000,16.000,16.000,178653046.000,31.000,1,1,pnp_visible_ransac,9,0.375,-10.8595,0.171110,3.849175,2.5453
2026-09-06T15:33:48.784,58,22,FACE_SETTLE,FACE_SETTLE,183,2,1788676428707.073,66.454,timestamp_domain.system_time,178653093.000,78.000,1,178653093.000,178653140.000,47.000,47.000,178653140.000,47.000,1,1,pnp_visible_ransac,9,0.398,-10.9124,0.173042,3.841127,2.5794
2026-09-06T15:33:48.882,59,23,FACE_SETTLE,FACE_SETTLE,184,1,1788676428740.566,33.492,timestamp_domain.system_time,178653203.000,110.000,1,178653203.000,178653234.000,31.000,31.000,178653234.000,31.000,1,1,pnp_visible_ransac,9,0.378,-10.7215,0.171808,3.843868,2.5592
2026-09-06T15:33:48.980,60,24,FACE_SETTLE,FACE_SETTLE,189,5,1788676428907.073,166.507,timestamp_domain.system_time,178653281.000,78.000,1,178653281.000,178653328.000,47.000,47.000,178653328.000,47.000,1,1,pnp_visible_ransac,9,0.464,-10.8162,0.170610,3.843671,2.5415
2026-09-06T15:33:49.063,61,25,FACE_SETTLE,FACE_SETTLE,192,3,1788676429007.095,100.022,timestamp_domain.system_time,178653375.000,94.000,1,178653390.000,178653421.000,31.000,46.000,178653421.000,46.000,1,1,pnp_visible_ransac,9,0.398,-10.6484,0.170467,3.835870,2.5446
2026-09-06T15:33:49.155,62,26,FACE_SETTLE,FACE_SETTLE,195,3,1788676429107.385,100.290,timestamp_domain.system_time,178653468.000,93.000,1,178653468.000,178653500.000,32.000,32.000,178653515.000,47.000,1,1,pnp_visible_ransac,9,0.361,-10.8464,0.172414,3.840680,2.5704
2026-09-06T15:33:49.241,63,27,FACE_SETTLE,FACE_SETTLE,197,2,1788676429174.137,66.753,timestamp_domain.system_time,178653546.000,78.000,1,178653546.000,178653593.000,47.000,47.000,178653593.000,47.000,1,1,pnp_visible_ransac,9,0.415,-10.6959,0.172222,3.836588,2.5703
2026-09-06T15:33:49.332,64,28,FACE_SETTLE,FACE_SETTLE,200,3,1788676429274.180,100.043,timestamp_domain.system_time,178653640.000,94.000,1,178653640.000,178653687.000,47.000,47.000,178653687.000,47.000,1,1,pnp_visible_ransac,9,0.412,-10.7847,0.171811,3.839555,2.5621
2026-09-06T15:33:49.413,65,29,FACE_SETTLE,FACE_SETTLE,202,2,1788676429341.011,66.831,timestamp_domain.system_time,178653718.000,78.000,1,178653734.000,178653765.000,31.000,47.000,178653765.000,47.000,1,1,pnp_visible_ransac,9,0.420,-10.7328,0.172329,3.837716,2.5711
2026-09-06T15:33:49.497,66,30,FACE_SETTLE,FACE_SETTLE,205,3,1788676429441.052,100.041,timestamp_domain.system_time,178653812.000,94.000,1,178653812.000,178653843.000,31.000,31.000,178653843.000,31.000,1,1,pnp_visible_ransac,9,0.335,-10.7416,0.172205,3.840509,2.5674
2026-09-06T15:33:49.579,67,31,FACE_SETTLE,FACE_SETTLE,207,2,1788676429507.735,66.683,timestamp_domain.system_time,178653890.000,78.000,1,178653890.000,178653937.000,47.000,47.000,178653937.000,47.000,1,1,pnp_visible_ransac,9,0.365,-10.7663,0.171422,3.842422,2.5544
2026-09-06T15:33:49.663,68,32,FACE_SETTLE,FACE_SETTLE,210,3,1788676429608.075,100.341,timestamp_domain.system_time,178653968.000,78.000,1,178653968.000,178654015.000,47.000,47.000,178654015.000,47.000,1,1,pnp_visible_ransac,9,0.373,-10.8044,0.172207,3.836390,2.5702
2026-09-06T15:33:49.747,69,33,FACE_SETTLE,FACE_SETTLE,212,2,1788676429674.633,66.557,timestamp_domain.system_time,178654046.000,78.000,1,178654046.000,178654093.000,47.000,47.000,178654093.000,47.000,1,1,pnp_visible_ransac,9,0.452,-10.7684,0.172954,3.839577,2.5792
2026-09-06T15:33:49.846,70,34,FACE_SETTLE,FACE_SETTLE,213,1,1788676429708.177,33.545,timestamp_domain.system_time,178654156.000,110.000,1,178654156.000,178654187.000,31.000,31.000,178654203.000,47.000,1,1,pnp_visible_ransac,9,0.367,-10.7722,0.172205,3.838836,2.5685
2026-09-06T15:33:49.931,71,35,FACE_SETTLE,FACE_SETTLE,218,5,1788676429874.489,166.311,timestamp_domain.system_time,178654234.000,78.000,1,178654234.000,178654281.000,47.000,47.000,178654281.000,47.000,1,1,pnp_visible_ransac,9,0.389,-10.8028,0.171529,3.843917,2.5550
2026-09-06T15:33:50.033,72,36,FACE_ROTATE,FACE_ROTATE,221,3,1788676429974.918,100.429,timestamp_domain.system_time,178654343.000,109.000,1,178654343.000,178654390.000,47.000,47.000,178654390.000,47.000,1,1,pnp_visible_ransac,9,0.433,-10.8204,0.171912,3.840918,2.5627
2026-09-06T15:33:50.120,73,37,FACE_ROTATE,FACE_ROTATE,224,3,1788676430074.812,99.895,timestamp_domain.system_time,178654437.000,94.000,1,178654437.000,178654468.000,31.000,31.000,178654468.000,31.000,1,1,pnp_visible_ransac,9,0.430,-10.8043,0.173056,3.840931,2.5798
2026-09-06T15:33:50.200,74,38,FACE_ROTATE,FACE_ROTATE,226,2,1788676430141.390,66.578,timestamp_domain.system_time,178654515.000,78.000,1,178654531.000,178654546.000,15.000,31.000,178654546.000,31.000,1,1,pnp_visible_ransac,9,0.417,-10.8766,0.172941,3.839777,2.5788
2026-09-06T15:33:50.297,75,39,FACE_ROTATE,FACE_ROTATE,229,3,1788676430241.669,100.279,timestamp_domain.system_time,178654609.000,94.000,1,178654609.000,178654656.000,47.000,47.000,178654656.000,47.000,1,1,pnp_visible_ransac,9,0.461,-10.4737,0.164573,3.830317,2.4602
2026-09-06T15:33:50.387,76,40,FACE_ROTATE,FACE_ROTATE,232,3,1788676430341.735,100.066,timestamp_domain.system_time,178654703.000,94.000,1,178654703.000,178654734.000,31.000,31.000,178654734.000,31.000,1,1,pnp_visible_ransac,9,0.496,-10.5540,0.153456,3.835038,2.2914
2026-09-06T15:33:50.484,77,41,FACE_ROTATE,FACE_ROTATE,235,3,1788676430441.917,100.182,timestamp_domain.system_time,178654796.000,93.000,1,178654796.000,178654843.000,47.000,47.000,178654843.000,47.000,1,1,pnp_visible_ransac,9,0.405,-10.7938,0.156684,3.849468,2.3308
2026-09-06T15:33:50.564,78,42,FACE_ROTATE,FACE_ROTATE,237,2,1788676430508.316,66.399,timestamp_domain.system_time,178654890.000,94.000,1,178654890.000,178654921.000,31.000,31.000,178654921.000,31.000,1,1,pnp_visible_ransac,9,0.462,-10.6455,0.159867,3.841522,2.3830
2026-09-06T15:33:50.663,79,43,FACE_ROTATE,FACE_ROTATE,240,3,1788676430608.253,99.936,timestamp_domain.system_time,178654968.000,78.000,1,178654984.000,178655015.000,31.000,47.000,178655015.000,47.000,1,1,pnp_visible_ransac,9,0.504,-10.6891,0.158540,3.848005,2.3593
2026-09-06T15:33:50.751,80,44,FACE_ROTATE,FACE_ROTATE,242,2,1788676430675.088,66.835,timestamp_domain.system_time,178655062.000,94.000,1,178655062.000,178655109.000,47.000,47.000,178655109.000,47.000,1,1,pnp_visible_ransac,9,0.412,-10.7599,0.157299,3.840809,2.3452
2026-09-06T15:33:50.837,81,45,FACE_ROTATE,FACE_ROTATE,243,1,1788676430708.482,33.394,timestamp_domain.system_time,178655156.000,94.000,1,178655156.000,178655187.000,31.000,31.000,178655187.000,31.000,1,1,pnp_visible_ransac,9,0.416,-10.8283,0.156067,3.857779,2.3166
2026-09-06T15:33:50.922,82,46,FACE_ROTATE,FACE_ROTATE,248,5,1788676430875.346,166.865,timestamp_domain.system_time,178655234.000,78.000,1,178655250.000,178655281.000,31.000,47.000,178655281.000,47.000,1,1,pnp_visible_ransac,9,0.409,-10.5518,0.156080,3.838343,2.3286
2026-09-06T15:33:51.015,83,47,FACE_ROTATE,FACE_ROTATE,250,2,1788676430942.238,66.891,timestamp_domain.system_time,178655312.000,78.000,1,178655328.000,178655375.000,47.000,63.000,178655375.000,63.000,1,1,pnp_visible_ransac,9,0.426,-10.5416,0.151798,3.836021,2.2661
2026-09-06T15:33:51.099,84,48,FACE_ROTATE,FACE_ROTATE,253,3,1788676431042.305,100.067,timestamp_domain.system_time,178655421.000,109.000,1,178655421.000,178655453.000,32.000,32.000,178655453.000,32.000,1,1,pnp_visible_ransac,9,0.469,-11.2490,0.142705,3.844614,2.1257
2026-09-06T15:33:51.189,85,49,FACE_ROTATE,FACE_ROTATE,256,3,1788676431142.171,99.866,timestamp_domain.system_time,178655500.000,79.000,1,178655500.000,178655546.000,46.000,46.000,178655546.000,46.000,1,1,pnp_visible_ransac,9,0.706,-11.5922,0.131581,3.836413,1.9644
2026-09-06T15:33:51.285,86,50,FACE_ROTATE,FACE_ROTATE,258,2,1788676431208.889,66.718,timestamp_domain.system_time,178655593.000,93.000,1,178655593.000,178655640.000,47.000,47.000,178655640.000,47.000,1,1,pnp_visible_ransac,9,0.784,-11.3325,0.125457,3.826169,1.8780
2026-09-06T15:33:51.369,87,51,FACE_ROTATE,FACE_ROTATE,261,3,1788676431309.186,100.296,timestamp_domain.system_time,178655687.000,94.000,1,178655687.000,178655718.000,31.000,31.000,178655718.000,31.000,1,1,pnp_visible_ransac,9,0.469,-11.3252,0.092906,3.830317,1.3895
2026-09-06T15:33:51.462,88,52,FACE_ROTATE,FACE_ROTATE,264,3,1788676431409.054,99.869,timestamp_domain.system_time,178655765.000,78.000,1,178655781.000,178655812.000,31.000,47.000,178655812.000,47.000,1,1,pnp_visible_ransac,9,0.433,-12.1792,0.049888,3.839817,0.7444
