frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
55,-6.365291,1,1,0.940918,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06696000,3.39336872,pnp_visible_ransac,9,0.455949,9,19,
56,-5.616333,1,1,0.934082,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06587250,3.37192559,pnp_visible_ransac,9,0.702182,9,20,
57,-5.872585,1,1,0.936035,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06672872,3.37836337,pnp_visible_ransac,9,0.535969,9,21,
58,-6.031412,1,1,0.937988,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06919900,3.38270473,pnp_visible_ransac,9,0.463131,9,22,
59,-5.753786,1,1,0.937500,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06641744,3.37933779,pnp_visible_ransac,9,0.360617,9,23,
60,-6.561834,1,1,0.936035,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.07034630,3.39239883,pnp_visible_ransac,9,0.363042,9,24,
61,-6.437895,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06764186,3.38514066,pnp_visible_ransac,9,0.420324,9,25,
62,-6.307316,1,1,0.939453,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06899346,3.40291095,pnp_visible_ransac,9,0.540950,9,26,
63,-6.082366,1,1,0.939453,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06635111,3.39654970,pnp_visible_ransac,9,0.433776,9,27,
64,-5.838753,1,1,0.937500,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06681192,3.39462805,pnp_visible_ransac,9,0.431295,9,28,
65,-6.510924,1,1,0.940430,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06917115,3.39385176,pnp_visible_ransac,9,0.399270,9,29,
66,-5.916855,1,1,0.935059,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06712010,3.40561914,pnp_visible_ransac,9,0.462819,9,30,
67,-5.595134,1,1,0.934082,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06376246,3.39274526,pnp_visible_ransac,9,0.421683,9,31,
68,-5.699441,1,1,0.936523,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06410923,3.36550212,pnp_visible_ransac,9,0.549004,9,32,
69,-6.134184,1,1,0.936523,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06749134,3.37524939,pnp_visible_ransac,9,0.515239,9,33,
70,-6.151633,1,1,0.939453,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06698666,3.38370848,pnp_visible_ransac,9,0.349614,9,34,
71,-6.146602,1,1,0.940918,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06601986,3.39026904,pnp_visible_ransac,9,0.376868,9,35,
72,-6.636988,1,1,0.939453,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.07000025,3.38242316,pnp_visible_ransac,9,0.566093,9,36,
73,-5.965729,1,1,0.936523,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06774496,3.37869334,pnp_visible_ransac,9,0.410870,9,37,
74,-6.505150,1,1,0.937988,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06795617,3.39886594,pnp_visible_ransac,9,0.464647,9,38,
75,-5.915163,1,1,0.937012,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06846991,3.39612842,pnp_visible_ransac,9,0.390873,9,39,
76,-6.419068,1,1,0.938965,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06815324,3.37938571,pnp_visible_ransac,9,0.407301,9,40,
77,-6.051240,1,1,0.940918,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06758086,3.40176940,pnp_visible_ransac,9,0.570809,9,41,
78,-5.860968,1,1,0.937988,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06860556,3.38229251,pnp_visible_ransac,9,0.408954,9,42,
79,-6.046494,1,1,0.936523,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06719407,3.40437675,pnp_visible_ransac,9,0.437976,9,43,
80,-6.051102,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06629059,3.39796615,pnp_visible_ransac,9,0.458953,9,44,
81,-6.196284,1,1,0.934082,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06914888,3.38234091,pnp_visible_ransac,9,0.411626,9,45,
82,-6.029210,1,1,0.935547,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06916152,3.37902546,pnp_visible_ransac,9,0.518412,9,46,
83,-6.203342,1,1,0.937988,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06877014,3.38513851,pnp_visible_ransac,9,0.375340,9,47,
84,-6.271361,1,1,0.937012,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06940350,3.38558221,pnp_visible_ransac,9,0.580591,9,48,
85,-5.613835,1,1,0.936035,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06554661,3.38372254,pnp_visible_ransac,9,0.414399,9,49,
86,-6.248153,1,1,0.939941,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06793839,3.39426780,pnp_visible_ransac,9,0.445435,9,50,
87,-5.983826,1,1,0.940430,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06595784,3.38213015,pnp_visible_ransac,9,0.405303,9,51,
88,-7.100329,1,1,0.933594,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06853149,3.38696861,pnp_visible_ransac,9,0.516774,9,52,
89,-7.034182,1,1,0.936035,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.07021320,3.39538074,pnp_visible_ransac,9,0.407292,9,53,
90,-6.301533,1,1,0.937988,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06681427,3.39347720,pnp_visible_ransac,9,0.431231,9,54,
91,-6.149154,1,1,0.938965,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06919260,3.39337182,pnp_visible_ransac,9,0.428836,9,55,
92,-6.450268,1,1,0.934570,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06751613,3.38451219,pnp_visible_ransac,9,0.519550,9,56,
93,-5.822487,1,1,0.937500,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06545242,3.38505673,pnp_visible_ransac,9,0.447008,9,57,
94,-6.621951,1,1,0.936523,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06557154,3.39914989,pnp_visible_ransac,9,0.340775,9,58,
95,-6.164850,1,1,0.940918,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06832734,3.40534425,pnp_visible_ransac,9,0.361150,9,59,
96,-6.419479,1,1,0.936523,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06847077,3.36771655,pnp_visible_ransac,9,0.645326,9,60,
97,-6.488961,1,1,0.936523,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06815496,3.40091801,pnp_visible_ransac,9,0.442595,9,61,
98,-6.553864,1,1,0.938477,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.07252463,3.40502000,pnp_visible_ransac,9,0.433933,9,62,
99,-6.422726,1,1,0.938965,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.07018352,3.39175034,pnp_visible_ransac,9,0.398862,9,63,
100,-6.284183,1,1,0.937012,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.07085869,3.40206313,pnp_visible_ransac,9,0.412343,9,64,
101,-6.420795,1,1,0.937988,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06969918,3.39770484,pnp_visible_ransac,9,0.508336,9,65,
102,-5.863163,1,1,0.936035,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06854896,3.39430642,pnp_visible_ransac,9,0.351004,9,66,
103,-6.564085,1,1,0.940430,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.07320921,3.40680194,pnp_visible_ransac,9,0.380185,9,67,
104,-6.217376,1,1,0.938477,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06877564,3.38284206,pnp_visible_ransac,9,0.373336,9,68,
105,-6.384693,1,1,0.938477,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.07040826,3.39743853,pnp_visible_ransac,9,0.392213,9,69,
106,-5.931202,1,1,0.940430,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06626615,3.38226652,pnp_visible_ransac,9,0.332391,9,70,
107,-6.107301,1,1,0.939941,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06205736,3.41506839,pnp_visible_ransac,9,0.410999,9,71,
108,-6.446123,1,1,0.937988,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06319208,3.39310527,pnp_visible_ransac,9,0.447273,9,72,
109,-6.503496,1,1,0.934082,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.05825162,3.39661980,pnp_visible_ransac,9,0.424537,9,73,
110,-7.161447,1,1,0.839844,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.05654713,3.38750887,pnp_visible_ransac,9,0.303601,9,74,
111,-7.014275,1,1,0.729492,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.05114156,3.37093091,pnp_visible_ransac,9,0.449354,9,75,
112,-6.911400,1,1,0.927246,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.03892584,3.37173486,pnp_visible_ransac,9,0.358293,9,76,
113,-7.077518,1,1,0.926758,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.02532271,3.39373565,pnp_visible_ransac,9,0.433885,9,77,
114,-6.899740,1,1,0.933594,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.00133144,3.43134832,pnp_visible_ransac,9,0.613041,9,78,
115,-6.985459,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.01869858,3.41160178,pnp_visible_ransac,9,0.413105,9,79,
116,-7.275223,1,1,0.933105,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.04754079,3.40072536,pnp_visible_ransac,9,0.593184,9,80,
117,-8.554658,1,1,0.938965,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.09082232,3.40190029,pnp_visible_ransac,9,0.440377,9,81,
118,-8.982730,1,1,0.928223,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.15443745,3.39377809,pnp_visible_ransac,9,0.502703,9,82,
119,-10.390557,1,1,0.938965,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.28560007,3.36380816,pnp_visible_ransac,9,1.034025,9,83,
120,-12.582118,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.43287784,3.34865808,pnp_visible_ransac,9,0.590597,9,84,
121,-12.713911,1,1,0.940918,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.48774278,3.32989502,pnp_visible_ransac,9,0.784592,9,85,
122,-13.268357,1,1,0.938965,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.52715635,3.34498334,pnp_visible_ransac,9,0.556352,9,86,
123,-14.313597,1,1,0.921387,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.56282300,3.32937694,pnp_visible_ransac,9,0.538840,9,87,
124,-13.364078,1,1,0.929199,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.63209558,3.29274964,pnp_visible_ransac,9,1.369840,9,88,
125,-16.282949,1,1,0.940918,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72518456,3.29842567,pnp_visible_ransac,9,0.622646,9,89,
126,-17.510814,1,1,0.930176,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.75610685,3.24392533,pnp_visible_ransac,9,0.725113,9,90,
127,-16.856295,1,1,0.922852,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.76671261,3.26235914,pnp_visible_ransac,9,0.872932,9,91,
128,-16.269349,1,1,0.942383,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.71461684,3.25859070,pnp_visible_ransac,9,1.070654,9,92,
129,-16.768346,1,1,0.930176,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.67938173,3.29053688,pnp_visible_ransac,9,0.692733,9,93,
130,-15.660536,1,1,0.929199,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.68252885,3.27356148,pnp_visible_ransac,9,0.725435,9,94,
131,-15.972613,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72312385,3.28723311,pnp_visible_ransac,9,0.692187,9,95,
132,-16.604674,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72739464,3.29452777,pnp_visible_ransac,9,0.573663,9,96,
133,-16.578914,1,1,0.944336,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.71565688,3.29005122,pnp_visible_ransac,9,0.661114,9,97,
134,-16.670831,1,1,0.943848,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.71437210,3.28848052,pnp_visible_ransac,9,0.623170,9,98,
135,-16.563417,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72929460,3.30827737,pnp_visible_ransac,9,0.680675,9,99,
136,-16.340231,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.71897948,3.28517318,pnp_visible_ransac,9,0.565418,9,100,
137,-16.797462,1,1,0.940430,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.70762289,3.24982047,pnp_visible_ransac,9,0.887312,9,101,
138,-16.417236,1,1,0.945312,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.71891624,3.28335524,pnp_visible_ransac,9,0.563006,9,102,
139,-16.312704,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.71906281,3.28339052,pnp_visible_ransac,9,0.636863,9,103,
140,-16.530682,1,1,0.943359,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72560281,3.30190563,pnp_visible_ransac,9,0.554595,9,104,
141,-15.972118,1,1,0.944336,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72557467,3.30231071,pnp_visible_ransac,9,0.608897,9,105,
142,-16.399902,1,1,0.941406,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.71898037,3.28330517,pnp_visible_ransac,9,0.725958,9,106,
143,-16.391989,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72069293,3.28736424,pnp_visible_ransac,9,0.628311,9,107,
144,-16.348561,1,1,0.940430,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.71716207,3.27261567,pnp_visible_ransac,9,0.742971,9,108,
145,-16.259732,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72321850,3.29905057,pnp_visible_ransac,9,0.697217,9,109,
146,-16.214291,1,1,0.945801,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72642750,3.30887842,pnp_visible_ransac,9,0.657177,9,110,
147,-17.195142,1,1,0.943359,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.71636796,3.28177333,pnp_visible_ransac,9,0.647937,9,111,
148,-16.045765,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72808444,3.30653238,pnp_visible_ransac,9,0.852083,9,112,
149,-16.176003,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72190416,3.28739619,pnp_visible_ransac,9,0.736598,9,113,
150,-16.477096,1,1,0.943848,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72071528,3.29056144,pnp_visible_ransac,9,0.576822,9,114,
151,-16.476400,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.71895987,3.28975368,pnp_visible_ransac,9,0.638408,9,115,
152,-15.972745,1,1,0.944336,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72570533,3.29062247,pnp_visible_ransac,9,0.700795,9,116,
153,-16.405053,1,1,0.943359,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72349554,3.29686570,pnp_visible_ransac,9,0.590952,9,117,
154,-16.372669,1,1,0.945312,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72546446,3.29955697,pnp_visible_ransac,9,0.656583,9,118,
155,-16.182333,1,1,0.945312,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72227603,3.28620124,pnp_visible_ransac,9,0.737994,9,119,
